"S11 Log Mag"
"Frequency (Hz)","dB",
9208000000, -1.072476e+001,
9209000000, -1.071193e+001,
9210000000, -1.069104e+001,
9211000000, -1.068863e+001,
9212000000, -1.065287e+001,
9213000000, -1.068672e+001,
9214000000, -1.068306e+001,
9215000000, -1.064055e+001,
9216000000, -1.072197e+001,
9217000000, -1.067008e+001,
9218000000, -1.070736e+001,
9219000000, -1.067189e+001,
9220000000, -1.070777e+001,
9221000000, -1.065542e+001,
9222000000, -1.067459e+001,
9223000000, -1.068776e+001,
9224000000, -1.069346e+001,
9225000000, -1.064319e+001,
9226000000, -1.064556e+001,
9227000000, -1.070521e+001,
9228000000, -1.069894e+001,
9229000000, -1.065839e+001,
9230000000, -1.064784e+001,
9231000000, -1.068006e+001,
9232000000, -1.062119e+001,
9233000000, -1.066736e+001,
9234000000, -1.059195e+001,
9235000000, -1.062013e+001,
9236000000, -1.068216e+001,
9237000000, -1.065021e+001,
9238000000, -1.065431e+001,
9239000000, -1.064304e+001,
9240000000, -1.067578e+001,
9241000000, -1.067706e+001,
9242000000, -1.065117e+001,
9243000000, -1.064337e+001,
9244000000, -1.063102e+001,
9245000000, -1.065449e+001,
9246000000, -1.064538e+001,
9247000000, -1.065168e+001,
9248000000, -1.065932e+001,
9249000000, -1.063494e+001,
9250000000, -1.064515e+001,
9251000000, -1.063261e+001,
9252000000, -1.063267e+001,
9253000000, -1.059702e+001,
9254000000, -1.060684e+001,
9255000000, -1.060637e+001,
9256000000, -1.059182e+001,
9257000000, -1.058498e+001,
9258000000, -1.058258e+001,
9259000000, -1.059735e+001,
9260000000, -1.057594e+001,
9261000000, -1.054167e+001,
9262000000, -1.057870e+001,
9263000000, -1.056508e+001,
9264000000, -1.055118e+001,
9265000000, -1.055192e+001,
9266000000, -1.054028e+001,
9267000000, -1.053617e+001,
9268000000, -1.053996e+001,
9269000000, -1.054144e+001,
9270000000, -1.052654e+001,
9271000000, -1.055140e+001,
9272000000, -1.054703e+001,
9273000000, -1.052971e+001,
9274000000, -1.052991e+001,
9275000000, -1.050436e+001,
9276000000, -1.052868e+001,
9277000000, -1.049217e+001,
9278000000, -1.046438e+001,
9279000000, -1.050794e+001,
9280000000, -1.048535e+001,
9281000000, -1.052266e+001,
9282000000, -1.042177e+001,
9283000000, -1.044009e+001,
9284000000, -1.042632e+001,
9285000000, -1.041889e+001,
9286000000, -1.041041e+001,
9287000000, -1.045654e+001,
9288000000, -1.039417e+001,
9289000000, -1.038638e+001,
9290000000, -1.045100e+001,
9291000000, -1.040430e+001,
9292000000, -1.040592e+001,
9293000000, -1.044495e+001,
9294000000, -1.040088e+001,
9295000000, -1.037428e+001,
9296000000, -1.035407e+001,
9297000000, -1.040372e+001,
9298000000, -1.041035e+001,
9299000000, -1.038068e+001,
9300000000, -1.040798e+001,
9301000000, -1.038970e+001,
9302000000, -1.039355e+001,
9303000000, -1.041060e+001,
9304000000, -1.042000e+001,
9305000000, -1.038082e+001,
9306000000, -1.036432e+001,
9307000000, -1.039812e+001,
9308000000, -1.037628e+001,
9309000000, -1.038402e+001,
9310000000, -1.039492e+001,
9311000000, -1.040308e+001,
9312000000, -1.039136e+001,
9313000000, -1.038247e+001,
9314000000, -1.040084e+001,
9315000000, -1.036398e+001,
9316000000, -1.036452e+001,
9317000000, -1.039173e+001,
9318000000, -1.036801e+001,
9319000000, -1.036530e+001,
9320000000, -1.037446e+001,
9321000000, -1.035870e+001,
9322000000, -1.034845e+001,
9323000000, -1.037449e+001,
9324000000, -1.031945e+001,
9325000000, -1.033641e+001,
9326000000, -1.035979e+001,
9327000000, -1.034794e+001,
9328000000, -1.034724e+001,
9329000000, -1.037039e+001,
9330000000, -1.034411e+001,
9331000000, -1.037179e+001,
9332000000, -1.035724e+001,
9333000000, -1.033916e+001,
9334000000, -1.035810e+001,
9335000000, -1.033987e+001,
9336000000, -1.034759e+001,
9337000000, -1.033991e+001,
9338000000, -1.035373e+001,
9339000000, -1.033544e+001,
9340000000, -1.033740e+001,
9341000000, -1.032858e+001,
9342000000, -1.030529e+001,
9343000000, -1.031611e+001,
9344000000, -1.032116e+001,
9345000000, -1.029804e+001,
9346000000, -1.030246e+001,
9347000000, -1.029657e+001,
9348000000, -1.031830e+001,
9349000000, -1.033698e+001,
9350000000, -1.035413e+001,
9351000000, -1.040532e+001,
9352000000, -1.032015e+001,
9353000000, -1.030367e+001,
9354000000, -1.035505e+001,
9355000000, -1.039245e+001,
9356000000, -1.040191e+001,
9357000000, -1.038098e+001,
9358000000, -1.043477e+001,
9359000000, -1.035412e+001,
9360000000, -1.036654e+001,
9361000000, -1.036162e+001,
9362000000, -1.032493e+001,
9363000000, -1.037036e+001,
9364000000, -1.030666e+001,
9365000000, -1.034221e+001,
9366000000, -1.033530e+001,
9367000000, -1.033501e+001,
9368000000, -1.033670e+001,
9369000000, -1.030921e+001,
9370000000, -1.032778e+001,
9371000000, -1.033418e+001,
9372000000, -1.033889e+001,
9373000000, -1.033518e+001,
9374000000, -1.032382e+001,
9375000000, -1.031806e+001,
9376000000, -1.033533e+001,
9377000000, -1.034116e+001,
9378000000, -1.030207e+001,
9379000000, -1.030697e+001,
9380000000, -1.031938e+001,
9381000000, -1.032365e+001,
9382000000, -1.031392e+001,
9383000000, -1.032260e+001,
9384000000, -1.032327e+001,
9385000000, -1.028948e+001,
9386000000, -1.025788e+001,
9387000000, -1.030076e+001,
9388000000, -1.029681e+001,
9389000000, -1.027546e+001,
9390000000, -1.027300e+001,
9391000000, -1.026606e+001,
9392000000, -1.026820e+001,
9393000000, -1.028245e+001,
9394000000, -1.029609e+001,
9395000000, -1.025932e+001,
9396000000, -1.026323e+001,
9397000000, -1.026213e+001,
9398000000, -1.024559e+001,
9399000000, -1.024436e+001,
9400000000, -1.023514e+001,
9401000000, -1.026147e+001,
9402000000, -1.021550e+001,
9403000000, -1.024383e+001,
9404000000, -1.023378e+001,
9405000000, -1.024909e+001,
9406000000, -1.018818e+001,
9407000000, -1.023189e+001,
9408000000, -1.022991e+001,
9409000000, -1.028485e+001,
9410000000, -1.024839e+001,
9411000000, -1.020846e+001,
9412000000, -1.026563e+001,
9413000000, -1.025782e+001,
9414000000, -1.023031e+001,
9415000000, -1.024337e+001,
9416000000, -1.023274e+001,
9417000000, -1.017811e+001,
9418000000, -1.023309e+001,
9419000000, -1.025916e+001,
9420000000, -1.021160e+001,
9421000000, -1.030853e+001,
9422000000, -1.025751e+001,
9423000000, -1.024717e+001,
9424000000, -1.021413e+001,
9425000000, -1.024547e+001,
9426000000, -1.026859e+001,
9427000000, -1.022626e+001,
9428000000, -1.023401e+001,
9429000000, -1.022546e+001,
9430000000, -1.021910e+001,
9431000000, -1.021628e+001,
9432000000, -1.022655e+001,
9433000000, -1.022137e+001,
9434000000, -1.021877e+001,
9435000000, -1.018598e+001,
9436000000, -1.019504e+001,
9437000000, -1.020734e+001,
9438000000, -1.019824e+001,
9439000000, -1.018812e+001,
9440000000, -1.018541e+001,
9441000000, -1.020021e+001,
9442000000, -1.018440e+001,
9443000000, -1.018668e+001,
9444000000, -1.017169e+001,
9445000000, -1.017184e+001,
9446000000, -1.015379e+001,
9447000000, -1.016881e+001,
9448000000, -1.019253e+001,
9449000000, -1.018765e+001,
9450000000, -1.014194e+001,
9451000000, -1.016973e+001,
9452000000, -1.016400e+001,
9453000000, -1.015589e+001,
9454000000, -1.015889e+001,
9455000000, -1.016923e+001,
9456000000, -1.014597e+001,
9457000000, -1.016578e+001,
9458000000, -1.017213e+001,
9459000000, -1.015702e+001,
9460000000, -1.016234e+001,
9461000000, -1.016540e+001,
9462000000, -1.016345e+001,
9463000000, -1.012166e+001,
9464000000, -1.012083e+001,
9465000000, -1.012348e+001,
9466000000, -1.014053e+001,
9467000000, -1.013397e+001,
9468000000, -1.016005e+001,
9469000000, -1.019984e+001,
9470000000, -1.015347e+001,
9471000000, -1.017930e+001,
9472000000, -1.008594e+001,
9473000000, -1.007719e+001,
9474000000, -1.007895e+001,
9475000000, -1.012568e+001,
9476000000, -1.019385e+001,
9477000000, -1.013211e+001,
9478000000, -1.017329e+001,
9479000000, -1.014900e+001,
9480000000, -1.010404e+001,
9481000000, -1.008165e+001,
9482000000, -1.011876e+001,
9483000000, -1.008570e+001,
9484000000, -1.010072e+001,
9485000000, -1.012133e+001,
9486000000, -1.009985e+001,
9487000000, -1.008467e+001,
9488000000, -1.008160e+001,
9489000000, -1.011682e+001,
9490000000, -1.010516e+001,
9491000000, -1.008570e+001,
9492000000, -1.008481e+001,
9493000000, -1.008599e+001,
9494000000, -1.007166e+001,
9495000000, -1.008122e+001,
9496000000, -1.009351e+001,
9497000000, -1.007934e+001,
9498000000, -1.007024e+001,
9499000000, -1.007852e+001,
9500000000, -1.008779e+001,
9501000000, -1.007571e+001,
9502000000, -1.006568e+001,
9503000000, -1.006467e+001,
9504000000, -1.008033e+001,
9505000000, -1.006944e+001,
9506000000, -1.007319e+001,
9507000000, -1.003980e+001,
9508000000, -1.007438e+001,
9509000000, -1.008113e+001,
9510000000, -1.003241e+001,
9511000000, -1.009034e+001,
9512000000, -1.003557e+001,
9513000000, -1.003220e+001,
9514000000, -1.001808e+001,
9515000000, -1.004120e+001,
9516000000, -1.004004e+001,
9517000000, -1.002352e+001,
9518000000, -1.002438e+001,
9519000000, -1.003209e+001,
9520000000, -1.003928e+001,
9521000000, -1.002695e+001,
9522000000, -1.002712e+001,
9523000000, -1.005785e+001,
9524000000, -1.007656e+001,
9525000000, -1.000313e+001,
9526000000, -1.004948e+001,
9527000000, -1.012128e+001,
9528000000, -1.007462e+001,
9529000000, -1.011191e+001,
9530000000, -1.004486e+001,
9531000000, -1.008034e+001,
9532000000, -1.012233e+001,
9533000000, -1.005344e+001,
9534000000, -1.003120e+001,
9535000000, -1.006400e+001,
9536000000, -1.012457e+001,
9537000000, -1.012551e+001,
9538000000, -1.001410e+001,
9539000000, -1.011569e+001,
9540000000, -1.002716e+001,
9541000000, -1.004449e+001,
9542000000, -1.005660e+001,
9543000000, -1.009905e+001,
9544000000, -1.011620e+001,
9545000000, -1.006582e+001,
9546000000, -1.010154e+001,
9547000000, -1.000632e+001,
9548000000, -1.016103e+001,
9549000000, -1.007662e+001,
9550000000, -1.004651e+001,
9551000000, -1.011239e+001,
9552000000, -1.007190e+001,
9553000000, -1.009674e+001,
9554000000, -1.008020e+001,
9555000000, -1.010131e+001,
9556000000, -1.007800e+001,
9557000000, -1.006801e+001,
9558000000, -1.008659e+001,
9559000000, -1.009263e+001,
9560000000, -1.010089e+001,
9561000000, -1.008735e+001,
9562000000, -1.006335e+001,
9563000000, -1.008243e+001,
9564000000, -1.005179e+001,
9565000000, -1.007254e+001,
9566000000, -1.004860e+001,
9567000000, -1.007541e+001,
9568000000, -1.002818e+001,
9569000000, -1.005748e+001,
9570000000, -1.006563e+001,
9571000000, -1.003545e+001,
9572000000, -1.004637e+001,
9573000000, -1.003938e+001,
9574000000, -1.006234e+001,
9575000000, -1.004234e+001,
9576000000, -1.005291e+001,
9577000000, -1.005234e+001,
9578000000, -1.006275e+001,
9579000000, -1.006849e+001,
9580000000, -1.005279e+001,
9581000000, -1.002943e+001,
9582000000, -1.005326e+001,
9583000000, -1.002628e+001,
9584000000, -1.004627e+001,
9585000000, -1.007612e+001,
9586000000, -1.008794e+001,
9587000000, -1.003311e+001,
9588000000, -1.000631e+001,
9589000000, -1.005145e+001,
9590000000, -1.002993e+001,
9591000000, -1.005019e+001,
9592000000, -1.007365e+001,
9593000000, -1.006299e+001,
9594000000, -1.003616e+001,
9595000000, -1.014165e+001,
9596000000, -1.007710e+001,
9597000000, -1.008342e+001,
9598000000, -1.004594e+001,
9599000000, -1.004502e+001,
9600000000, -1.003928e+001,
9601000000, -1.004230e+001,
9602000000, -1.011490e+001,
9603000000, -1.006148e+001,
9604000000, -1.007857e+001,
9605000000, -1.005497e+001,
9606000000, -1.011439e+001,
9607000000, -1.003286e+001,
9608000000, -1.007068e+001,
9609000000, -1.002635e+001,
9610000000, -1.005126e+001,
9611000000, -1.003984e+001,
9612000000, -1.006570e+001,
9613000000, -1.007806e+001,
9614000000, -1.006953e+001,
9615000000, -1.004521e+001,
9616000000, -1.008686e+001,
9617000000, -1.006893e+001,
9618000000, -1.006583e+001,
9619000000, -1.007385e+001,
9620000000, -1.006357e+001,
9621000000, -1.005614e+001,
9622000000, -1.006054e+001,
9623000000, -1.004620e+001,
9624000000, -1.007525e+001,
9625000000, -1.004321e+001,
9626000000, -1.003573e+001,
9627000000, -1.001845e+001,
9628000000, -1.001792e+001,
9629000000, -1.000155e+001,
9630000000, -1.000878e+001,
9631000000, -1.003226e+001,
9632000000, -1.005130e+001,
9633000000, -1.001061e+001,
9634000000, -1.005115e+001,
9635000000, -1.000100e+001,
9636000000, -1.003891e+001,
9637000000, -1.007374e+001,
9638000000, -1.003449e+001,
9639000000, -1.006507e+001,
9640000000, -1.003923e+001,
9641000000, -1.005545e+001,
9642000000, -1.003490e+001,
9643000000, -1.006182e+001,
9644000000, -1.006955e+001,
9645000000, -1.005354e+001,
9646000000, -1.004443e+001,
9647000000, -1.007041e+001,
9648000000, -1.003052e+001,
9649000000, -1.003216e+001,
9650000000, -1.005482e+001,
9651000000, -1.001554e+001,
9652000000, -1.008232e+001,
9653000000, -9.992607e+000,
9654000000, -1.002562e+001,
9655000000, -1.003075e+001,
9656000000, -1.009933e+001,
9657000000, -1.000332e+001,
9658000000, -1.003753e+001,
9659000000, -1.007868e+001,
9660000000, -9.990770e+000,
9661000000, -1.008676e+001,
9662000000, -1.016949e+001,
9663000000, -1.011486e+001,
9664000000, -1.011102e+001,
9665000000, -1.003876e+001,
9666000000, -1.005530e+001,
9667000000, -1.008228e+001,
9668000000, -1.006220e+001,
9669000000, -1.004194e+001,
9670000000, -1.003491e+001,
9671000000, -1.005295e+001,
9672000000, -1.008351e+001,
9673000000, -1.006735e+001,
9674000000, -1.010460e+001,
9675000000, -1.008305e+001,
9676000000, -1.005371e+001,
9677000000, -1.006382e+001,
9678000000, -1.006172e+001,
9679000000, -1.006131e+001,
9680000000, -1.005183e+001,
9681000000, -1.007153e+001,
9682000000, -1.006404e+001,
9683000000, -1.006341e+001,
9684000000, -1.006302e+001,
9685000000, -1.008688e+001,
9686000000, -1.005655e+001,
9687000000, -1.007973e+001,
9688000000, -1.008320e+001,
9689000000, -1.006682e+001,
9690000000, -1.003772e+001,
9691000000, -1.007863e+001,
9692000000, -1.007331e+001,
9693000000, -1.006678e+001,
9694000000, -1.005288e+001,
9695000000, -1.004532e+001,
9696000000, -1.005781e+001,
9697000000, -1.004277e+001,
9698000000, -1.002930e+001,
9699000000, -1.004137e+001,
9700000000, -1.002866e+001,
9701000000, -1.004077e+001,
9702000000, -1.006774e+001,
9703000000, -1.003585e+001,
9704000000, -1.004711e+001,
9705000000, -1.003103e+001,
9706000000, -1.006020e+001,
9707000000, -1.003888e+001,
9708000000, -1.005268e+001,
9709000000, -1.006632e+001,
9710000000, -1.002816e+001,
9711000000, -1.004060e+001,
9712000000, -1.004345e+001,
9713000000, -1.005881e+001,
9714000000, -1.004837e+001,
9715000000, -1.009034e+001,
9716000000, -1.008023e+001,
9717000000, -1.001145e+001,
9718000000, -1.003690e+001,
9719000000, -1.006952e+001,
9720000000, -1.010737e+001,
9721000000, -1.005061e+001,
9722000000, -1.008720e+001,
9723000000, -1.008503e+001,
9724000000, -1.001093e+001,
9725000000, -1.009361e+001,
9726000000, -1.006081e+001,
9727000000, -1.002465e+001,
9728000000, -1.004680e+001,
9729000000, -1.003738e+001,
9730000000, -1.005902e+001,
9731000000, -1.006389e+001,
9732000000, -1.004986e+001,
9733000000, -1.006555e+001,
9734000000, -1.001774e+001,
9735000000, -1.007617e+001,
9736000000, -1.004239e+001,
9737000000, -1.003631e+001,
9738000000, -1.004819e+001,
9739000000, -1.004970e+001,
9740000000, -1.004819e+001,
9741000000, -1.003084e+001,
9742000000, -1.005541e+001,
9743000000, -1.004860e+001,
9744000000, -1.003304e+001,
9745000000, -1.003903e+001,
9746000000, -1.002533e+001,
9747000000, -1.004317e+001,
9748000000, -1.001721e+001,
9749000000, -1.003516e+001,
9750000000, -1.003952e+001,
9751000000, -1.001305e+001,
9752000000, -1.005158e+001,
9753000000, -1.002966e+001,
9754000000, -1.000121e+001,
9755000000, -1.003662e+001,
9756000000, -1.006838e+001,
9757000000, -1.001579e+001,
9758000000, -1.006423e+001,
9759000000, -1.000160e+001,
9760000000, -1.007095e+001,
9761000000, -1.002979e+001,
9762000000, -1.000477e+001,
9763000000, -1.003352e+001,
9764000000, -1.001709e+001,
9765000000, -1.000917e+001,
9766000000, -1.001384e+001,
9767000000, -1.001330e+001,
9768000000, -1.001270e+001,
9769000000, -1.000101e+001,
9770000000, -9.976375e+000,
9771000000, -1.001636e+001,
9772000000, -9.995728e+000,
9773000000, -9.991304e+000,
9774000000, -1.001088e+001,
9775000000, -9.953074e+000,
9776000000, -9.995490e+000,
9777000000, -9.974785e+000,
9778000000, -9.973817e+000,
9779000000, -9.954118e+000,
9780000000, -9.971610e+000,
9781000000, -9.994285e+000,
9782000000, -9.945629e+000,
9783000000, -9.971056e+000,
9784000000, -9.984982e+000,
9785000000, -9.976429e+000,
9786000000, -1.000227e+001,
9787000000, -1.002107e+001,
9788000000, -9.967920e+000,
9789000000, -9.993151e+000,
9790000000, -9.998953e+000,
9791000000, -9.921435e+000,
9792000000, -1.001517e+001,
9793000000, -1.000131e+001,
9794000000, -9.989572e+000,
9795000000, -9.992891e+000,
9796000000, -9.976000e+000,
9797000000, -9.948274e+000,
9798000000, -9.977308e+000,
9799000000, -9.971663e+000,
9800000000, -9.986088e+000,
9801000000, -9.944887e+000,
9802000000, -9.949798e+000,
9803000000, -9.952074e+000,
9804000000, -9.970529e+000,
9805000000, -9.946221e+000,
9806000000, -9.960777e+000,
9807000000, -9.948181e+000,
9808000000, -9.960754e+000,
9809000000, -9.950706e+000,
9810000000, -9.973469e+000,
9811000000, -9.967521e+000,
9812000000, -9.941161e+000,
9813000000, -9.947063e+000,
9814000000, -9.942065e+000,
9815000000, -9.964567e+000,
9816000000, -9.971274e+000,
9817000000, -9.964373e+000,
9818000000, -9.954700e+000,
9819000000, -9.936199e+000,
9820000000, -9.967400e+000,
9821000000, -9.953633e+000,
9822000000, -9.956001e+000,
9823000000, -9.941257e+000,
9824000000, -9.970427e+000,
9825000000, -9.952718e+000,
9826000000, -9.944613e+000,
9827000000, -9.968812e+000,
9828000000, -9.971585e+000,
9829000000, -9.960169e+000,
9830000000, -9.980324e+000,
9831000000, -9.979139e+000,
9832000000, -9.963021e+000,
9833000000, -9.991552e+000,
9834000000, -9.991930e+000,
9835000000, -9.990779e+000,
9836000000, -1.001590e+001,
9837000000, -9.975991e+000,
9838000000, -9.995736e+000,
9839000000, -1.002928e+001,
9840000000, -1.001157e+001,
9841000000, -9.983578e+000,
9842000000, -1.005296e+001,
9843000000, -1.001144e+001,
9844000000, -1.000385e+001,
9845000000, -1.003419e+001,
9846000000, -1.009066e+001,
9847000000, -1.000314e+001,
9848000000, -1.006101e+001,
9849000000, -1.003581e+001,
9850000000, -1.006697e+001,
9851000000, -1.000895e+001,
9852000000, -1.005237e+001,
9853000000, -1.001801e+001,
9854000000, -9.986887e+000,
9855000000, -1.000827e+001,
9856000000, -1.005900e+001,
9857000000, -1.004424e+001,
9858000000, -1.006368e+001,
9859000000, -1.005378e+001,
9860000000, -1.006909e+001,
9861000000, -1.003422e+001,
9862000000, -1.005620e+001,
9863000000, -1.005485e+001,
9864000000, -1.006256e+001,
9865000000, -1.006776e+001,
9866000000, -1.008112e+001,
9867000000, -1.006824e+001,
9868000000, -1.007070e+001,
9869000000, -1.005976e+001,
9870000000, -1.006069e+001,
9871000000, -1.010548e+001,
9872000000, -1.012246e+001,
9873000000, -1.013408e+001,
9874000000, -1.009152e+001,
9875000000, -1.009822e+001,
9876000000, -1.012500e+001,
9877000000, -1.014988e+001,
9878000000, -1.013392e+001,
9879000000, -1.011972e+001,
9880000000, -1.010642e+001,
9881000000, -1.013854e+001,
9882000000, -1.011349e+001,
9883000000, -1.014682e+001,
9884000000, -1.016223e+001,
9885000000, -1.013345e+001,
9886000000, -1.012639e+001,
9887000000, -1.014998e+001,
9888000000, -1.014842e+001,
9889000000, -1.014872e+001,
9890000000, -1.014832e+001,
9891000000, -1.014198e+001,
9892000000, -1.015332e+001,
9893000000, -1.013386e+001,
9894000000, -1.013968e+001,
9895000000, -1.013955e+001,
9896000000, -1.017420e+001,
9897000000, -1.014070e+001,
9898000000, -1.014275e+001,
9899000000, -1.013647e+001,
9900000000, -1.016690e+001,
9901000000, -1.015076e+001,
9902000000, -1.016412e+001,
9903000000, -1.017045e+001,
9904000000, -1.017450e+001,
9905000000, -1.015301e+001,
9906000000, -1.012475e+001,
9907000000, -1.016756e+001,
9908000000, -1.014576e+001,
9909000000, -1.020437e+001,
9910000000, -1.016798e+001,
9911000000, -1.016105e+001,
9912000000, -1.018710e+001,
9913000000, -1.020311e+001,
9914000000, -1.017533e+001,
9915000000, -1.014374e+001,
9916000000, -1.017929e+001,
9917000000, -1.022795e+001,
9918000000, -1.016677e+001,
9919000000, -1.016466e+001,
9920000000, -1.019250e+001,
9921000000, -1.019599e+001,
9922000000, -1.018417e+001,
9923000000, -1.019689e+001,
9924000000, -1.017746e+001,
9925000000, -1.019037e+001,
9926000000, -1.016957e+001,
9927000000, -1.017804e+001,
9928000000, -1.018043e+001,
9929000000, -1.019430e+001,
9930000000, -1.020797e+001,
9931000000, -1.020022e+001,
9932000000, -1.021296e+001,
9933000000, -1.019118e+001,
9934000000, -1.020578e+001,
9935000000, -1.018339e+001,
9936000000, -1.018740e+001,
9937000000, -1.016770e+001,
9938000000, -1.021379e+001,
9939000000, -1.022094e+001,
9940000000, -1.018325e+001,
9941000000, -1.016424e+001,
9942000000, -1.018619e+001,
9943000000, -1.020940e+001,
9944000000, -1.021074e+001,
9945000000, -1.021372e+001,
9946000000, -1.019862e+001,
9947000000, -1.021555e+001,
9948000000, -1.021928e+001,
9949000000, -1.021782e+001,
9950000000, -1.022577e+001,
9951000000, -1.020936e+001,
9952000000, -1.022776e+001,
9953000000, -1.021638e+001,
9954000000, -1.021588e+001,
9955000000, -1.021660e+001,
9956000000, -1.024409e+001,
9957000000, -1.020610e+001,
9958000000, -1.023860e+001,
9959000000, -1.025026e+001,
9960000000, -1.019799e+001,
9961000000, -1.023667e+001,
9962000000, -1.024034e+001,
9963000000, -1.023965e+001,
9964000000, -1.022246e+001,
9965000000, -1.022141e+001,
9966000000, -1.021406e+001,
9967000000, -1.018742e+001,
9968000000, -1.026390e+001,
9969000000, -1.020396e+001,
9970000000, -1.022275e+001,
9971000000, -1.017374e+001,
9972000000, -1.019885e+001,
9973000000, -1.024584e+001,
9974000000, -1.020816e+001,
9975000000, -1.019519e+001,
9976000000, -1.019590e+001,
9977000000, -1.019241e+001,
9978000000, -1.026020e+001,
9979000000, -1.021646e+001,
9980000000, -1.021381e+001,
9981000000, -1.024019e+001,
9982000000, -1.022859e+001,
9983000000, -1.023103e+001,
9984000000, -1.025752e+001,
9985000000, -1.025224e+001,
9986000000, -1.023396e+001,
9987000000, -1.025449e+001,
9988000000, -1.024530e+001,
9989000000, -1.021733e+001,
9990000000, -1.022417e+001,
9991000000, -1.025719e+001,
9992000000, -1.026154e+001,
9993000000, -1.024584e+001,
9994000000, -1.025818e+001,
9995000000, -1.021893e+001,
9996000000, -1.025778e+001,
9997000000, -1.024671e+001,
9998000000, -1.024439e+001,
9999000000, -1.023522e+001,
10000000000, -1.025195e+001,
10001000000, -1.023163e+001,
10002000000, -1.029348e+001,
10003000000, -1.020465e+001,
10004000000, -1.023750e+001,
10005000000, -1.025778e+001,
10006000000, -1.026518e+001,
10007000000, -1.017751e+001,
10008000000, -1.021942e+001,
10009000000, -1.020066e+001,
10010000000, -1.022205e+001,
10011000000, -1.020528e+001,
10012000000, -1.022881e+001,
10013000000, -1.019498e+001,
10014000000, -1.019917e+001,
10015000000, -1.022261e+001,
10016000000, -1.021338e+001,
10017000000, -1.022274e+001,
10018000000, -1.020597e+001,
10019000000, -1.020928e+001,
10020000000, -1.019884e+001,
10021000000, -1.019301e+001,
10022000000, -1.020780e+001,
10023000000, -1.020767e+001,
10024000000, -1.022065e+001,
10025000000, -1.021332e+001,
10026000000, -1.018759e+001,
10027000000, -1.022994e+001,
10028000000, -1.021036e+001,
10029000000, -1.020763e+001,
10030000000, -1.020619e+001,
10031000000, -1.017773e+001,
10032000000, -1.021564e+001,
10033000000, -1.021008e+001,
10034000000, -1.020365e+001,
10035000000, -1.020879e+001,
10036000000, -1.017731e+001,
10037000000, -1.018406e+001,
10038000000, -1.019038e+001,
10039000000, -1.023452e+001,
10040000000, -1.020387e+001,
10041000000, -1.019591e+001,
10042000000, -1.019507e+001,
10043000000, -1.017794e+001,
10044000000, -1.022675e+001,
10045000000, -1.018176e+001,
10046000000, -1.020849e+001,
10047000000, -1.021063e+001,
10048000000, -1.020840e+001,
10049000000, -1.020869e+001,
10050000000, -1.020843e+001,
10051000000, -1.023356e+001,
10052000000, -1.021246e+001,
10053000000, -1.021396e+001,
10054000000, -1.022380e+001,
10055000000, -1.022719e+001,
10056000000, -1.023629e+001,
10057000000, -1.019338e+001,
10058000000, -1.018133e+001,
10059000000, -1.021257e+001,
10060000000, -1.020156e+001,
10061000000, -1.021434e+001,
10062000000, -1.022234e+001,
10063000000, -1.021281e+001,
10064000000, -1.022308e+001,
10065000000, -1.024898e+001,
10066000000, -1.023810e+001,
10067000000, -1.019074e+001,
10068000000, -1.026398e+001,
10069000000, -1.022800e+001,
10070000000, -1.021590e+001,
10071000000, -1.023436e+001,
10072000000, -1.026751e+001,
10073000000, -1.024154e+001,
10074000000, -1.025794e+001,
10075000000, -1.027539e+001,
10076000000, -1.023854e+001,
10077000000, -1.026447e+001,
10078000000, -1.027365e+001,
10079000000, -1.026073e+001,
10080000000, -1.025835e+001,
10081000000, -1.029092e+001,
10082000000, -1.026551e+001,
10083000000, -1.027925e+001,
10084000000, -1.026790e+001,
10085000000, -1.027021e+001,
10086000000, -1.029197e+001,
10087000000, -1.028550e+001,
10088000000, -1.029866e+001,
10089000000, -1.026955e+001,
10090000000, -1.027027e+001,
10091000000, -1.029258e+001,
10092000000, -1.028421e+001,
10093000000, -1.026986e+001,
10094000000, -1.030946e+001,
10095000000, -1.029920e+001,
10096000000, -1.034416e+001,
10097000000, -1.033247e+001,
10098000000, -1.031573e+001,
10099000000, -1.033810e+001,
10100000000, -1.031793e+001,
10101000000, -1.032736e+001,
10102000000, -1.034398e+001,
10103000000, -1.031211e+001,
10104000000, -1.032811e+001,
10105000000, -1.032818e+001,
10106000000, -1.031976e+001,
10107000000, -1.033468e+001,
10108000000, -1.033382e+001,
10109000000, -1.033385e+001,
10110000000, -1.032661e+001,
10111000000, -1.035663e+001,
10112000000, -1.030660e+001,
10113000000, -1.035863e+001,
10114000000, -1.034123e+001,
10115000000, -1.036118e+001,
10116000000, -1.031483e+001,
10117000000, -1.032129e+001,
10118000000, -1.031765e+001,
10119000000, -1.034024e+001,
10120000000, -1.031122e+001,
10121000000, -1.034177e+001,
10122000000, -1.030382e+001,
10123000000, -1.033548e+001,
10124000000, -1.035633e+001,
10125000000, -1.035553e+001,
10126000000, -1.034053e+001,
10127000000, -1.036489e+001,
10128000000, -1.040095e+001,
10129000000, -1.039435e+001,
10130000000, -1.036325e+001,
10131000000, -1.036822e+001,
10132000000, -1.033173e+001,
10133000000, -1.035216e+001,
10134000000, -1.035377e+001,
10135000000, -1.037412e+001,
10136000000, -1.037487e+001,
10137000000, -1.038279e+001,
10138000000, -1.039122e+001,
