"S11 Log Mag"
"Frequency (Hz)","dB",
11800000000, -3.018663e+000,
11801000000, -3.026407e+000,
11802000000, -3.026662e+000,
11803000000, -3.023925e+000,
11804000000, -3.043442e+000,
11805000000, -2.994357e+000,
11806000000, -3.041826e+000,
11807000000, -3.040211e+000,
11808000000, -3.009453e+000,
11809000000, -3.067200e+000,
11810000000, -3.006039e+000,
11811000000, -3.041207e+000,
11812000000, -3.038845e+000,
11813000000, -3.019871e+000,
11814000000, -3.021288e+000,
11815000000, -3.043216e+000,
11816000000, -3.025836e+000,
11817000000, -3.035390e+000,
11818000000, -3.001366e+000,
11819000000, -3.021147e+000,
11820000000, -3.090292e+000,
11821000000, -3.051943e+000,
11822000000, -3.040675e+000,
11823000000, -3.034291e+000,
11824000000, -3.031434e+000,
11825000000, -3.015832e+000,
11826000000, -3.018382e+000,
11827000000, -2.996453e+000,
11828000000, -3.014578e+000,
11829000000, -3.030017e+000,
11830000000, -3.003689e+000,
11831000000, -3.039506e+000,
11832000000, -3.005615e+000,
11833000000, -3.045274e+000,
11834000000, -3.016769e+000,
11835000000, -3.066666e+000,
11836000000, -3.000606e+000,
11837000000, -3.020449e+000,
11838000000, -2.994184e+000,
11839000000, -3.015355e+000,
11840000000, -3.040083e+000,
11841000000, -3.018952e+000,
11842000000, -3.050778e+000,
11843000000, -3.012386e+000,
11844000000, -3.032033e+000,
11845000000, -3.040480e+000,
11846000000, -3.041986e+000,
11847000000, -3.036944e+000,
11848000000, -3.049596e+000,
11849000000, -3.013309e+000,
11850000000, -3.045982e+000,
11851000000, -3.061840e+000,
11852000000, -3.052797e+000,
11853000000, -3.007146e+000,
11854000000, -3.065495e+000,
11855000000, -3.026548e+000,
11856000000, -3.060927e+000,
11857000000, -3.028985e+000,
11858000000, -3.016901e+000,
11859000000, -3.014896e+000,
11860000000, -3.053940e+000,
11861000000, -3.059397e+000,
11862000000, -3.048470e+000,
11863000000, -3.036353e+000,
11864000000, -3.037391e+000,
11865000000, -3.041377e+000,
11866000000, -3.059477e+000,
11867000000, -3.019804e+000,
11868000000, -3.043847e+000,
11869000000, -3.018331e+000,
11870000000, -3.051743e+000,
11871000000, -3.089675e+000,
11872000000, -3.064895e+000,
11873000000, -3.054536e+000,
11874000000, -3.020922e+000,
11875000000, -3.060633e+000,
11876000000, -3.050113e+000,
11877000000, -3.052166e+000,
11878000000, -3.055368e+000,
11879000000, -3.023308e+000,
11880000000, -3.003330e+000,
11881000000, -3.002513e+000,
11882000000, -3.032501e+000,
11883000000, -3.068131e+000,
11884000000, -3.057458e+000,
11885000000, -3.063464e+000,
11886000000, -3.055394e+000,
11887000000, -3.040415e+000,
11888000000, -3.031817e+000,
11889000000, -3.053150e+000,
11890000000, -3.016653e+000,
11891000000, -3.054271e+000,
11892000000, -3.070076e+000,
11893000000, -3.044490e+000,
11894000000, -3.006057e+000,
11895000000, -3.038843e+000,
11896000000, -3.095008e+000,
11897000000, -3.055719e+000,
11898000000, -3.028308e+000,
11899000000, -3.054618e+000,
11900000000, -3.040272e+000,
11901000000, -3.032948e+000,
11902000000, -2.989807e+000,
11903000000, -3.029055e+000,
11904000000, -3.057896e+000,
11905000000, -3.066490e+000,
11906000000, -3.032397e+000,
11907000000, -3.056871e+000,
11908000000, -3.054866e+000,
11909000000, -3.028752e+000,
11910000000, -3.032789e+000,
11911000000, -3.025092e+000,
11912000000, -3.013980e+000,
11913000000, -3.029602e+000,
11914000000, -3.024076e+000,
11915000000, -3.012669e+000,
11916000000, -3.041153e+000,
11917000000, -3.040556e+000,
11918000000, -3.041997e+000,
11919000000, -3.078616e+000,
11920000000, -3.020318e+000,
11921000000, -3.049033e+000,
11922000000, -3.077621e+000,
11923000000, -3.071202e+000,
11924000000, -3.009207e+000,
11925000000, -3.044881e+000,
11926000000, -3.034795e+000,
11927000000, -3.056898e+000,
11928000000, -3.040479e+000,
11929000000, -3.029048e+000,
11930000000, -3.008003e+000,
11931000000, -3.023166e+000,
11932000000, -3.018263e+000,
11933000000, -3.020068e+000,
11934000000, -3.014644e+000,
11935000000, -3.016138e+000,
11936000000, -3.052527e+000,
11937000000, -3.022601e+000,
11938000000, -3.035246e+000,
11939000000, -3.032035e+000,
11940000000, -3.027976e+000,
11941000000, -3.029290e+000,
11942000000, -3.017363e+000,
11943000000, -3.000035e+000,
11944000000, -3.013676e+000,
11945000000, -3.059024e+000,
11946000000, -2.986172e+000,
11947000000, -3.014235e+000,
11948000000, -3.047992e+000,
11949000000, -3.064899e+000,
11950000000, -3.056168e+000,
11951000000, -2.990803e+000,
11952000000, -2.999431e+000,
11953000000, -3.046958e+000,
11954000000, -3.062501e+000,
11955000000, -3.046915e+000,
11956000000, -3.009551e+000,
11957000000, -2.983450e+000,
11958000000, -3.040804e+000,
11959000000, -3.018181e+000,
11960000000, -3.013816e+000,
11961000000, -3.040050e+000,
11962000000, -3.041753e+000,
11963000000, -3.035633e+000,
11964000000, -2.996338e+000,
11965000000, -3.031986e+000,
11966000000, -3.038114e+000,
11967000000, -3.062783e+000,
11968000000, -3.052604e+000,
11969000000, -3.021373e+000,
11970000000, -3.053051e+000,
11971000000, -3.024183e+000,
11972000000, -3.038418e+000,
11973000000, -3.019719e+000,
11974000000, -3.043128e+000,
11975000000, -3.032727e+000,
11976000000, -3.043576e+000,
11977000000, -3.066592e+000,
11978000000, -3.033556e+000,
11979000000, -3.042106e+000,
11980000000, -3.012503e+000,
11981000000, -3.027220e+000,
11982000000, -3.024651e+000,
11983000000, -3.039605e+000,
11984000000, -3.002896e+000,
11985000000, -3.041898e+000,
11986000000, -3.046694e+000,
11987000000, -3.051289e+000,
11988000000, -3.017887e+000,
11989000000, -3.085252e+000,
11990000000, -3.079871e+000,
11991000000, -3.012824e+000,
11992000000, -3.005668e+000,
11993000000, -3.032218e+000,
11994000000, -3.047921e+000,
11995000000, -2.999778e+000,
11996000000, -3.013413e+000,
11997000000, -3.047334e+000,
11998000000, -3.060245e+000,
11999000000, -3.004484e+000,
12000000000, -3.037140e+000,
12001000000, -3.053211e+000,
12002000000, -3.008121e+000,
12003000000, -3.026584e+000,
12004000000, -3.034648e+000,
12005000000, -3.028168e+000,
12006000000, -3.032917e+000,
12007000000, -3.031222e+000,
12008000000, -3.059102e+000,
12009000000, -3.029398e+000,
12010000000, -3.026084e+000,
12011000000, -3.029221e+000,
12012000000, -3.073630e+000,
12013000000, -3.010260e+000,
12014000000, -3.011406e+000,
12015000000, -3.085076e+000,
12016000000, -3.016452e+000,
12017000000, -3.037114e+000,
12018000000, -3.008041e+000,
12019000000, -3.028695e+000,
12020000000, -3.039029e+000,
12021000000, -3.059866e+000,
12022000000, -3.041629e+000,
12023000000, -3.032906e+000,
12024000000, -3.059883e+000,
12025000000, -3.058649e+000,
12026000000, -3.027205e+000,
12027000000, -3.082415e+000,
12028000000, -3.057416e+000,
12029000000, -3.035310e+000,
12030000000, -3.050068e+000,
12031000000, -3.054573e+000,
12032000000, -3.038212e+000,
12033000000, -3.058082e+000,
12034000000, -3.044560e+000,
12035000000, -3.050414e+000,
12036000000, -3.062681e+000,
12037000000, -3.035726e+000,
12038000000, -3.079612e+000,
12039000000, -3.028554e+000,
12040000000, -3.039855e+000,
12041000000, -3.034427e+000,
12042000000, -3.042035e+000,
12043000000, -3.031674e+000,
12044000000, -3.005933e+000,
12045000000, -3.010421e+000,
12046000000, -2.990385e+000,
12047000000, -3.015838e+000,
12048000000, -3.013466e+000,
12049000000, -3.062946e+000,
12050000000, -3.003334e+000,
12051000000, -3.020897e+000,
12052000000, -3.039228e+000,
12053000000, -3.054120e+000,
12054000000, -3.077297e+000,
12055000000, -3.056152e+000,
12056000000, -3.020900e+000,
12057000000, -3.032754e+000,
12058000000, -3.034520e+000,
12059000000, -3.067275e+000,
12060000000, -3.039269e+000,
12061000000, -3.027405e+000,
12062000000, -3.036943e+000,
12063000000, -3.016009e+000,
12064000000, -3.036023e+000,
12065000000, -3.051193e+000,
12066000000, -3.017217e+000,
12067000000, -3.021117e+000,
12068000000, -3.019212e+000,
12069000000, -3.043907e+000,
12070000000, -3.041885e+000,
12071000000, -3.031610e+000,
12072000000, -2.989416e+000,
12073000000, -3.033208e+000,
12074000000, -3.038530e+000,
12075000000, -2.970042e+000,
12076000000, -3.001876e+000,
12077000000, -3.019472e+000,
12078000000, -3.021401e+000,
12079000000, -3.002091e+000,
12080000000, -3.006900e+000,
12081000000, -3.006438e+000,
12082000000, -3.022135e+000,
12083000000, -3.027318e+000,
12084000000, -3.027931e+000,
12085000000, -3.007910e+000,
12086000000, -3.039944e+000,
12087000000, -3.039446e+000,
12088000000, -3.045611e+000,
12089000000, -3.015828e+000,
12090000000, -3.008670e+000,
12091000000, -3.018233e+000,
12092000000, -2.998504e+000,
12093000000, -3.031802e+000,
12094000000, -3.004316e+000,
12095000000, -3.020223e+000,
12096000000, -3.003146e+000,
12097000000, -3.001256e+000,
12098000000, -3.006345e+000,
12099000000, -3.011637e+000,
12100000000, -3.013686e+000,
12101000000, -3.004297e+000,
12102000000, -3.013268e+000,
12103000000, -2.999826e+000,
12104000000, -2.991871e+000,
12105000000, -3.026553e+000,
12106000000, -3.034360e+000,
12107000000, -2.999878e+000,
12108000000, -3.003159e+000,
12109000000, -3.030249e+000,
12110000000, -3.029736e+000,
12111000000, -2.979394e+000,
12112000000, -2.993561e+000,
12113000000, -3.025773e+000,
12114000000, -2.996202e+000,
12115000000, -3.026228e+000,
12116000000, -3.059003e+000,
12117000000, -3.022797e+000,
12118000000, -3.034090e+000,
12119000000, -3.029972e+000,
12120000000, -3.022243e+000,
12121000000, -2.973919e+000,
12122000000, -3.024150e+000,
12123000000, -3.003541e+000,
12124000000, -3.040688e+000,
12125000000, -3.014232e+000,
12126000000, -3.022270e+000,
12127000000, -3.004839e+000,
12128000000, -3.009355e+000,
12129000000, -3.022087e+000,
12130000000, -3.033739e+000,
12131000000, -3.029272e+000,
12132000000, -3.023278e+000,
12133000000, -3.011786e+000,
12134000000, -3.038572e+000,
12135000000, -2.998073e+000,
12136000000, -3.022938e+000,
12137000000, -3.016562e+000,
12138000000, -3.045968e+000,
12139000000, -3.044565e+000,
12140000000, -3.045031e+000,
12141000000, -3.022979e+000,
12142000000, -3.023451e+000,
12143000000, -3.019080e+000,
12144000000, -2.995333e+000,
12145000000, -3.012077e+000,
12146000000, -2.999105e+000,
12147000000, -3.040360e+000,
12148000000, -3.019782e+000,
12149000000, -3.007764e+000,
12150000000, -3.026738e+000,
12151000000, -3.029467e+000,
12152000000, -3.012053e+000,
12153000000, -3.021003e+000,
12154000000, -3.019337e+000,
12155000000, -3.012303e+000,
12156000000, -3.026923e+000,
12157000000, -2.998889e+000,
12158000000, -2.986498e+000,
12159000000, -2.982472e+000,
12160000000, -2.990881e+000,
12161000000, -3.024974e+000,
12162000000, -3.012811e+000,
12163000000, -3.036058e+000,
12164000000, -3.004124e+000,
12165000000, -3.039283e+000,
12166000000, -2.989070e+000,
12167000000, -3.014052e+000,
12168000000, -3.012609e+000,
12169000000, -3.042598e+000,
12170000000, -2.978525e+000,
12171000000, -2.966782e+000,
12172000000, -3.027372e+000,
12173000000, -2.953300e+000,
12174000000, -2.992442e+000,
12175000000, -3.007666e+000,
12176000000, -2.984844e+000,
12177000000, -2.957104e+000,
12178000000, -3.011043e+000,
12179000000, -3.025536e+000,
12180000000, -2.990318e+000,
12181000000, -2.997058e+000,
12182000000, -2.986514e+000,
12183000000, -2.987427e+000,
12184000000, -3.006838e+000,
12185000000, -3.000092e+000,
12186000000, -2.997648e+000,
12187000000, -3.001611e+000,
12188000000, -3.011401e+000,
12189000000, -2.987896e+000,
12190000000, -3.014677e+000,
12191000000, -3.018165e+000,
12192000000, -2.999764e+000,
12193000000, -3.021812e+000,
12194000000, -2.978003e+000,
12195000000, -3.018609e+000,
12196000000, -3.001127e+000,
12197000000, -3.002225e+000,
12198000000, -2.994641e+000,
12199000000, -2.996132e+000,
12200000000, -2.992361e+000,
12201000000, -2.993783e+000,
12202000000, -2.974642e+000,
12203000000, -2.964908e+000,
12204000000, -2.966533e+000,
12205000000, -2.966000e+000,
12206000000, -2.936918e+000,
12207000000, -2.983148e+000,
12208000000, -2.975091e+000,
12209000000, -2.974288e+000,
12210000000, -2.985457e+000,
12211000000, -2.991268e+000,
12212000000, -2.996824e+000,
12213000000, -2.973328e+000,
12214000000, -2.987788e+000,
12215000000, -2.992095e+000,
12216000000, -2.972061e+000,
12217000000, -2.981921e+000,
12218000000, -2.978529e+000,
12219000000, -2.981148e+000,
12220000000, -2.977361e+000,
12221000000, -2.970672e+000,
12222000000, -3.007741e+000,
12223000000, -2.992774e+000,
12224000000, -3.008137e+000,
12225000000, -2.970869e+000,
12226000000, -2.990808e+000,
12227000000, -3.008562e+000,
12228000000, -3.013201e+000,
12229000000, -3.010947e+000,
12230000000, -2.976903e+000,
12231000000, -3.010148e+000,
12232000000, -2.950666e+000,
12233000000, -2.965769e+000,
12234000000, -2.941626e+000,
12235000000, -2.942407e+000,
12236000000, -2.969864e+000,
12237000000, -2.991143e+000,
12238000000, -2.957305e+000,
12239000000, -3.065704e+000,
12240000000, -2.976024e+000,
12241000000, -3.020136e+000,
12242000000, -2.972987e+000,
12243000000, -3.017750e+000,
12244000000, -2.979994e+000,
12245000000, -2.973086e+000,
12246000000, -2.969488e+000,
12247000000, -2.970827e+000,
12248000000, -3.003218e+000,
12249000000, -3.004908e+000,
12250000000, -2.966438e+000,
12251000000, -2.982703e+000,
12252000000, -3.000821e+000,
12253000000, -2.993675e+000,
12254000000, -2.987442e+000,
12255000000, -2.986275e+000,
12256000000, -2.977929e+000,
12257000000, -3.006304e+000,
12258000000, -2.982866e+000,
12259000000, -2.973238e+000,
12260000000, -3.011220e+000,
12261000000, -2.956254e+000,
12262000000, -2.994000e+000,
12263000000, -2.987485e+000,
12264000000, -3.000868e+000,
12265000000, -2.993798e+000,
12266000000, -2.985140e+000,
12267000000, -3.000253e+000,
12268000000, -2.997514e+000,
12269000000, -2.976091e+000,
12270000000, -3.002752e+000,
12271000000, -2.987086e+000,
12272000000, -2.982905e+000,
12273000000, -3.003350e+000,
12274000000, -2.974580e+000,
12275000000, -2.994090e+000,
12276000000, -2.996274e+000,
12277000000, -2.997266e+000,
12278000000, -2.994442e+000,
12279000000, -2.983796e+000,
12280000000, -2.998371e+000,
12281000000, -2.966000e+000,
12282000000, -2.982271e+000,
12283000000, -2.960901e+000,
12284000000, -2.974322e+000,
12285000000, -3.002877e+000,
12286000000, -3.007301e+000,
12287000000, -2.994863e+000,
12288000000, -2.930942e+000,
12289000000, -2.963617e+000,
12290000000, -2.973047e+000,
12291000000, -2.939878e+000,
12292000000, -3.016148e+000,
12293000000, -2.977561e+000,
12294000000, -2.952000e+000,
12295000000, -2.990486e+000,
12296000000, -2.927154e+000,
12297000000, -2.977981e+000,
12298000000, -2.935526e+000,
12299000000, -3.036362e+000,
12300000000, -2.964038e+000,
12301000000, -2.951904e+000,
12302000000, -2.990644e+000,
12303000000, -2.973532e+000,
12304000000, -3.019120e+000,
12305000000, -2.958724e+000,
12306000000, -2.993284e+000,
12307000000, -3.001062e+000,
12308000000, -3.036674e+000,
12309000000, -2.949025e+000,
12310000000, -2.962988e+000,
12311000000, -2.963568e+000,
12312000000, -2.998956e+000,
12313000000, -2.978561e+000,
12314000000, -2.960646e+000,
12315000000, -2.980385e+000,
12316000000, -2.979807e+000,
12317000000, -2.966668e+000,
12318000000, -2.952863e+000,
12319000000, -2.957323e+000,
12320000000, -2.960907e+000,
12321000000, -2.960512e+000,
12322000000, -2.963133e+000,
12323000000, -2.969277e+000,
12324000000, -2.957993e+000,
12325000000, -2.967042e+000,
12326000000, -2.960094e+000,
12327000000, -2.958727e+000,
12328000000, -2.962415e+000,
12329000000, -3.001068e+000,
12330000000, -2.941799e+000,
12331000000, -2.997630e+000,
12332000000, -2.991910e+000,
12333000000, -2.946226e+000,
12334000000, -2.976441e+000,
12335000000, -2.926485e+000,
12336000000, -2.972306e+000,
12337000000, -2.951458e+000,
12338000000, -2.955383e+000,
12339000000, -2.957309e+000,
12340000000, -2.945463e+000,
12341000000, -2.954845e+000,
12342000000, -2.953353e+000,
12343000000, -2.936299e+000,
12344000000, -2.957325e+000,
12345000000, -2.963219e+000,
12346000000, -2.944516e+000,
12347000000, -2.953051e+000,
12348000000, -2.926877e+000,
12349000000, -2.945970e+000,
12350000000, -2.966773e+000,
12351000000, -2.942691e+000,
12352000000, -2.972722e+000,
12353000000, -2.980372e+000,
12354000000, -2.993472e+000,
12355000000, -2.955215e+000,
12356000000, -2.909336e+000,
12357000000, -2.967390e+000,
12358000000, -2.972144e+000,
12359000000, -2.971749e+000,
12360000000, -2.976825e+000,
12361000000, -2.909969e+000,
12362000000, -2.903515e+000,
12363000000, -2.962344e+000,
12364000000, -2.941593e+000,
12365000000, -2.977571e+000,
12366000000, -2.931384e+000,
12367000000, -2.961382e+000,
12368000000, -2.945095e+000,
12369000000, -2.948034e+000,
12370000000, -2.963099e+000,
12371000000, -2.961432e+000,
12372000000, -2.934457e+000,
12373000000, -2.964746e+000,
12374000000, -2.955661e+000,
12375000000, -2.935138e+000,
12376000000, -2.946885e+000,
12377000000, -2.938627e+000,
12378000000, -2.952448e+000,
12379000000, -2.942875e+000,
12380000000, -2.950358e+000,
12381000000, -2.935993e+000,
12382000000, -2.910845e+000,
12383000000, -2.955926e+000,
12384000000, -2.957520e+000,
12385000000, -2.971924e+000,
12386000000, -2.963087e+000,
12387000000, -2.980069e+000,
12388000000, -2.976696e+000,
12389000000, -2.920624e+000,
12390000000, -2.946963e+000,
12391000000, -2.936290e+000,
12392000000, -2.920370e+000,
12393000000, -2.929961e+000,
12394000000, -2.960433e+000,
12395000000, -2.930092e+000,
12396000000, -2.951946e+000,
12397000000, -2.912077e+000,
12398000000, -2.930935e+000,
12399000000, -2.943258e+000,
12400000000, -2.924934e+000,
12401000000, -2.928453e+000,
12402000000, -2.928032e+000,
12403000000, -2.946098e+000,
12404000000, -2.919586e+000,
12405000000, -2.945356e+000,
12406000000, -2.947241e+000,
12407000000, -2.927613e+000,
12408000000, -2.906280e+000,
12409000000, -2.934880e+000,
12410000000, -2.935368e+000,
12411000000, -2.952845e+000,
12412000000, -2.917552e+000,
12413000000, -2.949597e+000,
12414000000, -2.933513e+000,
12415000000, -2.892540e+000,
12416000000, -2.883155e+000,
12417000000, -2.887504e+000,
12418000000, -2.989893e+000,
12419000000, -2.964060e+000,
12420000000, -2.902746e+000,
12421000000, -2.918639e+000,
12422000000, -2.917977e+000,
12423000000, -2.904260e+000,
12424000000, -3.002627e+000,
12425000000, -2.915263e+000,
12426000000, -2.941453e+000,
12427000000, -2.897375e+000,
12428000000, -2.998145e+000,
12429000000, -2.915834e+000,
12430000000, -2.926653e+000,
12431000000, -2.904028e+000,
12432000000, -2.951459e+000,
12433000000, -2.910129e+000,
12434000000, -2.910527e+000,
12435000000, -2.944243e+000,
12436000000, -2.940803e+000,
12437000000, -2.926739e+000,
12438000000, -2.921223e+000,
12439000000, -2.909884e+000,
12440000000, -2.928491e+000,
12441000000, -2.917268e+000,
12442000000, -2.922427e+000,
12443000000, -2.930453e+000,
12444000000, -2.923749e+000,
12445000000, -2.909799e+000,
12446000000, -2.922379e+000,
12447000000, -2.929806e+000,
12448000000, -2.912393e+000,
12449000000, -2.908730e+000,
12450000000, -2.901252e+000,
12451000000, -2.939386e+000,
12452000000, -2.900715e+000,
12453000000, -2.945200e+000,
12454000000, -2.931005e+000,
12455000000, -2.922128e+000,
12456000000, -2.950919e+000,
12457000000, -2.956815e+000,
12458000000, -2.922994e+000,
12459000000, -2.917767e+000,
12460000000, -2.933414e+000,
12461000000, -2.908500e+000,
12462000000, -2.914408e+000,
12463000000, -2.892905e+000,
12464000000, -2.914801e+000,
12465000000, -2.921481e+000,
12466000000, -2.917113e+000,
12467000000, -2.898865e+000,
12468000000, -2.901125e+000,
12469000000, -2.896012e+000,
12470000000, -2.886232e+000,
12471000000, -2.891046e+000,
12472000000, -2.900278e+000,
12473000000, -2.914012e+000,
12474000000, -2.889794e+000,
12475000000, -2.901576e+000,
12476000000, -2.904566e+000,
12477000000, -2.916789e+000,
12478000000, -2.938478e+000,
12479000000, -2.915869e+000,
12480000000, -2.873048e+000,
12481000000, -2.941534e+000,
12482000000, -2.876814e+000,
12483000000, -2.877270e+000,
12484000000, -2.800981e+000,
12485000000, -2.865576e+000,
12486000000, -2.890313e+000,
12487000000, -2.861300e+000,
12488000000, -2.924006e+000,
12489000000, -2.853675e+000,
12490000000, -2.914910e+000,
12491000000, -2.896351e+000,
12492000000, -2.868750e+000,
12493000000, -2.924439e+000,
12494000000, -2.887792e+000,
12495000000, -2.900242e+000,
12496000000, -2.898304e+000,
12497000000, -2.883810e+000,
12498000000, -2.879778e+000,
12499000000, -2.882034e+000,
12500000000, -2.874993e+000,
12501000000, -2.877483e+000,
12502000000, -2.900412e+000,
12503000000, -2.892276e+000,
12504000000, -2.888658e+000,
12505000000, -2.890889e+000,
12506000000, -2.870239e+000,
12507000000, -2.882444e+000,
12508000000, -2.877842e+000,
12509000000, -2.870257e+000,
12510000000, -2.868504e+000,
12511000000, -2.910974e+000,
12512000000, -2.887601e+000,
12513000000, -2.871525e+000,
12514000000, -2.869345e+000,
12515000000, -2.852758e+000,
12516000000, -2.815780e+000,
12517000000, -2.891827e+000,
12518000000, -2.857788e+000,
12519000000, -2.878221e+000,
12520000000, -2.888600e+000,
12521000000, -2.926923e+000,
12522000000, -2.905964e+000,
12523000000, -2.861566e+000,
12524000000, -2.907710e+000,
12525000000, -2.907919e+000,
12526000000, -2.874527e+000,
12527000000, -2.884027e+000,
12528000000, -2.890532e+000,
12529000000, -2.878733e+000,
12530000000, -2.880628e+000,
12531000000, -2.877588e+000,
12532000000, -2.886849e+000,
12533000000, -2.877234e+000,
12534000000, -2.882901e+000,
12535000000, -2.891053e+000,
12536000000, -2.868700e+000,
12537000000, -2.831366e+000,
12538000000, -2.842653e+000,
12539000000, -2.901050e+000,
12540000000, -2.878227e+000,
12541000000, -2.918064e+000,
12542000000, -2.928707e+000,
12543000000, -2.852456e+000,
12544000000, -2.881362e+000,
12545000000, -2.897262e+000,
12546000000, -2.907183e+000,
12547000000, -2.842727e+000,
12548000000, -2.860806e+000,
12549000000, -2.895854e+000,
12550000000, -2.813631e+000,
12551000000, -2.816404e+000,
12552000000, -2.854300e+000,
12553000000, -2.899356e+000,
12554000000, -2.850416e+000,
12555000000, -2.877605e+000,
12556000000, -2.898414e+000,
12557000000, -2.864692e+000,
12558000000, -2.912145e+000,
12559000000, -2.867126e+000,
12560000000, -2.864371e+000,
12561000000, -2.863398e+000,
12562000000, -2.868393e+000,
12563000000, -2.856215e+000,
12564000000, -2.854713e+000,
12565000000, -2.860891e+000,
12566000000, -2.863734e+000,
12567000000, -2.877845e+000,
12568000000, -2.841950e+000,
12569000000, -2.855181e+000,
12570000000, -2.843857e+000,
12571000000, -2.871495e+000,
12572000000, -2.847779e+000,
12573000000, -2.834130e+000,
12574000000, -2.833349e+000,
12575000000, -2.844007e+000,
12576000000, -2.827059e+000,
12577000000, -2.835968e+000,
12578000000, -2.897454e+000,
12579000000, -2.846591e+000,
12580000000, -2.862231e+000,
12581000000, -2.863334e+000,
12582000000, -2.837196e+000,
12583000000, -2.854110e+000,
12584000000, -2.850269e+000,
12585000000, -2.832906e+000,
12586000000, -2.865336e+000,
12587000000, -2.823666e+000,
12588000000, -2.861764e+000,
12589000000, -2.840619e+000,
12590000000, -2.833604e+000,
12591000000, -2.845107e+000,
12592000000, -2.842888e+000,
12593000000, -2.853724e+000,
12594000000, -2.835547e+000,
12595000000, -2.859612e+000,
12596000000, -2.848704e+000,
12597000000, -2.775807e+000,
12598000000, -2.797062e+000,
12599000000, -2.822978e+000,
12600000000, -2.818681e+000,
12601000000, -2.877381e+000,
12602000000, -2.766615e+000,
12603000000, -2.907201e+000,
12604000000, -2.829963e+000,
12605000000, -2.778472e+000,
12606000000, -2.845333e+000,
12607000000, -2.758315e+000,
12608000000, -2.815795e+000,
12609000000, -2.812853e+000,
12610000000, -2.766577e+000,
12611000000, -2.837380e+000,
12612000000, -2.864406e+000,
12613000000, -2.773739e+000,
12614000000, -2.812239e+000,
12615000000, -2.857800e+000,
12616000000, -2.789270e+000,
12617000000, -2.849656e+000,
12618000000, -2.823700e+000,
12619000000, -2.829959e+000,
12620000000, -2.806317e+000,
12621000000, -2.808877e+000,
12622000000, -2.835450e+000,
12623000000, -2.842302e+000,
12624000000, -2.832602e+000,
12625000000, -2.832800e+000,
12626000000, -2.825039e+000,
12627000000, -2.834152e+000,
12628000000, -2.843893e+000,
12629000000, -2.837425e+000,
12630000000, -2.837473e+000,
12631000000, -2.841671e+000,
12632000000, -2.804497e+000,
12633000000, -2.829150e+000,
12634000000, -2.800213e+000,
12635000000, -2.805750e+000,
12636000000, -2.861158e+000,
12637000000, -2.839201e+000,
12638000000, -2.853919e+000,
12639000000, -2.873208e+000,
12640000000, -2.804013e+000,
12641000000, -2.823563e+000,
12642000000, -2.831277e+000,
12643000000, -2.846230e+000,
12644000000, -2.789591e+000,
12645000000, -2.876530e+000,
12646000000, -2.849352e+000,
12647000000, -2.845894e+000,
12648000000, -2.854155e+000,
12649000000, -2.815643e+000,
12650000000, -2.827245e+000,
12651000000, -2.823819e+000,
12652000000, -2.817122e+000,
12653000000, -2.806483e+000,
12654000000, -2.822631e+000,
12655000000, -2.820660e+000,
12656000000, -2.816642e+000,
12657000000, -2.838961e+000,
12658000000, -2.793174e+000,
12659000000, -2.828479e+000,
12660000000, -2.836687e+000,
12661000000, -2.824843e+000,
12662000000, -2.844292e+000,
12663000000, -2.786778e+000,
12664000000, -2.827044e+000,
12665000000, -2.837858e+000,
12666000000, -2.827811e+000,
12667000000, -2.827014e+000,
12668000000, -2.795300e+000,
12669000000, -2.849573e+000,
12670000000, -2.838049e+000,
12671000000, -2.783288e+000,
12672000000, -2.771708e+000,
12673000000, -2.822972e+000,
12674000000, -2.850017e+000,
12675000000, -2.804185e+000,
12676000000, -2.782844e+000,
12677000000, -2.782221e+000,
12678000000, -2.750849e+000,
12679000000, -2.805846e+000,
12680000000, -2.841054e+000,
12681000000, -2.824112e+000,
12682000000, -2.809505e+000,
12683000000, -2.791294e+000,
12684000000, -2.772796e+000,
12685000000, -2.777412e+000,
12686000000, -2.789535e+000,
12687000000, -2.776364e+000,
12688000000, -2.783629e+000,
12689000000, -2.782940e+000,
12690000000, -2.788575e+000,
12691000000, -2.812537e+000,
12692000000, -2.786242e+000,
12693000000, -2.815209e+000,
12694000000, -2.829931e+000,
12695000000, -2.768148e+000,
12696000000, -2.786220e+000,
12697000000, -2.760639e+000,
12698000000, -2.737631e+000,
12699000000, -2.837859e+000,
12700000000, -2.764913e+000,
12701000000, -2.852596e+000,
12702000000, -2.822533e+000,
12703000000, -2.796023e+000,
12704000000, -2.779168e+000,
12705000000, -2.768183e+000,
12706000000, -2.777412e+000,
12707000000, -2.797617e+000,
12708000000, -2.788710e+000,
12709000000, -2.760425e+000,
12710000000, -2.759157e+000,
12711000000, -2.772545e+000,
12712000000, -2.775170e+000,
12713000000, -2.744169e+000,
12714000000, -2.759673e+000,
12715000000, -2.772769e+000,
12716000000, -2.771756e+000,
12717000000, -2.764741e+000,
12718000000, -2.763989e+000,
12719000000, -2.805663e+000,
12720000000, -2.797533e+000,
12721000000, -2.763124e+000,
12722000000, -2.781417e+000,
12723000000, -2.769516e+000,
12724000000, -2.802702e+000,
12725000000, -2.800397e+000,
12726000000, -2.786724e+000,
12727000000, -2.800363e+000,
12728000000, -2.740384e+000,
12729000000, -2.731984e+000,
12730000000, -2.739818e+000,
