"S11 Log Mag"
"Frequency (Hz)","dB",
9768000000, -9.742313e+000,
9769000000, -9.726266e+000,
9770000000, -9.708666e+000,
9771000000, -9.692177e+000,
9772000000, -9.671941e+000,
9773000000, -9.651242e+000,
9774000000, -9.632798e+000,
9775000000, -9.610906e+000,
9776000000, -9.603444e+000,
9777000000, -9.584540e+000,
9778000000, -9.570374e+000,
9779000000, -9.556882e+000,
9780000000, -9.538682e+000,
9781000000, -9.524961e+000,
9782000000, -9.512279e+000,
9783000000, -9.496764e+000,
9784000000, -9.485038e+000,
9785000000, -9.453289e+000,
9786000000, -9.465489e+000,
9787000000, -9.438389e+000,
9788000000, -9.410872e+000,
9789000000, -9.404723e+000,
9790000000, -9.391211e+000,
9791000000, -9.387631e+000,
9792000000, -9.378798e+000,
9793000000, -9.347990e+000,
9794000000, -9.334751e+000,
9795000000, -9.315084e+000,
9796000000, -9.311857e+000,
9797000000, -9.275333e+000,
9798000000, -9.274514e+000,
9799000000, -9.248392e+000,
9800000000, -9.244344e+000,
9801000000, -9.228739e+000,
9802000000, -9.204082e+000,
9803000000, -9.185234e+000,
9804000000, -9.172528e+000,
9805000000, -9.132275e+000,
9806000000, -9.134561e+000,
9807000000, -9.108470e+000,
9808000000, -9.090225e+000,
9809000000, -9.078943e+000,
9810000000, -9.063905e+000,
9811000000, -9.044541e+000,
9812000000, -9.034602e+000,
9813000000, -9.017953e+000,
9814000000, -8.994659e+000,
9815000000, -8.979629e+000,
9816000000, -8.955749e+000,
9817000000, -8.952102e+000,
9818000000, -8.929990e+000,
9819000000, -8.914098e+000,
9820000000, -8.897367e+000,
9821000000, -8.890335e+000,
9822000000, -8.863070e+000,
9823000000, -8.853223e+000,
9824000000, -8.832635e+000,
9825000000, -8.811448e+000,
9826000000, -8.795712e+000,
9827000000, -8.760273e+000,
9828000000, -8.743911e+000,
9829000000, -8.718363e+000,
9830000000, -8.702464e+000,
9831000000, -8.687205e+000,
9832000000, -8.670606e+000,
9833000000, -8.641356e+000,
9834000000, -8.634364e+000,
9835000000, -8.617981e+000,
9836000000, -8.599233e+000,
9837000000, -8.592768e+000,
9838000000, -8.574043e+000,
9839000000, -8.562673e+000,
9840000000, -8.548853e+000,
9841000000, -8.536387e+000,
9842000000, -8.529548e+000,
9843000000, -8.514608e+000,
9844000000, -8.510825e+000,
9845000000, -8.492748e+000,
9846000000, -8.484851e+000,
9847000000, -8.476512e+000,
9848000000, -8.447451e+000,
9849000000, -8.435412e+000,
9850000000, -8.423022e+000,
9851000000, -8.407051e+000,
9852000000, -8.394435e+000,
9853000000, -8.372580e+000,
9854000000, -8.361062e+000,
9855000000, -8.350378e+000,
9856000000, -8.345599e+000,
9857000000, -8.329433e+000,
9858000000, -8.314895e+000,
9859000000, -8.299421e+000,
9860000000, -8.295657e+000,
9861000000, -8.275752e+000,
9862000000, -8.263729e+000,
9863000000, -8.255898e+000,
9864000000, -8.257913e+000,
9865000000, -8.251837e+000,
9866000000, -8.230516e+000,
9867000000, -8.220316e+000,
9868000000, -8.200830e+000,
9869000000, -8.194444e+000,
9870000000, -8.180963e+000,
9871000000, -8.166065e+000,
9872000000, -8.155479e+000,
9873000000, -8.145105e+000,
9874000000, -8.128182e+000,
9875000000, -8.113487e+000,
9876000000, -8.105176e+000,
9877000000, -8.096761e+000,
9878000000, -8.089476e+000,
9879000000, -8.086778e+000,
9880000000, -8.069004e+000,
9881000000, -8.067202e+000,
9882000000, -8.057232e+000,
9883000000, -8.041336e+000,
9884000000, -8.040903e+000,
9885000000, -8.023082e+000,
9886000000, -8.011420e+000,
9887000000, -7.998438e+000,
9888000000, -7.978483e+000,
9889000000, -7.962517e+000,
9890000000, -7.969737e+000,
9891000000, -7.953941e+000,
9892000000, -7.927792e+000,
9893000000, -7.915614e+000,
9894000000, -7.903607e+000,
9895000000, -7.885147e+000,
9896000000, -7.866130e+000,
9897000000, -7.847173e+000,
9898000000, -7.840605e+000,
9899000000, -7.822968e+000,
9900000000, -7.817058e+000,
9901000000, -7.797750e+000,
9902000000, -7.780908e+000,
9903000000, -7.775768e+000,
9904000000, -7.761542e+000,
9905000000, -7.760193e+000,
9906000000, -7.747471e+000,
9907000000, -7.740307e+000,
9908000000, -7.737123e+000,
9909000000, -7.729196e+000,
9910000000, -7.712587e+000,
9911000000, -7.705535e+000,
9912000000, -7.709622e+000,
9913000000, -7.681667e+000,
9914000000, -7.675055e+000,
9915000000, -7.659332e+000,
9916000000, -7.647216e+000,
9917000000, -7.645906e+000,
9918000000, -7.624931e+000,
9919000000, -7.610737e+000,
9920000000, -7.588211e+000,
9921000000, -7.596578e+000,
9922000000, -7.584027e+000,
9923000000, -7.567724e+000,
9924000000, -7.557750e+000,
9925000000, -7.548632e+000,
9926000000, -7.539973e+000,
9927000000, -7.531640e+000,
9928000000, -7.517606e+000,
9929000000, -7.505505e+000,
9930000000, -7.500681e+000,
9931000000, -7.488841e+000,
9932000000, -7.486876e+000,
9933000000, -7.474766e+000,
9934000000, -7.468856e+000,
9935000000, -7.462064e+000,
9936000000, -7.454167e+000,
9937000000, -7.451811e+000,
9938000000, -7.441216e+000,
9939000000, -7.433613e+000,
9940000000, -7.429630e+000,
9941000000, -7.422260e+000,
9942000000, -7.426484e+000,
9943000000, -7.412307e+000,
9944000000, -7.410025e+000,
9945000000, -7.408459e+000,
9946000000, -7.396142e+000,
9947000000, -7.381784e+000,
9948000000, -7.382397e+000,
9949000000, -7.375787e+000,
9950000000, -7.367388e+000,
9951000000, -7.346688e+000,
9952000000, -7.341499e+000,
9953000000, -7.335915e+000,
9954000000, -7.323032e+000,
9955000000, -7.317348e+000,
9956000000, -7.309581e+000,
9957000000, -7.306375e+000,
9958000000, -7.298290e+000,
9959000000, -7.291073e+000,
9960000000, -7.280094e+000,
9961000000, -7.273169e+000,
9962000000, -7.267752e+000,
9963000000, -7.260471e+000,
9964000000, -7.254041e+000,
9965000000, -7.246454e+000,
9966000000, -7.241007e+000,
9967000000, -7.235806e+000,
9968000000, -7.235853e+000,
9969000000, -7.217668e+000,
9970000000, -7.194630e+000,
9971000000, -7.203982e+000,
9972000000, -7.186566e+000,
9973000000, -7.186637e+000,
9974000000, -7.163375e+000,
9975000000, -7.163697e+000,
9976000000, -7.147274e+000,
9977000000, -7.134016e+000,
9978000000, -7.145762e+000,
9979000000, -7.113406e+000,
9980000000, -7.103645e+000,
9981000000, -7.093166e+000,
9982000000, -7.070974e+000,
9983000000, -7.069701e+000,
9984000000, -7.070697e+000,
9985000000, -7.055720e+000,
9986000000, -7.045137e+000,
9987000000, -7.035889e+000,
9988000000, -7.027362e+000,
9989000000, -7.022500e+000,
9990000000, -7.010564e+000,
9991000000, -6.997941e+000,
9992000000, -6.991939e+000,
9993000000, -6.975486e+000,
9994000000, -6.968503e+000,
9995000000, -6.959822e+000,
9996000000, -6.950869e+000,
9997000000, -6.942153e+000,
9998000000, -6.935126e+000,
9999000000, -6.930192e+000,
10000000000, -6.919659e+000,
10001000000, -6.923440e+000,
10002000000, -6.908465e+000,
10003000000, -6.913743e+000,
10004000000, -6.906584e+000,
10005000000, -6.892619e+000,
10006000000, -6.874132e+000,
10007000000, -6.870615e+000,
10008000000, -6.861851e+000,
10009000000, -6.856779e+000,
10010000000, -6.847171e+000,
10011000000, -6.836465e+000,
10012000000, -6.826106e+000,
10013000000, -6.824474e+000,
10014000000, -6.818309e+000,
10015000000, -6.804150e+000,
10016000000, -6.803357e+000,
10017000000, -6.782240e+000,
10018000000, -6.781300e+000,
10019000000, -6.774494e+000,
10020000000, -6.764115e+000,
10021000000, -6.761701e+000,
10022000000, -6.750897e+000,
10023000000, -6.745994e+000,
10024000000, -6.739883e+000,
10025000000, -6.729351e+000,
10026000000, -6.724129e+000,
10027000000, -6.714585e+000,
10028000000, -6.702804e+000,
10029000000, -6.694898e+000,
10030000000, -6.689205e+000,
10031000000, -6.688343e+000,
10032000000, -6.677052e+000,
10033000000, -6.662673e+000,
10034000000, -6.649120e+000,
10035000000, -6.636871e+000,
10036000000, -6.625957e+000,
10037000000, -6.627997e+000,
10038000000, -6.609355e+000,
10039000000, -6.594584e+000,
10040000000, -6.591134e+000,
10041000000, -6.595141e+000,
10042000000, -6.583303e+000,
10043000000, -6.560626e+000,
10044000000, -6.560401e+000,
10045000000, -6.558273e+000,
10046000000, -6.550263e+000,
10047000000, -6.540099e+000,
10048000000, -6.524025e+000,
10049000000, -6.518299e+000,
10050000000, -6.510750e+000,
10051000000, -6.506608e+000,
10052000000, -6.491649e+000,
10053000000, -6.483793e+000,
10054000000, -6.472347e+000,
10055000000, -6.462216e+000,
10056000000, -6.452385e+000,
10057000000, -6.442634e+000,
10058000000, -6.431190e+000,
10059000000, -6.425865e+000,
10060000000, -6.407587e+000,
10061000000, -6.402984e+000,
10062000000, -6.400926e+000,
10063000000, -6.377250e+000,
10064000000, -6.368741e+000,
10065000000, -6.374863e+000,
10066000000, -6.376093e+000,
10067000000, -6.366955e+000,
10068000000, -6.355621e+000,
10069000000, -6.356128e+000,
10070000000, -6.355372e+000,
10071000000, -6.335843e+000,
10072000000, -6.342527e+000,
10073000000, -6.327345e+000,
10074000000, -6.306195e+000,
10075000000, -6.310957e+000,
10076000000, -6.308333e+000,
10077000000, -6.297748e+000,
10078000000, -6.278480e+000,
10079000000, -6.270209e+000,
10080000000, -6.269268e+000,
10081000000, -6.266626e+000,
10082000000, -6.259412e+000,
10083000000, -6.253365e+000,
10084000000, -6.250563e+000,
10085000000, -6.243527e+000,
10086000000, -6.243944e+000,
10087000000, -6.234573e+000,
10088000000, -6.228069e+000,
10089000000, -6.224581e+000,
10090000000, -6.220914e+000,
10091000000, -6.212175e+000,
10092000000, -6.205730e+000,
10093000000, -6.194480e+000,
10094000000, -6.193966e+000,
10095000000, -6.187381e+000,
10096000000, -6.179556e+000,
10097000000, -6.179977e+000,
10098000000, -6.165056e+000,
10099000000, -6.157462e+000,
10100000000, -6.155564e+000,
10101000000, -6.146583e+000,
10102000000, -6.133358e+000,
10103000000, -6.129709e+000,
10104000000, -6.137640e+000,
10105000000, -6.114003e+000,
10106000000, -6.114490e+000,
10107000000, -6.099088e+000,
10108000000, -6.101736e+000,
10109000000, -6.090312e+000,
10110000000, -6.085533e+000,
10111000000, -6.074402e+000,
10112000000, -6.075933e+000,
10113000000, -6.071066e+000,
10114000000, -6.066582e+000,
10115000000, -6.061605e+000,
10116000000, -6.062811e+000,
10117000000, -6.055017e+000,
10118000000, -6.047785e+000,
10119000000, -6.037856e+000,
10120000000, -6.040841e+000,
10121000000, -6.035099e+000,
10122000000, -6.029479e+000,
10123000000, -6.027454e+000,
10124000000, -6.020288e+000,
10125000000, -6.010909e+000,
10126000000, -6.003784e+000,
10127000000, -6.005755e+000,
10128000000, -5.999975e+000,
10129000000, -5.986210e+000,
10130000000, -5.990819e+000,
10131000000, -5.993302e+000,
10132000000, -5.974772e+000,
10133000000, -5.972425e+000,
10134000000, -5.965415e+000,
10135000000, -5.970660e+000,
10136000000, -5.953351e+000,
10137000000, -5.952857e+000,
10138000000, -5.945681e+000,
10139000000, -5.949784e+000,
10140000000, -5.917502e+000,
10141000000, -5.924993e+000,
10142000000, -5.908593e+000,
10143000000, -5.910130e+000,
10144000000, -5.907971e+000,
10145000000, -5.904641e+000,
10146000000, -5.901476e+000,
10147000000, -5.903718e+000,
10148000000, -5.892361e+000,
10149000000, -5.888875e+000,
10150000000, -5.881890e+000,
10151000000, -5.875589e+000,
10152000000, -5.875129e+000,
10153000000, -5.870864e+000,
10154000000, -5.864916e+000,
10155000000, -5.861205e+000,
10156000000, -5.856034e+000,
10157000000, -5.855089e+000,
10158000000, -5.855277e+000,
10159000000, -5.845096e+000,
10160000000, -5.844234e+000,
10161000000, -5.835038e+000,
10162000000, -5.839364e+000,
10163000000, -5.839916e+000,
10164000000, -5.833972e+000,
10165000000, -5.834617e+000,
10166000000, -5.839415e+000,
10167000000, -5.837697e+000,
10168000000, -5.835640e+000,
10169000000, -5.832863e+000,
10170000000, -5.820818e+000,
10171000000, -5.820862e+000,
10172000000, -5.814081e+000,
10173000000, -5.816198e+000,
10174000000, -5.815159e+000,
10175000000, -5.802176e+000,
10176000000, -5.808695e+000,
10177000000, -5.803972e+000,
10178000000, -5.799173e+000,
10179000000, -5.798089e+000,
10180000000, -5.794023e+000,
10181000000, -5.792113e+000,
10182000000, -5.788328e+000,
10183000000, -5.787784e+000,
10184000000, -5.785390e+000,
10185000000, -5.779044e+000,
10186000000, -5.781817e+000,
10187000000, -5.767869e+000,
10188000000, -5.778726e+000,
10189000000, -5.766410e+000,
10190000000, -5.758995e+000,
10191000000, -5.769378e+000,
10192000000, -5.746394e+000,
10193000000, -5.742501e+000,
10194000000, -5.746020e+000,
10195000000, -5.727301e+000,
10196000000, -5.729558e+000,
10197000000, -5.711692e+000,
10198000000, -5.716399e+000,
10199000000, -5.700870e+000,
10200000000, -5.713449e+000,
10201000000, -5.701419e+000,
10202000000, -5.688447e+000,
10203000000, -5.692010e+000,
10204000000, -5.696753e+000,
10205000000, -5.677138e+000,
10206000000, -5.683772e+000,
10207000000, -5.665045e+000,
10208000000, -5.657093e+000,
10209000000, -5.649483e+000,
10210000000, -5.643026e+000,
10211000000, -5.639946e+000,
10212000000, -5.633387e+000,
10213000000, -5.627858e+000,
10214000000, -5.624619e+000,
10215000000, -5.619125e+000,
10216000000, -5.616550e+000,
10217000000, -5.614106e+000,
10218000000, -5.609432e+000,
10219000000, -5.603909e+000,
10220000000, -5.601311e+000,
10221000000, -5.594239e+000,
10222000000, -5.593096e+000,
10223000000, -5.608872e+000,
10224000000, -5.586483e+000,
10225000000, -5.586783e+000,
10226000000, -5.580620e+000,
10227000000, -5.582537e+000,
10228000000, -5.575417e+000,
10229000000, -5.584171e+000,
10230000000, -5.565755e+000,
10231000000, -5.566186e+000,
10232000000, -5.568301e+000,
10233000000, -5.559377e+000,
10234000000, -5.544201e+000,
10235000000, -5.553154e+000,
10236000000, -5.539302e+000,
10237000000, -5.525222e+000,
10238000000, -5.518926e+000,
10239000000, -5.519690e+000,
10240000000, -5.512336e+000,
10241000000, -5.506204e+000,
10242000000, -5.502070e+000,
10243000000, -5.500214e+000,
10244000000, -5.496936e+000,
10245000000, -5.496095e+000,
10246000000, -5.493531e+000,
10247000000, -5.492474e+000,
10248000000, -5.483775e+000,
10249000000, -5.482418e+000,
10250000000, -5.486451e+000,
10251000000, -5.481849e+000,
10252000000, -5.460735e+000,
10253000000, -5.444822e+000,
10254000000, -5.456832e+000,
10255000000, -5.444947e+000,
10256000000, -5.451695e+000,
10257000000, -5.433760e+000,
10258000000, -5.437550e+000,
10259000000, -5.415279e+000,
10260000000, -5.427823e+000,
10261000000, -5.403718e+000,
10262000000, -5.419455e+000,
10263000000, -5.409279e+000,
10264000000, -5.387854e+000,
10265000000, -5.387124e+000,
10266000000, -5.382850e+000,
10267000000, -5.372644e+000,
10268000000, -5.367919e+000,
10269000000, -5.371472e+000,
10270000000, -5.356644e+000,
10271000000, -5.354030e+000,
10272000000, -5.340594e+000,
10273000000, -5.338335e+000,
10274000000, -5.332510e+000,
10275000000, -5.330678e+000,
10276000000, -5.326870e+000,
10277000000, -5.320643e+000,
10278000000, -5.315986e+000,
10279000000, -5.311398e+000,
10280000000, -5.308314e+000,
10281000000, -5.312953e+000,
10282000000, -5.302486e+000,
10283000000, -5.297132e+000,
10284000000, -5.289485e+000,
10285000000, -5.291702e+000,
10286000000, -5.276942e+000,
10287000000, -5.270030e+000,
10288000000, -5.268706e+000,
10289000000, -5.258450e+000,
10290000000, -5.267674e+000,
10291000000, -5.261563e+000,
10292000000, -5.246871e+000,
10293000000, -5.259810e+000,
10294000000, -5.235886e+000,
10295000000, -5.234219e+000,
10296000000, -5.229344e+000,
10297000000, -5.228424e+000,
10298000000, -5.221968e+000,
10299000000, -5.215877e+000,
10300000000, -5.216421e+000,
10301000000, -5.211494e+000,
10302000000, -5.209226e+000,
10303000000, -5.207560e+000,
10304000000, -5.207719e+000,
10305000000, -5.203856e+000,
10306000000, -5.201373e+000,
10307000000, -5.195929e+000,
10308000000, -5.192899e+000,
10309000000, -5.187917e+000,
10310000000, -5.189772e+000,
10311000000, -5.179126e+000,
10312000000, -5.184679e+000,
10313000000, -5.185108e+000,
10314000000, -5.173396e+000,
10315000000, -5.176039e+000,
10316000000, -5.157919e+000,
10317000000, -5.174057e+000,
10318000000, -5.160741e+000,
10319000000, -5.164770e+000,
10320000000, -5.164458e+000,
10321000000, -5.164968e+000,
10322000000, -5.163877e+000,
10323000000, -5.138278e+000,
10324000000, -5.142761e+000,
10325000000, -5.133421e+000,
10326000000, -5.135169e+000,
10327000000, -5.127313e+000,
10328000000, -5.128004e+000,
10329000000, -5.132617e+000,
10330000000, -5.124945e+000,
10331000000, -5.123409e+000,
10332000000, -5.115835e+000,
10333000000, -5.109981e+000,
10334000000, -5.111791e+000,
10335000000, -5.102949e+000,
10336000000, -5.098742e+000,
10337000000, -5.092703e+000,
10338000000, -5.090555e+000,
10339000000, -5.088759e+000,
10340000000, -5.079866e+000,
10341000000, -5.076435e+000,
10342000000, -5.079670e+000,
10343000000, -5.078576e+000,
10344000000, -5.067163e+000,
10345000000, -5.066986e+000,
10346000000, -5.071809e+000,
10347000000, -5.062817e+000,
10348000000, -5.054075e+000,
10349000000, -5.041244e+000,
10350000000, -5.055026e+000,
10351000000, -5.042971e+000,
10352000000, -5.028327e+000,
10353000000, -5.027048e+000,
10354000000, -5.029478e+000,
10355000000, -5.021212e+000,
10356000000, -5.017003e+000,
10357000000, -5.008223e+000,
10358000000, -5.018281e+000,
10359000000, -5.013842e+000,
10360000000, -5.004027e+000,
10361000000, -5.012599e+000,
10362000000, -4.999671e+000,
10363000000, -4.998589e+000,
10364000000, -5.003499e+000,
10365000000, -5.002407e+000,
10366000000, -5.000167e+000,
10367000000, -4.998734e+000,
10368000000, -4.995711e+000,
10369000000, -4.994628e+000,
10370000000, -4.991988e+000,
10371000000, -4.990426e+000,
10372000000, -4.986403e+000,
10373000000, -4.987450e+000,
10374000000, -4.971625e+000,
10375000000, -4.986324e+000,
10376000000, -4.984005e+000,
10377000000, -4.982209e+000,
10378000000, -4.984337e+000,
10379000000, -4.988187e+000,
10380000000, -4.987279e+000,
10381000000, -4.996318e+000,
10382000000, -4.995134e+000,
10383000000, -4.986063e+000,
10384000000, -4.996538e+000,
10385000000, -4.987897e+000,
10386000000, -4.984116e+000,
10387000000, -4.991785e+000,
10388000000, -4.988385e+000,
10389000000, -4.997544e+000,
10390000000, -5.002838e+000,
10391000000, -4.991609e+000,
10392000000, -4.999379e+000,
10393000000, -4.984975e+000,
10394000000, -4.992077e+000,
10395000000, -4.993925e+000,
10396000000, -4.985681e+000,
10397000000, -4.989254e+000,
10398000000, -4.987469e+000,
10399000000, -4.987586e+000,
10400000000, -4.984717e+000,
10401000000, -4.989319e+000,
10402000000, -4.982493e+000,
10403000000, -4.983216e+000,
10404000000, -4.991799e+000,
10405000000, -4.987182e+000,
10406000000, -4.981725e+000,
10407000000, -4.981550e+000,
10408000000, -4.983650e+000,
10409000000, -4.978277e+000,
10410000000, -4.983903e+000,
10411000000, -4.958794e+000,
10412000000, -4.968476e+000,
10413000000, -4.965096e+000,
10414000000, -4.960425e+000,
10415000000, -4.962727e+000,
10416000000, -4.961537e+000,
10417000000, -4.959645e+000,
10418000000, -4.959773e+000,
10419000000, -4.951424e+000,
10420000000, -4.944247e+000,
10421000000, -4.939421e+000,
10422000000, -4.943317e+000,
10423000000, -4.941563e+000,
10424000000, -4.940077e+000,
10425000000, -4.941164e+000,
10426000000, -4.936376e+000,
10427000000, -4.936662e+000,
10428000000, -4.932351e+000,
10429000000, -4.919599e+000,
10430000000, -4.927251e+000,
10431000000, -4.919240e+000,
10432000000, -4.910901e+000,
10433000000, -4.917723e+000,
10434000000, -4.908344e+000,
10435000000, -4.898756e+000,
10436000000, -4.911928e+000,
10437000000, -4.904244e+000,
10438000000, -4.895617e+000,
10439000000, -4.886683e+000,
10440000000, -4.902452e+000,
10441000000, -4.894570e+000,
10442000000, -4.904362e+000,
10443000000, -4.894969e+000,
10444000000, -4.894142e+000,
10445000000, -4.897634e+000,
10446000000, -4.892316e+000,
10447000000, -4.891293e+000,
10448000000, -4.894702e+000,
10449000000, -4.875915e+000,
10450000000, -4.883228e+000,
10451000000, -4.880901e+000,
10452000000, -4.885955e+000,
10453000000, -4.875916e+000,
10454000000, -4.875386e+000,
10455000000, -4.876461e+000,
10456000000, -4.871967e+000,
10457000000, -4.866280e+000,
10458000000, -4.871821e+000,
10459000000, -4.862441e+000,
10460000000, -4.866033e+000,
10461000000, -4.861489e+000,
10462000000, -4.858403e+000,
10463000000, -4.852739e+000,
10464000000, -4.851064e+000,
10465000000, -4.845892e+000,
10466000000, -4.843939e+000,
10467000000, -4.845042e+000,
10468000000, -4.846994e+000,
10469000000, -4.839595e+000,
10470000000, -4.845692e+000,
10471000000, -4.843912e+000,
10472000000, -4.837002e+000,
10473000000, -4.840963e+000,
10474000000, -4.831096e+000,
10475000000, -4.831171e+000,
10476000000, -4.829582e+000,
10477000000, -4.836511e+000,
10478000000, -4.823270e+000,
10479000000, -4.818643e+000,
10480000000, -4.820361e+000,
10481000000, -4.826314e+000,
10482000000, -4.820517e+000,
10483000000, -4.814671e+000,
10484000000, -4.812747e+000,
10485000000, -4.812896e+000,
10486000000, -4.808506e+000,
10487000000, -4.807705e+000,
10488000000, -4.803411e+000,
10489000000, -4.806245e+000,
10490000000, -4.804447e+000,
10491000000, -4.799686e+000,
10492000000, -4.797323e+000,
10493000000, -4.793231e+000,
10494000000, -4.794845e+000,
10495000000, -4.790026e+000,
10496000000, -4.782626e+000,
10497000000, -4.776416e+000,
10498000000, -4.776564e+000,
10499000000, -4.769024e+000,
10500000000, -4.772814e+000,
10501000000, -4.759078e+000,
10502000000, -4.760848e+000,
10503000000, -4.749599e+000,
10504000000, -4.748046e+000,
10505000000, -4.742805e+000,
10506000000, -4.745511e+000,
10507000000, -4.741012e+000,
10508000000, -4.744133e+000,
10509000000, -4.716963e+000,
10510000000, -4.714299e+000,
10511000000, -4.721394e+000,
10512000000, -4.725545e+000,
10513000000, -4.711343e+000,
10514000000, -4.722792e+000,
10515000000, -4.720615e+000,
10516000000, -4.712505e+000,
10517000000, -4.710269e+000,
10518000000, -4.704075e+000,
10519000000, -4.710086e+000,
10520000000, -4.711555e+000,
10521000000, -4.710857e+000,
10522000000, -4.698927e+000,
10523000000, -4.698294e+000,
10524000000, -4.698161e+000,
10525000000, -4.699433e+000,
10526000000, -4.700264e+000,
10527000000, -4.694827e+000,
10528000000, -4.695551e+000,
10529000000, -4.680867e+000,
10530000000, -4.695106e+000,
10531000000, -4.690435e+000,
10532000000, -4.687976e+000,
10533000000, -4.684010e+000,
10534000000, -4.685194e+000,
10535000000, -4.684284e+000,
10536000000, -4.664142e+000,
10537000000, -4.689674e+000,
10538000000, -4.674922e+000,
10539000000, -4.678897e+000,
10540000000, -4.687167e+000,
10541000000, -4.682521e+000,
10542000000, -4.680299e+000,
10543000000, -4.664399e+000,
10544000000, -4.666671e+000,
10545000000, -4.653662e+000,
10546000000, -4.666576e+000,
10547000000, -4.667249e+000,
10548000000, -4.657903e+000,
10549000000, -4.657258e+000,
10550000000, -4.656002e+000,
10551000000, -4.652694e+000,
10552000000, -4.647673e+000,
10553000000, -4.644261e+000,
10554000000, -4.645807e+000,
10555000000, -4.639662e+000,
10556000000, -4.635284e+000,
10557000000, -4.625088e+000,
10558000000, -4.634733e+000,
10559000000, -4.628887e+000,
10560000000, -4.636069e+000,
10561000000, -4.624965e+000,
10562000000, -4.629183e+000,
10563000000, -4.621293e+000,
10564000000, -4.625631e+000,
10565000000, -4.630016e+000,
10566000000, -4.623679e+000,
10567000000, -4.610315e+000,
10568000000, -4.623259e+000,
10569000000, -4.616438e+000,
10570000000, -4.611475e+000,
10571000000, -4.607333e+000,
10572000000, -4.617496e+000,
10573000000, -4.605608e+000,
10574000000, -4.607207e+000,
10575000000, -4.597285e+000,
10576000000, -4.601356e+000,
10577000000, -4.598537e+000,
10578000000, -4.598079e+000,
10579000000, -4.586280e+000,
10580000000, -4.590390e+000,
10581000000, -4.586699e+000,
10582000000, -4.585754e+000,
10583000000, -4.589920e+000,
10584000000, -4.580654e+000,
10585000000, -4.580732e+000,
10586000000, -4.579159e+000,
10587000000, -4.580495e+000,
10588000000, -4.574525e+000,
10589000000, -4.577866e+000,
10590000000, -4.584049e+000,
10591000000, -4.577526e+000,
10592000000, -4.583539e+000,
10593000000, -4.580576e+000,
10594000000, -4.578221e+000,
10595000000, -4.586819e+000,
10596000000, -4.573794e+000,
10597000000, -4.582583e+000,
10598000000, -4.584623e+000,
10599000000, -4.584752e+000,
10600000000, -4.583686e+000,
10601000000, -4.580282e+000,
10602000000, -4.583503e+000,
10603000000, -4.582086e+000,
10604000000, -4.577720e+000,
10605000000, -4.583495e+000,
10606000000, -4.577760e+000,
10607000000, -4.585088e+000,
10608000000, -4.577583e+000,
10609000000, -4.574956e+000,
10610000000, -4.579016e+000,
10611000000, -4.573380e+000,
10612000000, -4.575960e+000,
10613000000, -4.571822e+000,
10614000000, -4.578008e+000,
10615000000, -4.571271e+000,
10616000000, -4.570947e+000,
10617000000, -4.578978e+000,
10618000000, -4.571224e+000,
10619000000, -4.574674e+000,
10620000000, -4.569641e+000,
10621000000, -4.566948e+000,
10622000000, -4.573068e+000,
10623000000, -4.566587e+000,
10624000000, -4.569038e+000,
10625000000, -4.562387e+000,
10626000000, -4.556254e+000,
10627000000, -4.553641e+000,
10628000000, -4.561411e+000,
10629000000, -4.549376e+000,
10630000000, -4.546738e+000,
10631000000, -4.560978e+000,
10632000000, -4.563305e+000,
10633000000, -4.546222e+000,
10634000000, -4.547561e+000,
10635000000, -4.549415e+000,
10636000000, -4.551488e+000,
10637000000, -4.547414e+000,
10638000000, -4.537904e+000,
10639000000, -4.550641e+000,
10640000000, -4.541401e+000,
10641000000, -4.544706e+000,
10642000000, -4.547125e+000,
10643000000, -4.534884e+000,
10644000000, -4.553409e+000,
10645000000, -4.545705e+000,
10646000000, -4.558848e+000,
10647000000, -4.545237e+000,
10648000000, -4.540882e+000,
10649000000, -4.547008e+000,
10650000000, -4.548072e+000,
10651000000, -4.546131e+000,
10652000000, -4.541808e+000,
10653000000, -4.546959e+000,
10654000000, -4.538982e+000,
10655000000, -4.539564e+000,
10656000000, -4.539927e+000,
10657000000, -4.544571e+000,
10658000000, -4.551381e+000,
10659000000, -4.542235e+000,
10660000000, -4.554065e+000,
10661000000, -4.554074e+000,
10662000000, -4.550822e+000,
10663000000, -4.568383e+000,
10664000000, -4.548587e+000,
10665000000, -4.558674e+000,
10666000000, -4.561028e+000,
10667000000, -4.568345e+000,
10668000000, -4.562194e+000,
10669000000, -4.568031e+000,
10670000000, -4.565128e+000,
10671000000, -4.571966e+000,
10672000000, -4.554931e+000,
10673000000, -4.561899e+000,
10674000000, -4.553622e+000,
10675000000, -4.553636e+000,
10676000000, -4.555824e+000,
10677000000, -4.560088e+000,
10678000000, -4.556812e+000,
10679000000, -4.560086e+000,
10680000000, -4.567633e+000,
10681000000, -4.557383e+000,
10682000000, -4.574647e+000,
10683000000, -4.568711e+000,
10684000000, -4.561048e+000,
10685000000, -4.565739e+000,
10686000000, -4.569487e+000,
10687000000, -4.571605e+000,
10688000000, -4.565864e+000,
10689000000, -4.566889e+000,
10690000000, -4.567844e+000,
10691000000, -4.562099e+000,
10692000000, -4.570502e+000,
10693000000, -4.558637e+000,
10694000000, -4.558414e+000,
10695000000, -4.544478e+000,
10696000000, -4.556153e+000,
10697000000, -4.552792e+000,
10698000000, -4.554820e+000,
