"S11 Log Mag"
"Frequency (Hz)","dB",
11696000000, -8.621191e+000,
11697000000, -8.649138e+000,
11698000000, -8.633240e+000,
11699000000, -8.675506e+000,
11700000000, -8.672055e+000,
11701000000, -8.676293e+000,
11702000000, -8.670134e+000,
11703000000, -8.641444e+000,
11704000000, -8.692581e+000,
11705000000, -8.689544e+000,
11706000000, -8.691990e+000,
11707000000, -8.729428e+000,
11708000000, -8.687291e+000,
11709000000, -8.764810e+000,
11710000000, -8.678101e+000,
11711000000, -8.723905e+000,
11712000000, -8.671200e+000,
11713000000, -8.686299e+000,
11714000000, -8.710272e+000,
11715000000, -8.726522e+000,
11716000000, -8.716372e+000,
11717000000, -8.704121e+000,
11718000000, -8.735565e+000,
11719000000, -8.733935e+000,
11720000000, -8.734990e+000,
11721000000, -8.754848e+000,
11722000000, -8.732522e+000,
11723000000, -8.774232e+000,
11724000000, -8.771409e+000,
11725000000, -8.755777e+000,
11726000000, -8.745051e+000,
11727000000, -8.767288e+000,
11728000000, -8.771070e+000,
11729000000, -8.770825e+000,
11730000000, -8.791348e+000,
11731000000, -8.815166e+000,
11732000000, -8.842149e+000,
11733000000, -8.790178e+000,
11734000000, -8.778708e+000,
11735000000, -8.813647e+000,
11736000000, -8.816824e+000,
11737000000, -8.774866e+000,
11738000000, -8.812161e+000,
11739000000, -8.855418e+000,
11740000000, -8.848108e+000,
11741000000, -8.849005e+000,
11742000000, -8.834023e+000,
11743000000, -8.864520e+000,
11744000000, -8.859933e+000,
11745000000, -8.852238e+000,
11746000000, -8.862727e+000,
11747000000, -8.878216e+000,
11748000000, -8.860332e+000,
11749000000, -8.869649e+000,
11750000000, -8.883077e+000,
11751000000, -8.843939e+000,
11752000000, -8.929925e+000,
11753000000, -8.911028e+000,
11754000000, -8.905510e+000,
11755000000, -8.861964e+000,
11756000000, -8.893263e+000,
11757000000, -8.911620e+000,
11758000000, -8.942457e+000,
11759000000, -8.928287e+000,
11760000000, -9.013576e+000,
11761000000, -8.965750e+000,
11762000000, -8.970251e+000,
11763000000, -8.993793e+000,
11764000000, -8.995895e+000,
11765000000, -8.957077e+000,
11766000000, -9.016710e+000,
11767000000, -8.987436e+000,
11768000000, -8.958423e+000,
11769000000, -9.006225e+000,
11770000000, -9.012936e+000,
11771000000, -9.081907e+000,
11772000000, -9.037472e+000,
11773000000, -9.029487e+000,
11774000000, -9.029036e+000,
11775000000, -9.039618e+000,
11776000000, -9.078059e+000,
11777000000, -9.063725e+000,
11778000000, -9.063992e+000,
11779000000, -9.059918e+000,
11780000000, -9.106194e+000,
11781000000, -9.088116e+000,
11782000000, -9.099815e+000,
11783000000, -9.115135e+000,
11784000000, -9.115289e+000,
11785000000, -9.122388e+000,
11786000000, -9.124902e+000,
11787000000, -9.136175e+000,
11788000000, -9.127604e+000,
11789000000, -9.158383e+000,
11790000000, -9.139716e+000,
11791000000, -9.136209e+000,
11792000000, -9.151778e+000,
11793000000, -9.116349e+000,
11794000000, -9.136398e+000,
11795000000, -9.170797e+000,
11796000000, -9.188091e+000,
11797000000, -9.180622e+000,
11798000000, -9.193912e+000,
11799000000, -9.191735e+000,
11800000000, -9.189527e+000,
11801000000, -9.219328e+000,
11802000000, -9.191486e+000,
11803000000, -9.213586e+000,
11804000000, -9.197501e+000,
11805000000, -9.225800e+000,
11806000000, -9.224583e+000,
11807000000, -9.229119e+000,
11808000000, -9.216325e+000,
11809000000, -9.241873e+000,
11810000000, -9.262228e+000,
11811000000, -9.259401e+000,
11812000000, -9.250228e+000,
11813000000, -9.215791e+000,
11814000000, -9.245753e+000,
11815000000, -9.265463e+000,
11816000000, -9.282498e+000,
11817000000, -9.275580e+000,
11818000000, -9.249017e+000,
11819000000, -9.235621e+000,
11820000000, -9.352168e+000,
11821000000, -9.293944e+000,
11822000000, -9.299030e+000,
11823000000, -9.268448e+000,
11824000000, -9.292014e+000,
11825000000, -9.317408e+000,
11826000000, -9.290647e+000,
11827000000, -9.270751e+000,
11828000000, -9.317384e+000,
11829000000, -9.309422e+000,
11830000000, -9.282741e+000,
11831000000, -9.353443e+000,
11832000000, -9.292105e+000,
11833000000, -9.334697e+000,
11834000000, -9.309222e+000,
11835000000, -9.289980e+000,
11836000000, -9.308093e+000,
11837000000, -9.278256e+000,
11838000000, -9.335943e+000,
11839000000, -9.334550e+000,
11840000000, -9.307242e+000,
11841000000, -9.322883e+000,
11842000000, -9.330009e+000,
11843000000, -9.307623e+000,
11844000000, -9.338116e+000,
11845000000, -9.346227e+000,
11846000000, -9.328745e+000,
11847000000, -9.356760e+000,
11848000000, -9.368508e+000,
11849000000, -9.357512e+000,
11850000000, -9.385064e+000,
11851000000, -9.373040e+000,
11852000000, -9.392114e+000,
11853000000, -9.361237e+000,
11854000000, -9.409018e+000,
11855000000, -9.376784e+000,
11856000000, -9.401744e+000,
11857000000, -9.421290e+000,
11858000000, -9.392801e+000,
11859000000, -9.392075e+000,
11860000000, -9.391001e+000,
11861000000, -9.368058e+000,
11862000000, -9.414194e+000,
11863000000, -9.390411e+000,
11864000000, -9.380468e+000,
11865000000, -9.413116e+000,
11866000000, -9.373582e+000,
11867000000, -9.382565e+000,
11868000000, -9.403228e+000,
11869000000, -9.408467e+000,
11870000000, -9.405692e+000,
11871000000, -9.418776e+000,
11872000000, -9.463431e+000,
11873000000, -9.434641e+000,
11874000000, -9.422390e+000,
11875000000, -9.411843e+000,
11876000000, -9.442005e+000,
11877000000, -9.458390e+000,
11878000000, -9.418544e+000,
11879000000, -9.432720e+000,
11880000000, -9.436086e+000,
11881000000, -9.458790e+000,
11882000000, -9.457758e+000,
11883000000, -9.460602e+000,
11884000000, -9.462289e+000,
11885000000, -9.480097e+000,
11886000000, -9.458275e+000,
11887000000, -9.468356e+000,
11888000000, -9.397015e+000,
11889000000, -9.442144e+000,
11890000000, -9.452423e+000,
11891000000, -9.478884e+000,
11892000000, -9.473579e+000,
11893000000, -9.465687e+000,
11894000000, -9.467124e+000,
11895000000, -9.461907e+000,
11896000000, -9.548191e+000,
11897000000, -9.475833e+000,
11898000000, -9.494653e+000,
11899000000, -9.491023e+000,
11900000000, -9.520868e+000,
11901000000, -9.480908e+000,
11902000000, -9.484350e+000,
11903000000, -9.497018e+000,
11904000000, -9.509966e+000,
11905000000, -9.519030e+000,
11906000000, -9.511956e+000,
11907000000, -9.511357e+000,
11908000000, -9.518810e+000,
11909000000, -9.511179e+000,
11910000000, -9.509073e+000,
11911000000, -9.517026e+000,
11912000000, -9.470112e+000,
11913000000, -9.522658e+000,
11914000000, -9.515112e+000,
11915000000, -9.548850e+000,
11916000000, -9.518016e+000,
11917000000, -9.557878e+000,
11918000000, -9.562658e+000,
11919000000, -9.601364e+000,
11920000000, -9.579874e+000,
11921000000, -9.589864e+000,
11922000000, -9.644838e+000,
11923000000, -9.574978e+000,
11924000000, -9.580659e+000,
11925000000, -9.606134e+000,
11926000000, -9.615628e+000,
11927000000, -9.638444e+000,
11928000000, -9.628426e+000,
11929000000, -9.636287e+000,
11930000000, -9.627509e+000,
11931000000, -9.688777e+000,
11932000000, -9.632163e+000,
11933000000, -9.660599e+000,
11934000000, -9.675157e+000,
11935000000, -9.720103e+000,
11936000000, -9.671726e+000,
11937000000, -9.696896e+000,
11938000000, -9.671047e+000,
11939000000, -9.683572e+000,
11940000000, -9.659089e+000,
11941000000, -9.685023e+000,
11942000000, -9.687238e+000,
11943000000, -9.720774e+000,
11944000000, -9.704535e+000,
11945000000, -9.707952e+000,
11946000000, -9.675495e+000,
11947000000, -9.710053e+000,
11948000000, -9.745267e+000,
11949000000, -9.759752e+000,
11950000000, -9.699686e+000,
11951000000, -9.665857e+000,
11952000000, -9.705595e+000,
11953000000, -9.692635e+000,
11954000000, -9.679556e+000,
11955000000, -9.746702e+000,
11956000000, -9.718332e+000,
11957000000, -9.668918e+000,
11958000000, -9.724640e+000,
11959000000, -9.689419e+000,
11960000000, -9.703115e+000,
11961000000, -9.688557e+000,
11962000000, -9.737291e+000,
11963000000, -9.733512e+000,
11964000000, -9.737488e+000,
11965000000, -9.723123e+000,
11966000000, -9.744753e+000,
11967000000, -9.755466e+000,
11968000000, -9.767366e+000,
11969000000, -9.753580e+000,
11970000000, -9.742424e+000,
11971000000, -9.746769e+000,
11972000000, -9.750223e+000,
11973000000, -9.750152e+000,
11974000000, -9.759184e+000,
11975000000, -9.770793e+000,
11976000000, -9.784735e+000,
11977000000, -9.786422e+000,
11978000000, -9.774874e+000,
11979000000, -9.804440e+000,
11980000000, -9.756023e+000,
11981000000, -9.789659e+000,
11982000000, -9.790936e+000,
11983000000, -9.803307e+000,
11984000000, -9.804290e+000,
11985000000, -9.766070e+000,
11986000000, -9.788908e+000,
11987000000, -9.814263e+000,
11988000000, -9.833703e+000,
11989000000, -9.857758e+000,
11990000000, -9.838105e+000,
11991000000, -9.827576e+000,
11992000000, -9.813864e+000,
11993000000, -9.845409e+000,
11994000000, -9.822847e+000,
11995000000, -9.787514e+000,
11996000000, -9.849144e+000,
11997000000, -9.835468e+000,
11998000000, -9.841863e+000,
11999000000, -9.825628e+000,
12000000000, -9.828962e+000,
12001000000, -9.847581e+000,
12002000000, -9.829765e+000,
12003000000, -9.812121e+000,
12004000000, -9.845669e+000,
12005000000, -9.872919e+000,
12006000000, -9.863456e+000,
12007000000, -9.836971e+000,
12008000000, -9.831173e+000,
12009000000, -9.885686e+000,
12010000000, -9.885214e+000,
12011000000, -9.854036e+000,
12012000000, -9.871587e+000,
12013000000, -9.847920e+000,
12014000000, -9.874342e+000,
12015000000, -9.929920e+000,
12016000000, -9.908548e+000,
12017000000, -9.874022e+000,
12018000000, -9.895259e+000,
12019000000, -9.897099e+000,
12020000000, -9.911128e+000,
12021000000, -9.913981e+000,
12022000000, -9.907106e+000,
12023000000, -9.916054e+000,
12024000000, -9.905766e+000,
12025000000, -9.911956e+000,
12026000000, -9.916340e+000,
12027000000, -9.945552e+000,
12028000000, -9.927155e+000,
12029000000, -9.925323e+000,
12030000000, -9.964482e+000,
12031000000, -9.927844e+000,
12032000000, -9.953286e+000,
12033000000, -9.984925e+000,
12034000000, -9.958642e+000,
12035000000, -9.959717e+000,
12036000000, -9.961403e+000,
12037000000, -9.979920e+000,
12038000000, -9.998185e+000,
12039000000, -9.970107e+000,
12040000000, -1.003953e+001,
12041000000, -9.987031e+000,
12042000000, -1.002473e+001,
12043000000, -1.005311e+001,
12044000000, -9.982610e+000,
12045000000, -1.005453e+001,
12046000000, -1.001827e+001,
12047000000, -1.004000e+001,
12048000000, -1.004119e+001,
12049000000, -1.007027e+001,
12050000000, -1.004665e+001,
12051000000, -1.007125e+001,
12052000000, -1.006455e+001,
12053000000, -1.007576e+001,
12054000000, -1.006403e+001,
12055000000, -1.009293e+001,
12056000000, -1.004667e+001,
12057000000, -1.009611e+001,
12058000000, -1.007877e+001,
12059000000, -1.010723e+001,
12060000000, -1.010479e+001,
12061000000, -1.010041e+001,
12062000000, -1.008586e+001,
12063000000, -1.014013e+001,
12064000000, -1.011911e+001,
12065000000, -1.008272e+001,
12066000000, -1.006728e+001,
12067000000, -1.014454e+001,
12068000000, -1.008838e+001,
12069000000, -1.014125e+001,
12070000000, -1.012088e+001,
12071000000, -1.011005e+001,
12072000000, -1.009242e+001,
12073000000, -1.008677e+001,
12074000000, -1.011633e+001,
12075000000, -1.006494e+001,
12076000000, -1.011294e+001,
12077000000, -1.008401e+001,
12078000000, -1.009271e+001,
12079000000, -1.010985e+001,
12080000000, -1.009347e+001,
12081000000, -1.008758e+001,
12082000000, -1.012048e+001,
12083000000, -1.010776e+001,
12084000000, -1.014163e+001,
12085000000, -1.012606e+001,
12086000000, -1.013719e+001,
12087000000, -1.012666e+001,
12088000000, -1.015743e+001,
12089000000, -1.015152e+001,
12090000000, -1.016734e+001,
12091000000, -1.015737e+001,
12092000000, -1.015824e+001,
12093000000, -1.017531e+001,
12094000000, -1.016274e+001,
12095000000, -1.021711e+001,
12096000000, -1.016837e+001,
12097000000, -1.020564e+001,
12098000000, -1.017136e+001,
12099000000, -1.016408e+001,
12100000000, -1.018094e+001,
12101000000, -1.017784e+001,
12102000000, -1.022641e+001,
12103000000, -1.015085e+001,
12104000000, -1.016757e+001,
12105000000, -1.017126e+001,
12106000000, -1.017398e+001,
12107000000, -1.018256e+001,
12108000000, -1.025002e+001,
12109000000, -1.019126e+001,
12110000000, -1.023711e+001,
12111000000, -1.020322e+001,
12112000000, -1.021309e+001,
12113000000, -1.019691e+001,
12114000000, -1.022896e+001,
12115000000, -1.022301e+001,
12116000000, -1.024205e+001,
12117000000, -1.018293e+001,
12118000000, -1.019610e+001,
12119000000, -1.024581e+001,
12120000000, -1.020895e+001,
12121000000, -1.019626e+001,
12122000000, -1.018618e+001,
12123000000, -1.021669e+001,
12124000000, -1.023010e+001,
12125000000, -1.021483e+001,
12126000000, -1.020668e+001,
12127000000, -1.018982e+001,
12128000000, -1.021739e+001,
12129000000, -1.020234e+001,
12130000000, -1.019034e+001,
12131000000, -1.020076e+001,
12132000000, -1.021183e+001,
12133000000, -1.019948e+001,
12134000000, -1.023108e+001,
12135000000, -1.017615e+001,
12136000000, -1.019733e+001,
12137000000, -1.019695e+001,
12138000000, -1.023207e+001,
12139000000, -1.021067e+001,
12140000000, -1.018797e+001,
12141000000, -1.022773e+001,
12142000000, -1.020078e+001,
12143000000, -1.023139e+001,
12144000000, -1.026315e+001,
12145000000, -1.021481e+001,
12146000000, -1.020856e+001,
12147000000, -1.025318e+001,
12148000000, -1.019046e+001,
12149000000, -1.022469e+001,
12150000000, -1.018941e+001,
12151000000, -1.026725e+001,
12152000000, -1.025431e+001,
12153000000, -1.020093e+001,
12154000000, -1.026920e+001,
12155000000, -1.022922e+001,
12156000000, -1.023897e+001,
12157000000, -1.026075e+001,
12158000000, -1.021537e+001,
12159000000, -1.024285e+001,
12160000000, -1.023028e+001,
12161000000, -1.025324e+001,
12162000000, -1.022721e+001,
12163000000, -1.031083e+001,
12164000000, -1.029848e+001,
12165000000, -1.030913e+001,
12166000000, -1.020548e+001,
12167000000, -1.030647e+001,
12168000000, -1.027080e+001,
12169000000, -1.030195e+001,
12170000000, -1.032445e+001,
12171000000, -1.025326e+001,
12172000000, -1.035290e+001,
12173000000, -1.019390e+001,
12174000000, -1.021607e+001,
12175000000, -1.026630e+001,
12176000000, -1.027889e+001,
12177000000, -1.025221e+001,
12178000000, -1.029704e+001,
12179000000, -1.026816e+001,
12180000000, -1.025897e+001,
12181000000, -1.033226e+001,
12182000000, -1.027313e+001,
12183000000, -1.028631e+001,
12184000000, -1.030719e+001,
12185000000, -1.027620e+001,
12186000000, -1.034726e+001,
12187000000, -1.029083e+001,
12188000000, -1.029215e+001,
12189000000, -1.031295e+001,
12190000000, -1.030944e+001,
12191000000, -1.035294e+001,
12192000000, -1.034347e+001,
12193000000, -1.032053e+001,
12194000000, -1.032116e+001,
12195000000, -1.035098e+001,
12196000000, -1.039948e+001,
12197000000, -1.035948e+001,
12198000000, -1.036231e+001,
12199000000, -1.037298e+001,
12200000000, -1.036369e+001,
12201000000, -1.042871e+001,
12202000000, -1.039512e+001,
12203000000, -1.035881e+001,
12204000000, -1.041490e+001,
12205000000, -1.039831e+001,
12206000000, -1.039572e+001,
12207000000, -1.036472e+001,
12208000000, -1.039649e+001,
12209000000, -1.040125e+001,
12210000000, -1.039819e+001,
12211000000, -1.040468e+001,
12212000000, -1.039967e+001,
12213000000, -1.037939e+001,
12214000000, -1.042846e+001,
12215000000, -1.041820e+001,
12216000000, -1.040512e+001,
12217000000, -1.042728e+001,
12218000000, -1.043504e+001,
12219000000, -1.038400e+001,
12220000000, -1.041567e+001,
12221000000, -1.046746e+001,
12222000000, -1.048049e+001,
12223000000, -1.041095e+001,
12224000000, -1.046104e+001,
12225000000, -1.041314e+001,
12226000000, -1.046449e+001,
12227000000, -1.047276e+001,
12228000000, -1.046488e+001,
12229000000, -1.047333e+001,
12230000000, -1.045308e+001,
12231000000, -1.045692e+001,
12232000000, -1.043564e+001,
12233000000, -1.040316e+001,
12234000000, -1.043164e+001,
12235000000, -1.043134e+001,
12236000000, -1.042648e+001,
12237000000, -1.049093e+001,
12238000000, -1.043640e+001,
12239000000, -1.048623e+001,
12240000000, -1.044677e+001,
12241000000, -1.046973e+001,
12242000000, -1.044873e+001,
12243000000, -1.046342e+001,
12244000000, -1.047163e+001,
12245000000, -1.045852e+001,
12246000000, -1.043414e+001,
12247000000, -1.043870e+001,
12248000000, -1.047368e+001,
12249000000, -1.052725e+001,
12250000000, -1.048132e+001,
12251000000, -1.047879e+001,
12252000000, -1.050369e+001,
12253000000, -1.049030e+001,
12254000000, -1.046200e+001,
12255000000, -1.050004e+001,
12256000000, -1.052526e+001,
12257000000, -1.051984e+001,
12258000000, -1.047289e+001,
12259000000, -1.047407e+001,
12260000000, -1.052722e+001,
12261000000, -1.048388e+001,
12262000000, -1.055691e+001,
12263000000, -1.048309e+001,
12264000000, -1.050427e+001,
12265000000, -1.048986e+001,
12266000000, -1.052946e+001,
12267000000, -1.050775e+001,
12268000000, -1.049323e+001,
12269000000, -1.047740e+001,
12270000000, -1.052115e+001,
12271000000, -1.049127e+001,
12272000000, -1.051684e+001,
12273000000, -1.055635e+001,
12274000000, -1.049084e+001,
12275000000, -1.056330e+001,
12276000000, -1.053139e+001,
12277000000, -1.055743e+001,
12278000000, -1.054598e+001,
12279000000, -1.058368e+001,
12280000000, -1.056067e+001,
12281000000, -1.054777e+001,
12282000000, -1.054123e+001,
12283000000, -1.059440e+001,
12284000000, -1.051649e+001,
12285000000, -1.064401e+001,
12286000000, -1.056738e+001,
12287000000, -1.054498e+001,
12288000000, -1.051385e+001,
12289000000, -1.056577e+001,
12290000000, -1.055653e+001,
12291000000, -1.058911e+001,
12292000000, -1.059908e+001,
12293000000, -1.060150e+001,
12294000000, -1.061046e+001,
12295000000, -1.059500e+001,
12296000000, -1.057564e+001,
12297000000, -1.065552e+001,
12298000000, -1.060087e+001,
12299000000, -1.063177e+001,
12300000000, -1.062868e+001,
12301000000, -1.062767e+001,
12302000000, -1.062236e+001,
12303000000, -1.061086e+001,
12304000000, -1.059090e+001,
12305000000, -1.065535e+001,
12306000000, -1.067031e+001,
12307000000, -1.069153e+001,
12308000000, -1.068892e+001,
12309000000, -1.065289e+001,
12310000000, -1.065772e+001,
12311000000, -1.070310e+001,
12312000000, -1.070280e+001,
12313000000, -1.068640e+001,
12314000000, -1.066331e+001,
12315000000, -1.072023e+001,
12316000000, -1.073306e+001,
12317000000, -1.068265e+001,
12318000000, -1.068580e+001,
12319000000, -1.065535e+001,
12320000000, -1.069600e+001,
12321000000, -1.072200e+001,
12322000000, -1.070667e+001,
12323000000, -1.071705e+001,
12324000000, -1.073309e+001,
12325000000, -1.071975e+001,
12326000000, -1.075195e+001,
12327000000, -1.073692e+001,
12328000000, -1.072230e+001,
12329000000, -1.072469e+001,
12330000000, -1.073840e+001,
12331000000, -1.075669e+001,
12332000000, -1.075128e+001,
12333000000, -1.075442e+001,
12334000000, -1.073782e+001,
12335000000, -1.071431e+001,
12336000000, -1.072430e+001,
12337000000, -1.071919e+001,
12338000000, -1.074108e+001,
12339000000, -1.073653e+001,
12340000000, -1.075934e+001,
12341000000, -1.075945e+001,
12342000000, -1.069570e+001,
12343000000, -1.070526e+001,
12344000000, -1.077313e+001,
12345000000, -1.078653e+001,
12346000000, -1.079107e+001,
12347000000, -1.074204e+001,
12348000000, -1.077015e+001,
12349000000, -1.076604e+001,
12350000000, -1.077633e+001,
12351000000, -1.080754e+001,
12352000000, -1.082039e+001,
12353000000, -1.075714e+001,
12354000000, -1.082902e+001,
12355000000, -1.079986e+001,
12356000000, -1.074876e+001,
12357000000, -1.076928e+001,
12358000000, -1.078142e+001,
12359000000, -1.081781e+001,
12360000000, -1.083189e+001,
12361000000, -1.079706e+001,
12362000000, -1.077736e+001,
12363000000, -1.078583e+001,
12364000000, -1.078627e+001,
12365000000, -1.074720e+001,
12366000000, -1.079236e+001,
12367000000, -1.078172e+001,
12368000000, -1.075141e+001,
12369000000, -1.078915e+001,
12370000000, -1.082202e+001,
12371000000, -1.075919e+001,
12372000000, -1.071986e+001,
12373000000, -1.077070e+001,
12374000000, -1.075965e+001,
12375000000, -1.075468e+001,
12376000000, -1.075587e+001,
12377000000, -1.074207e+001,
12378000000, -1.076809e+001,
12379000000, -1.076628e+001,
12380000000, -1.078648e+001,
12381000000, -1.074623e+001,
12382000000, -1.073377e+001,
12383000000, -1.076400e+001,
12384000000, -1.077227e+001,
12385000000, -1.078788e+001,
12386000000, -1.075026e+001,
12387000000, -1.071998e+001,
12388000000, -1.074642e+001,
12389000000, -1.073102e+001,
12390000000, -1.076972e+001,
12391000000, -1.075530e+001,
12392000000, -1.074445e+001,
12393000000, -1.075736e+001,
12394000000, -1.078989e+001,
12395000000, -1.076368e+001,
12396000000, -1.079560e+001,
12397000000, -1.074502e+001,
12398000000, -1.078162e+001,
12399000000, -1.078471e+001,
12400000000, -1.079505e+001,
12401000000, -1.080201e+001,
12402000000, -1.075918e+001,
12403000000, -1.081386e+001,
12404000000, -1.078171e+001,
12405000000, -1.081262e+001,
12406000000, -1.086952e+001,
12407000000, -1.083615e+001,
12408000000, -1.080029e+001,
12409000000, -1.078743e+001,
12410000000, -1.081376e+001,
12411000000, -1.084718e+001,
12412000000, -1.082028e+001,
12413000000, -1.086093e+001,
12414000000, -1.086097e+001,
12415000000, -1.079836e+001,
12416000000, -1.078875e+001,
12417000000, -1.079370e+001,
12418000000, -1.089537e+001,
12419000000, -1.079920e+001,
12420000000, -1.085603e+001,
12421000000, -1.083674e+001,
12422000000, -1.086152e+001,
12423000000, -1.082888e+001,
12424000000, -1.086275e+001,
12425000000, -1.081085e+001,
12426000000, -1.080471e+001,
12427000000, -1.082595e+001,
12428000000, -1.085023e+001,
12429000000, -1.082171e+001,
12430000000, -1.081915e+001,
12431000000, -1.083080e+001,
12432000000, -1.087724e+001,
12433000000, -1.085744e+001,
12434000000, -1.085457e+001,
12435000000, -1.087945e+001,
12436000000, -1.084741e+001,
12437000000, -1.085856e+001,
12438000000, -1.088785e+001,
12439000000, -1.088102e+001,
12440000000, -1.087068e+001,
12441000000, -1.087861e+001,
12442000000, -1.088641e+001,
12443000000, -1.097161e+001,
12444000000, -1.089495e+001,
12445000000, -1.091025e+001,
12446000000, -1.088763e+001,
12447000000, -1.092921e+001,
12448000000, -1.092854e+001,
12449000000, -1.087802e+001,
12450000000, -1.093407e+001,
12451000000, -1.090139e+001,
12452000000, -1.088695e+001,
12453000000, -1.094600e+001,
12454000000, -1.093879e+001,
12455000000, -1.090760e+001,
12456000000, -1.096629e+001,
12457000000, -1.094690e+001,
12458000000, -1.092712e+001,
12459000000, -1.096228e+001,
12460000000, -1.093362e+001,
12461000000, -1.103642e+001,
12462000000, -1.093062e+001,
12463000000, -1.093536e+001,
12464000000, -1.102811e+001,
12465000000, -1.102373e+001,
12466000000, -1.099579e+001,
12467000000, -1.102293e+001,
12468000000, -1.102610e+001,
12469000000, -1.097871e+001,
12470000000, -1.092277e+001,
12471000000, -1.103006e+001,
12472000000, -1.105003e+001,
12473000000, -1.107361e+001,
12474000000, -1.102039e+001,
12475000000, -1.103184e+001,
12476000000, -1.109756e+001,
12477000000, -1.108090e+001,
12478000000, -1.112548e+001,
12479000000, -1.109372e+001,
12480000000, -1.101853e+001,
12481000000, -1.105328e+001,
12482000000, -1.103859e+001,
12483000000, -1.105170e+001,
12484000000, -1.102713e+001,
12485000000, -1.107219e+001,
12486000000, -1.104643e+001,
12487000000, -1.105003e+001,
12488000000, -1.108101e+001,
12489000000, -1.103984e+001,
12490000000, -1.107945e+001,
12491000000, -1.106574e+001,
12492000000, -1.108800e+001,
12493000000, -1.106757e+001,
12494000000, -1.105304e+001,
12495000000, -1.107860e+001,
12496000000, -1.109744e+001,
12497000000, -1.110664e+001,
12498000000, -1.108140e+001,
12499000000, -1.108031e+001,
12500000000, -1.104904e+001,
12501000000, -1.108708e+001,
12502000000, -1.110804e+001,
12503000000, -1.115204e+001,
12504000000, -1.111657e+001,
12505000000, -1.107413e+001,
12506000000, -1.108327e+001,
12507000000, -1.115546e+001,
12508000000, -1.110977e+001,
12509000000, -1.118748e+001,
12510000000, -1.111783e+001,
12511000000, -1.116326e+001,
12512000000, -1.112154e+001,
12513000000, -1.113550e+001,
12514000000, -1.114502e+001,
12515000000, -1.116454e+001,
12516000000, -1.115117e+001,
12517000000, -1.113004e+001,
12518000000, -1.108849e+001,
12519000000, -1.117547e+001,
12520000000, -1.119284e+001,
12521000000, -1.116238e+001,
12522000000, -1.111869e+001,
12523000000, -1.113222e+001,
12524000000, -1.116216e+001,
12525000000, -1.122132e+001,
12526000000, -1.113279e+001,
12527000000, -1.114942e+001,
12528000000, -1.112448e+001,
12529000000, -1.115803e+001,
12530000000, -1.116620e+001,
12531000000, -1.116642e+001,
12532000000, -1.114645e+001,
12533000000, -1.123422e+001,
12534000000, -1.125126e+001,
12535000000, -1.124263e+001,
12536000000, -1.115278e+001,
12537000000, -1.120899e+001,
12538000000, -1.121556e+001,
12539000000, -1.117571e+001,
12540000000, -1.117627e+001,
12541000000, -1.121113e+001,
12542000000, -1.119471e+001,
12543000000, -1.126262e+001,
12544000000, -1.119956e+001,
12545000000, -1.123850e+001,
12546000000, -1.130345e+001,
12547000000, -1.122721e+001,
12548000000, -1.121699e+001,
12549000000, -1.123192e+001,
12550000000, -1.127506e+001,
12551000000, -1.127487e+001,
12552000000, -1.130492e+001,
12553000000, -1.125058e+001,
12554000000, -1.126173e+001,
12555000000, -1.133316e+001,
12556000000, -1.133626e+001,
12557000000, -1.132211e+001,
12558000000, -1.134060e+001,
12559000000, -1.133158e+001,
12560000000, -1.137425e+001,
12561000000, -1.135420e+001,
12562000000, -1.134099e+001,
12563000000, -1.136540e+001,
12564000000, -1.134925e+001,
12565000000, -1.138138e+001,
12566000000, -1.134719e+001,
12567000000, -1.137840e+001,
12568000000, -1.133463e+001,
12569000000, -1.134227e+001,
12570000000, -1.139795e+001,
12571000000, -1.138761e+001,
12572000000, -1.140142e+001,
12573000000, -1.136605e+001,
12574000000, -1.136276e+001,
12575000000, -1.139964e+001,
12576000000, -1.136160e+001,
12577000000, -1.145960e+001,
12578000000, -1.144767e+001,
12579000000, -1.130856e+001,
12580000000, -1.139159e+001,
12581000000, -1.139611e+001,
12582000000, -1.142450e+001,
12583000000, -1.149464e+001,
12584000000, -1.137068e+001,
12585000000, -1.147758e+001,
12586000000, -1.144264e+001,
12587000000, -1.156010e+001,
12588000000, -1.145623e+001,
12589000000, -1.141946e+001,
12590000000, -1.152072e+001,
12591000000, -1.148259e+001,
12592000000, -1.145136e+001,
12593000000, -1.145810e+001,
12594000000, -1.139642e+001,
12595000000, -1.140473e+001,
12596000000, -1.148793e+001,
12597000000, -1.127883e+001,
12598000000, -1.139880e+001,
12599000000, -1.135444e+001,
12600000000, -1.137178e+001,
12601000000, -1.146555e+001,
12602000000, -1.139055e+001,
12603000000, -1.141023e+001,
12604000000, -1.141225e+001,
12605000000, -1.134204e+001,
12606000000, -1.136221e+001,
12607000000, -1.142505e+001,
12608000000, -1.140981e+001,
12609000000, -1.142811e+001,
12610000000, -1.140854e+001,
12611000000, -1.139771e+001,
12612000000, -1.140652e+001,
12613000000, -1.141446e+001,
12614000000, -1.137368e+001,
12615000000, -1.142887e+001,
12616000000, -1.138018e+001,
12617000000, -1.141926e+001,
12618000000, -1.134483e+001,
12619000000, -1.139754e+001,
12620000000, -1.141947e+001,
12621000000, -1.146575e+001,
12622000000, -1.140740e+001,
12623000000, -1.140326e+001,
12624000000, -1.141867e+001,
12625000000, -1.144404e+001,
12626000000, -1.141725e+001,
