"S11 Log Mag"
"Frequency (Hz)","dB",
13961000000, -1.457852e+001,
13962000000, -1.454224e+001,
13963000000, -1.455064e+001,
13964000000, -1.454677e+001,
13965000000, -1.454105e+001,
13966000000, -1.455043e+001,
13967000000, -1.454496e+001,
13968000000, -1.453685e+001,
13969000000, -1.453638e+001,
13970000000, -1.455045e+001,
13971000000, -1.454656e+001,
13972000000, -1.454494e+001,
13973000000, -1.454405e+001,
13974000000, -1.455583e+001,
13975000000, -1.454947e+001,
13976000000, -1.455646e+001,
13977000000, -1.455068e+001,
13978000000, -1.454200e+001,
13979000000, -1.455253e+001,
13980000000, -1.457063e+001,
13981000000, -1.454411e+001,
13982000000, -1.455873e+001,
13983000000, -1.457094e+001,
13984000000, -1.457772e+001,
13985000000, -1.458850e+001,
13986000000, -1.458259e+001,
13987000000, -1.460056e+001,
13988000000, -1.460041e+001,
13989000000, -1.460545e+001,
13990000000, -1.460925e+001,
13991000000, -1.461855e+001,
13992000000, -1.462684e+001,
13993000000, -1.462820e+001,
13994000000, -1.464911e+001,
13995000000, -1.462943e+001,
13996000000, -1.462483e+001,
13997000000, -1.464756e+001,
13998000000, -1.466439e+001,
13999000000, -1.466986e+001,
14000000000, -1.466409e+001,
14001000000, -1.467039e+001,
14002000000, -1.465879e+001,
14003000000, -1.464156e+001,
14004000000, -1.466620e+001,
14005000000, -1.464734e+001,
14006000000, -1.463977e+001,
14007000000, -1.463556e+001,
14008000000, -1.465071e+001,
14009000000, -1.464396e+001,
14010000000, -1.463829e+001,
14011000000, -1.463704e+001,
14012000000, -1.463472e+001,
14013000000, -1.466487e+001,
14014000000, -1.467471e+001,
14015000000, -1.466094e+001,
14016000000, -1.468586e+001,
14017000000, -1.466949e+001,
14018000000, -1.468019e+001,
14019000000, -1.468359e+001,
14020000000, -1.468434e+001,
14021000000, -1.467981e+001,
14022000000, -1.468830e+001,
14023000000, -1.468636e+001,
14024000000, -1.470488e+001,
14025000000, -1.469074e+001,
14026000000, -1.467887e+001,
14027000000, -1.470378e+001,
14028000000, -1.470440e+001,
14029000000, -1.469336e+001,
14030000000, -1.468795e+001,
14031000000, -1.469828e+001,
14032000000, -1.468588e+001,
14033000000, -1.471147e+001,
14034000000, -1.468303e+001,
14035000000, -1.469415e+001,
14036000000, -1.470520e+001,
14037000000, -1.473040e+001,
14038000000, -1.471279e+001,
14039000000, -1.472419e+001,
14040000000, -1.471842e+001,
14041000000, -1.473747e+001,
14042000000, -1.473471e+001,
14043000000, -1.471044e+001,
14044000000, -1.471960e+001,
14045000000, -1.471317e+001,
14046000000, -1.472056e+001,
14047000000, -1.470815e+001,
14048000000, -1.471932e+001,
14049000000, -1.471409e+001,
14050000000, -1.472168e+001,
14051000000, -1.471070e+001,
14052000000, -1.471422e+001,
14053000000, -1.471810e+001,
14054000000, -1.472300e+001,
14055000000, -1.472260e+001,
14056000000, -1.471599e+001,
14057000000, -1.472403e+001,
14058000000, -1.472954e+001,
14059000000, -1.474598e+001,
14060000000, -1.474414e+001,
14061000000, -1.475047e+001,
14062000000, -1.474737e+001,
14063000000, -1.475268e+001,
14064000000, -1.476933e+001,
14065000000, -1.473991e+001,
14066000000, -1.474323e+001,
14067000000, -1.475947e+001,
14068000000, -1.474078e+001,
14069000000, -1.473688e+001,
14070000000, -1.472053e+001,
14071000000, -1.474669e+001,
14072000000, -1.475054e+001,
14073000000, -1.476269e+001,
14074000000, -1.475714e+001,
14075000000, -1.476282e+001,
14076000000, -1.474536e+001,
14077000000, -1.476464e+001,
14078000000, -1.474693e+001,
14079000000, -1.476082e+001,
14080000000, -1.477189e+001,
14081000000, -1.473816e+001,
14082000000, -1.474570e+001,
14083000000, -1.475270e+001,
14084000000, -1.477189e+001,
14085000000, -1.475379e+001,
14086000000, -1.474596e+001,
14087000000, -1.472913e+001,
14088000000, -1.473565e+001,
14089000000, -1.473715e+001,
14090000000, -1.471762e+001,
14091000000, -1.471593e+001,
14092000000, -1.471482e+001,
14093000000, -1.469045e+001,
14094000000, -1.470604e+001,
14095000000, -1.470080e+001,
14096000000, -1.467834e+001,
14097000000, -1.467542e+001,
14098000000, -1.466234e+001,
14099000000, -1.467658e+001,
14100000000, -1.466150e+001,
14101000000, -1.464518e+001,
14102000000, -1.463453e+001,
14103000000, -1.462801e+001,
14104000000, -1.460860e+001,
14105000000, -1.461407e+001,
14106000000, -1.461232e+001,
14107000000, -1.459792e+001,
14108000000, -1.456644e+001,
14109000000, -1.456295e+001,
14110000000, -1.455538e+001,
14111000000, -1.452969e+001,
14112000000, -1.452242e+001,
14113000000, -1.451560e+001,
14114000000, -1.449883e+001,
14115000000, -1.448526e+001,
14116000000, -1.448397e+001,
14117000000, -1.447588e+001,
14118000000, -1.445781e+001,
14119000000, -1.444650e+001,
14120000000, -1.445020e+001,
14121000000, -1.445399e+001,
14122000000, -1.445968e+001,
14123000000, -1.445140e+001,
14124000000, -1.442859e+001,
14125000000, -1.443955e+001,
14126000000, -1.443791e+001,
14127000000, -1.440817e+001,
14128000000, -1.443269e+001,
14129000000, -1.440358e+001,
14130000000, -1.437651e+001,
14131000000, -1.440682e+001,
14132000000, -1.438984e+001,
14133000000, -1.436877e+001,
14134000000, -1.432466e+001,
14135000000, -1.429571e+001,
14136000000, -1.427459e+001,
14137000000, -1.429052e+001,
14138000000, -1.426778e+001,
14139000000, -1.426695e+001,
14140000000, -1.423845e+001,
14141000000, -1.424538e+001,
14142000000, -1.423264e+001,
14143000000, -1.424671e+001,
14144000000, -1.418916e+001,
14145000000, -1.416346e+001,
14146000000, -1.421428e+001,
14147000000, -1.417880e+001,
14148000000, -1.418040e+001,
14149000000, -1.416979e+001,
14150000000, -1.416624e+001,
14151000000, -1.418844e+001,
14152000000, -1.415974e+001,
14153000000, -1.414901e+001,
14154000000, -1.412189e+001,
14155000000, -1.412816e+001,
14156000000, -1.410812e+001,
14157000000, -1.409420e+001,
14158000000, -1.406388e+001,
14159000000, -1.404076e+001,
14160000000, -1.403299e+001,
14161000000, -1.402339e+001,
14162000000, -1.399836e+001,
14163000000, -1.397944e+001,
14164000000, -1.397719e+001,
14165000000, -1.398131e+001,
14166000000, -1.397711e+001,
14167000000, -1.397161e+001,
14168000000, -1.393778e+001,
14169000000, -1.392762e+001,
14170000000, -1.393273e+001,
14171000000, -1.394387e+001,
14172000000, -1.391860e+001,
14173000000, -1.392902e+001,
14174000000, -1.392123e+001,
14175000000, -1.390739e+001,
14176000000, -1.388648e+001,
14177000000, -1.388163e+001,
14178000000, -1.388210e+001,
14179000000, -1.386755e+001,
14180000000, -1.383860e+001,
14181000000, -1.383356e+001,
14182000000, -1.385343e+001,
14183000000, -1.385216e+001,
14184000000, -1.385180e+001,
14185000000, -1.384935e+001,
14186000000, -1.380619e+001,
14187000000, -1.382343e+001,
14188000000, -1.382056e+001,
14189000000, -1.381494e+001,
14190000000, -1.382451e+001,
14191000000, -1.380407e+001,
14192000000, -1.383614e+001,
14193000000, -1.382900e+001,
14194000000, -1.384744e+001,
14195000000, -1.384934e+001,
14196000000, -1.383553e+001,
14197000000, -1.383669e+001,
14198000000, -1.384317e+001,
14199000000, -1.383269e+001,
14200000000, -1.383319e+001,
14201000000, -1.384655e+001,
14202000000, -1.384352e+001,
14203000000, -1.381602e+001,
14204000000, -1.385079e+001,
14205000000, -1.382782e+001,
14206000000, -1.382935e+001,
14207000000, -1.380069e+001,
14208000000, -1.379541e+001,
14209000000, -1.378004e+001,
14210000000, -1.380067e+001,
14211000000, -1.377556e+001,
14212000000, -1.378363e+001,
14213000000, -1.376985e+001,
14214000000, -1.376472e+001,
14215000000, -1.375649e+001,
14216000000, -1.375527e+001,
14217000000, -1.374601e+001,
14218000000, -1.374031e+001,
14219000000, -1.374986e+001,
14220000000, -1.372385e+001,
14221000000, -1.372655e+001,
14222000000, -1.373785e+001,
14223000000, -1.374516e+001,
14224000000, -1.373597e+001,
14225000000, -1.372174e+001,
14226000000, -1.374283e+001,
14227000000, -1.373533e+001,
14228000000, -1.370480e+001,
14229000000, -1.370502e+001,
14230000000, -1.370327e+001,
14231000000, -1.369617e+001,
14232000000, -1.368106e+001,
14233000000, -1.369740e+001,
14234000000, -1.368846e+001,
14235000000, -1.367699e+001,
14236000000, -1.367287e+001,
14237000000, -1.370123e+001,
14238000000, -1.365213e+001,
14239000000, -1.367203e+001,
14240000000, -1.368254e+001,
14241000000, -1.368553e+001,
14242000000, -1.367786e+001,
14243000000, -1.368061e+001,
14244000000, -1.366459e+001,
14245000000, -1.367486e+001,
14246000000, -1.365694e+001,
14247000000, -1.366601e+001,
14248000000, -1.365858e+001,
14249000000, -1.364910e+001,
14250000000, -1.367305e+001,
14251000000, -1.365861e+001,
14252000000, -1.368957e+001,
14253000000, -1.369746e+001,
14254000000, -1.368927e+001,
14255000000, -1.368856e+001,
14256000000, -1.365830e+001,
14257000000, -1.371688e+001,
14258000000, -1.369348e+001,
14259000000, -1.369551e+001,
14260000000, -1.368871e+001,
14261000000, -1.371010e+001,
14262000000, -1.369153e+001,
14263000000, -1.369766e+001,
14264000000, -1.372290e+001,
14265000000, -1.371997e+001,
14266000000, -1.369294e+001,
14267000000, -1.373172e+001,
14268000000, -1.372220e+001,
14269000000, -1.372361e+001,
14270000000, -1.374901e+001,
14271000000, -1.371042e+001,
14272000000, -1.372397e+001,
14273000000, -1.372905e+001,
14274000000, -1.371667e+001,
14275000000, -1.373442e+001,
14276000000, -1.375414e+001,
14277000000, -1.373903e+001,
14278000000, -1.375709e+001,
14279000000, -1.372167e+001,
14280000000, -1.374006e+001,
14281000000, -1.375003e+001,
14282000000, -1.375805e+001,
14283000000, -1.374001e+001,
14284000000, -1.373563e+001,
14285000000, -1.374074e+001,
14286000000, -1.373967e+001,
14287000000, -1.373710e+001,
14288000000, -1.376424e+001,
14289000000, -1.376204e+001,
14290000000, -1.376546e+001,
14291000000, -1.374123e+001,
14292000000, -1.375624e+001,
14293000000, -1.378895e+001,
14294000000, -1.377775e+001,
14295000000, -1.376746e+001,
14296000000, -1.375540e+001,
14297000000, -1.377087e+001,
14298000000, -1.378053e+001,
14299000000, -1.380510e+001,
14300000000, -1.379895e+001,
14301000000, -1.379473e+001,
14302000000, -1.378466e+001,
14303000000, -1.378101e+001,
14304000000, -1.381812e+001,
14305000000, -1.379735e+001,
14306000000, -1.377945e+001,
14307000000, -1.378027e+001,
14308000000, -1.379131e+001,
14309000000, -1.376874e+001,
14310000000, -1.377221e+001,
14311000000, -1.375545e+001,
14312000000, -1.375493e+001,
14313000000, -1.376453e+001,
14314000000, -1.374726e+001,
14315000000, -1.373550e+001,
14316000000, -1.368840e+001,
14317000000, -1.371569e+001,
14318000000, -1.372576e+001,
14319000000, -1.371532e+001,
14320000000, -1.371767e+001,
14321000000, -1.367840e+001,
14322000000, -1.368225e+001,
14323000000, -1.369385e+001,
14324000000, -1.369741e+001,
14325000000, -1.364704e+001,
14326000000, -1.364367e+001,
14327000000, -1.364489e+001,
14328000000, -1.362631e+001,
14329000000, -1.363143e+001,
14330000000, -1.361557e+001,
14331000000, -1.356995e+001,
14332000000, -1.359061e+001,
14333000000, -1.355188e+001,
14334000000, -1.354152e+001,
14335000000, -1.353246e+001,
14336000000, -1.352702e+001,
14337000000, -1.352911e+001,
14338000000, -1.351101e+001,
14339000000, -1.352066e+001,
14340000000, -1.349916e+001,
14341000000, -1.348940e+001,
14342000000, -1.347103e+001,
14343000000, -1.344322e+001,
14344000000, -1.344262e+001,
14345000000, -1.343028e+001,
14346000000, -1.343189e+001,
14347000000, -1.341432e+001,
14348000000, -1.338493e+001,
14349000000, -1.340015e+001,
14350000000, -1.338620e+001,
14351000000, -1.336033e+001,
14352000000, -1.334295e+001,
14353000000, -1.334858e+001,
14354000000, -1.330317e+001,
14355000000, -1.329639e+001,
14356000000, -1.327390e+001,
14357000000, -1.326718e+001,
14358000000, -1.326377e+001,
14359000000, -1.325307e+001,
14360000000, -1.324379e+001,
14361000000, -1.323043e+001,
14362000000, -1.324971e+001,
14363000000, -1.324356e+001,
14364000000, -1.322763e+001,
14365000000, -1.323390e+001,
14366000000, -1.320811e+001,
14367000000, -1.320145e+001,
14368000000, -1.318102e+001,
14369000000, -1.318015e+001,
14370000000, -1.320112e+001,
14371000000, -1.315522e+001,
14372000000, -1.314613e+001,
14373000000, -1.313008e+001,
14374000000, -1.312330e+001,
14375000000, -1.310192e+001,
14376000000, -1.307702e+001,
14377000000, -1.306130e+001,
14378000000, -1.304349e+001,
14379000000, -1.305617e+001,
14380000000, -1.303329e+001,
14381000000, -1.298954e+001,
14382000000, -1.299241e+001,
14383000000, -1.297706e+001,
14384000000, -1.297696e+001,
14385000000, -1.294645e+001,
14386000000, -1.296683e+001,
14387000000, -1.292377e+001,
14388000000, -1.293182e+001,
14389000000, -1.291032e+001,
14390000000, -1.290061e+001,
14391000000, -1.288605e+001,
14392000000, -1.288642e+001,
14393000000, -1.288349e+001,
14394000000, -1.283985e+001,
14395000000, -1.285136e+001,
14396000000, -1.283510e+001,
14397000000, -1.284133e+001,
14398000000, -1.281296e+001,
14399000000, -1.279828e+001,
14400000000, -1.277891e+001,
14401000000, -1.277256e+001,
14402000000, -1.277384e+001,
14403000000, -1.274970e+001,
14404000000, -1.272718e+001,
14405000000, -1.271039e+001,
14406000000, -1.270660e+001,
14407000000, -1.272011e+001,
14408000000, -1.269601e+001,
14409000000, -1.270755e+001,
14410000000, -1.269950e+001,
14411000000, -1.270315e+001,
14412000000, -1.267185e+001,
14413000000, -1.267235e+001,
14414000000, -1.267138e+001,
14415000000, -1.264625e+001,
14416000000, -1.266388e+001,
14417000000, -1.264185e+001,
14418000000, -1.264799e+001,
14419000000, -1.261863e+001,
14420000000, -1.264121e+001,
14421000000, -1.261788e+001,
14422000000, -1.261941e+001,
14423000000, -1.261781e+001,
14424000000, -1.257425e+001,
14425000000, -1.258886e+001,
14426000000, -1.254636e+001,
14427000000, -1.254608e+001,
14428000000, -1.254526e+001,
14429000000, -1.254929e+001,
14430000000, -1.254248e+001,
14431000000, -1.250407e+001,
14432000000, -1.252976e+001,
14433000000, -1.254653e+001,
14434000000, -1.252212e+001,
14435000000, -1.253163e+001,
14436000000, -1.252707e+001,
14437000000, -1.252547e+001,
14438000000, -1.252675e+001,
14439000000, -1.249474e+001,
14440000000, -1.252871e+001,
14441000000, -1.250398e+001,
14442000000, -1.251127e+001,
14443000000, -1.250032e+001,
14444000000, -1.249786e+001,
14445000000, -1.248583e+001,
14446000000, -1.247743e+001,
14447000000, -1.245996e+001,
14448000000, -1.246423e+001,
14449000000, -1.246009e+001,
14450000000, -1.245794e+001,
14451000000, -1.245430e+001,
14452000000, -1.245086e+001,
14453000000, -1.243632e+001,
14454000000, -1.244865e+001,
14455000000, -1.241020e+001,
14456000000, -1.241433e+001,
14457000000, -1.238516e+001,
14458000000, -1.238204e+001,
14459000000, -1.238789e+001,
14460000000, -1.237190e+001,
14461000000, -1.238335e+001,
14462000000, -1.235132e+001,
14463000000, -1.234216e+001,
14464000000, -1.235698e+001,
14465000000, -1.234827e+001,
14466000000, -1.232504e+001,
14467000000, -1.232201e+001,
14468000000, -1.231697e+001,
14469000000, -1.231240e+001,
14470000000, -1.230416e+001,
14471000000, -1.229138e+001,
14472000000, -1.229901e+001,
14473000000, -1.228160e+001,
14474000000, -1.227600e+001,
14475000000, -1.227301e+001,
14476000000, -1.225702e+001,
14477000000, -1.226648e+001,
14478000000, -1.227304e+001,
14479000000, -1.227044e+001,
14480000000, -1.225105e+001,
14481000000, -1.226696e+001,
14482000000, -1.225163e+001,
14483000000, -1.226281e+001,
14484000000, -1.226968e+001,
14485000000, -1.227519e+001,
14486000000, -1.225802e+001,
14487000000, -1.226095e+001,
14488000000, -1.227659e+001,
14489000000, -1.227464e+001,
14490000000, -1.227304e+001,
14491000000, -1.228343e+001,
14492000000, -1.226444e+001,
14493000000, -1.227752e+001,
14494000000, -1.228421e+001,
14495000000, -1.227900e+001,
14496000000, -1.226713e+001,
14497000000, -1.226655e+001,
14498000000, -1.228039e+001,
14499000000, -1.229005e+001,
14500000000, -1.226544e+001,
14501000000, -1.228068e+001,
14502000000, -1.226998e+001,
14503000000, -1.227251e+001,
14504000000, -1.226965e+001,
14505000000, -1.225065e+001,
14506000000, -1.226455e+001,
14507000000, -1.225645e+001,
14508000000, -1.226618e+001,
14509000000, -1.227072e+001,
14510000000, -1.227612e+001,
14511000000, -1.225559e+001,
14512000000, -1.228151e+001,
14513000000, -1.226542e+001,
14514000000, -1.228354e+001,
14515000000, -1.227239e+001,
14516000000, -1.225816e+001,
14517000000, -1.226670e+001,
14518000000, -1.227562e+001,
14519000000, -1.226692e+001,
14520000000, -1.225920e+001,
14521000000, -1.225713e+001,
14522000000, -1.222148e+001,
14523000000, -1.223311e+001,
14524000000, -1.223757e+001,
14525000000, -1.224229e+001,
14526000000, -1.223308e+001,
14527000000, -1.224691e+001,
14528000000, -1.221803e+001,
14529000000, -1.219899e+001,
14530000000, -1.222146e+001,
14531000000, -1.220846e+001,
14532000000, -1.221989e+001,
14533000000, -1.220645e+001,
14534000000, -1.218630e+001,
14535000000, -1.219515e+001,
14536000000, -1.219260e+001,
14537000000, -1.217948e+001,
14538000000, -1.217771e+001,
14539000000, -1.214695e+001,
14540000000, -1.214420e+001,
14541000000, -1.212413e+001,
14542000000, -1.214513e+001,
14543000000, -1.216214e+001,
14544000000, -1.212565e+001,
14545000000, -1.208369e+001,
14546000000, -1.207498e+001,
14547000000, -1.207119e+001,
14548000000, -1.206533e+001,
14549000000, -1.209140e+001,
14550000000, -1.205647e+001,
14551000000, -1.204014e+001,
14552000000, -1.201079e+001,
14553000000, -1.202073e+001,
14554000000, -1.200860e+001,
14555000000, -1.200475e+001,
14556000000, -1.200260e+001,
14557000000, -1.195928e+001,
14558000000, -1.197384e+001,
14559000000, -1.196044e+001,
14560000000, -1.194061e+001,
14561000000, -1.195514e+001,
14562000000, -1.193587e+001,
14563000000, -1.193476e+001,
14564000000, -1.194680e+001,
14565000000, -1.192121e+001,
14566000000, -1.192201e+001,
14567000000, -1.193248e+001,
14568000000, -1.190863e+001,
14569000000, -1.189676e+001,
14570000000, -1.190718e+001,
14571000000, -1.189263e+001,
14572000000, -1.189139e+001,
14573000000, -1.190586e+001,
14574000000, -1.188558e+001,
14575000000, -1.187178e+001,
14576000000, -1.184084e+001,
14577000000, -1.186305e+001,
14578000000, -1.184842e+001,
14579000000, -1.182887e+001,
14580000000, -1.184848e+001,
14581000000, -1.183550e+001,
14582000000, -1.181713e+001,
14583000000, -1.182852e+001,
14584000000, -1.183722e+001,
14585000000, -1.185980e+001,
14586000000, -1.182825e+001,
14587000000, -1.182594e+001,
14588000000, -1.180192e+001,
14589000000, -1.179028e+001,
14590000000, -1.180999e+001,
14591000000, -1.179611e+001,
14592000000, -1.176135e+001,
14593000000, -1.178311e+001,
14594000000, -1.177492e+001,
14595000000, -1.173803e+001,
14596000000, -1.174136e+001,
14597000000, -1.174622e+001,
14598000000, -1.175415e+001,
14599000000, -1.174809e+001,
14600000000, -1.171438e+001,
14601000000, -1.172312e+001,
14602000000, -1.172106e+001,
14603000000, -1.168831e+001,
14604000000, -1.170016e+001,
14605000000, -1.168295e+001,
14606000000, -1.167683e+001,
14607000000, -1.166675e+001,
14608000000, -1.165773e+001,
14609000000, -1.166102e+001,
14610000000, -1.164416e+001,
14611000000, -1.164627e+001,
14612000000, -1.163655e+001,
14613000000, -1.162553e+001,
14614000000, -1.163466e+001,
14615000000, -1.159045e+001,
14616000000, -1.158722e+001,
14617000000, -1.158757e+001,
14618000000, -1.157047e+001,
14619000000, -1.157470e+001,
14620000000, -1.155796e+001,
14621000000, -1.156140e+001,
14622000000, -1.156624e+001,
14623000000, -1.155581e+001,
14624000000, -1.153615e+001,
14625000000, -1.153160e+001,
14626000000, -1.153835e+001,
14627000000, -1.150540e+001,
14628000000, -1.149306e+001,
14629000000, -1.149561e+001,
14630000000, -1.148898e+001,
14631000000, -1.146887e+001,
14632000000, -1.145289e+001,
14633000000, -1.145300e+001,
14634000000, -1.141787e+001,
14635000000, -1.142663e+001,
14636000000, -1.140461e+001,
14637000000, -1.140920e+001,
14638000000, -1.139876e+001,
14639000000, -1.138258e+001,
14640000000, -1.137361e+001,
14641000000, -1.138381e+001,
14642000000, -1.136357e+001,
14643000000, -1.135172e+001,
14644000000, -1.133140e+001,
14645000000, -1.132175e+001,
14646000000, -1.134713e+001,
14647000000, -1.132850e+001,
14648000000, -1.130730e+001,
14649000000, -1.128693e+001,
14650000000, -1.130062e+001,
14651000000, -1.126593e+001,
14652000000, -1.125936e+001,
14653000000, -1.124610e+001,
14654000000, -1.123720e+001,
14655000000, -1.120542e+001,
14656000000, -1.118655e+001,
14657000000, -1.119551e+001,
14658000000, -1.118137e+001,
14659000000, -1.118517e+001,
14660000000, -1.117026e+001,
14661000000, -1.117025e+001,
14662000000, -1.115990e+001,
14663000000, -1.115635e+001,
14664000000, -1.117328e+001,
14665000000, -1.114367e+001,
14666000000, -1.113790e+001,
14667000000, -1.116926e+001,
14668000000, -1.115101e+001,
14669000000, -1.112293e+001,
14670000000, -1.113865e+001,
14671000000, -1.110539e+001,
14672000000, -1.112608e+001,
14673000000, -1.112565e+001,
14674000000, -1.112488e+001,
14675000000, -1.111663e+001,
14676000000, -1.110456e+001,
14677000000, -1.106573e+001,
14678000000, -1.106565e+001,
14679000000, -1.105624e+001,
14680000000, -1.106327e+001,
14681000000, -1.108492e+001,
14682000000, -1.106967e+001,
14683000000, -1.106348e+001,
14684000000, -1.106932e+001,
14685000000, -1.107041e+001,
14686000000, -1.104968e+001,
14687000000, -1.107919e+001,
14688000000, -1.106102e+001,
14689000000, -1.105524e+001,
14690000000, -1.106582e+001,
14691000000, -1.104428e+001,
14692000000, -1.104049e+001,
14693000000, -1.103421e+001,
14694000000, -1.104560e+001,
14695000000, -1.101794e+001,
14696000000, -1.101365e+001,
14697000000, -1.101536e+001,
14698000000, -1.101485e+001,
14699000000, -1.099204e+001,
14700000000, -1.100782e+001,
14701000000, -1.098578e+001,
14702000000, -1.099778e+001,
14703000000, -1.099518e+001,
14704000000, -1.098651e+001,
14705000000, -1.097048e+001,
14706000000, -1.098160e+001,
14707000000, -1.096635e+001,
14708000000, -1.096290e+001,
14709000000, -1.094068e+001,
14710000000, -1.095206e+001,
14711000000, -1.093617e+001,
14712000000, -1.095687e+001,
14713000000, -1.092531e+001,
14714000000, -1.092858e+001,
14715000000, -1.091680e+001,
14716000000, -1.091658e+001,
14717000000, -1.089488e+001,
14718000000, -1.091235e+001,
14719000000, -1.090576e+001,
14720000000, -1.088488e+001,
14721000000, -1.088740e+001,
14722000000, -1.089302e+001,
14723000000, -1.086588e+001,
14724000000, -1.087714e+001,
14725000000, -1.084340e+001,
14726000000, -1.085919e+001,
14727000000, -1.086025e+001,
14728000000, -1.085627e+001,
14729000000, -1.085244e+001,
14730000000, -1.084618e+001,
14731000000, -1.083455e+001,
14732000000, -1.082548e+001,
14733000000, -1.087002e+001,
14734000000, -1.083884e+001,
14735000000, -1.085421e+001,
14736000000, -1.083061e+001,
14737000000, -1.082737e+001,
14738000000, -1.084217e+001,
14739000000, -1.080979e+001,
14740000000, -1.084740e+001,
14741000000, -1.082390e+001,
14742000000, -1.082547e+001,
14743000000, -1.083746e+001,
14744000000, -1.082411e+001,
14745000000, -1.081483e+001,
14746000000, -1.083277e+001,
14747000000, -1.080794e+001,
14748000000, -1.080341e+001,
14749000000, -1.080670e+001,
14750000000, -1.080387e+001,
14751000000, -1.080425e+001,
14752000000, -1.079768e+001,
14753000000, -1.080533e+001,
14754000000, -1.080363e+001,
14755000000, -1.080935e+001,
14756000000, -1.080364e+001,
14757000000, -1.080356e+001,
14758000000, -1.080097e+001,
14759000000, -1.080338e+001,
14760000000, -1.081927e+001,
14761000000, -1.080774e+001,
14762000000, -1.079016e+001,
14763000000, -1.080664e+001,
14764000000, -1.077920e+001,
14765000000, -1.080715e+001,
14766000000, -1.078828e+001,
14767000000, -1.078588e+001,
14768000000, -1.078253e+001,
14769000000, -1.078948e+001,
14770000000, -1.076942e+001,
14771000000, -1.076430e+001,
14772000000, -1.076524e+001,
14773000000, -1.076996e+001,
14774000000, -1.075699e+001,
14775000000, -1.075625e+001,
14776000000, -1.073174e+001,
14777000000, -1.073254e+001,
14778000000, -1.073607e+001,
14779000000, -1.072762e+001,
14780000000, -1.070592e+001,
14781000000, -1.072188e+001,
14782000000, -1.071613e+001,
14783000000, -1.071245e+001,
14784000000, -1.071178e+001,
14785000000, -1.069174e+001,
14786000000, -1.070475e+001,
14787000000, -1.069024e+001,
14788000000, -1.068665e+001,
14789000000, -1.067753e+001,
14790000000, -1.066045e+001,
14791000000, -1.068919e+001,
14792000000, -1.066560e+001,
14793000000, -1.063203e+001,
14794000000, -1.062989e+001,
14795000000, -1.062642e+001,
14796000000, -1.062418e+001,
14797000000, -1.060795e+001,
14798000000, -1.061417e+001,
14799000000, -1.061919e+001,
14800000000, -1.063292e+001,
14801000000, -1.062595e+001,
14802000000, -1.059877e+001,
14803000000, -1.060398e+001,
14804000000, -1.060668e+001,
14805000000, -1.060857e+001,
14806000000, -1.059309e+001,
14807000000, -1.061009e+001,
14808000000, -1.059680e+001,
14809000000, -1.061470e+001,
14810000000, -1.059513e+001,
14811000000, -1.059731e+001,
14812000000, -1.059755e+001,
14813000000, -1.060313e+001,
14814000000, -1.059824e+001,
14815000000, -1.058481e+001,
14816000000, -1.059516e+001,
14817000000, -1.059171e+001,
14818000000, -1.057825e+001,
14819000000, -1.059090e+001,
14820000000, -1.058031e+001,
14821000000, -1.058879e+001,
14822000000, -1.059370e+001,
14823000000, -1.058439e+001,
14824000000, -1.058437e+001,
14825000000, -1.058715e+001,
14826000000, -1.057219e+001,
14827000000, -1.055760e+001,
14828000000, -1.057559e+001,
14829000000, -1.059181e+001,
14830000000, -1.058366e+001,
14831000000, -1.058874e+001,
14832000000, -1.057673e+001,
14833000000, -1.056182e+001,
14834000000, -1.056948e+001,
14835000000, -1.055517e+001,
14836000000, -1.054665e+001,
14837000000, -1.054672e+001,
14838000000, -1.055458e+001,
14839000000, -1.051926e+001,
14840000000, -1.053928e+001,
14841000000, -1.050174e+001,
14842000000, -1.052137e+001,
14843000000, -1.050313e+001,
14844000000, -1.050267e+001,
14845000000, -1.048497e+001,
14846000000, -1.047798e+001,
14847000000, -1.048252e+001,
14848000000, -1.047004e+001,
14849000000, -1.046043e+001,
14850000000, -1.045902e+001,
14851000000, -1.043785e+001,
14852000000, -1.043673e+001,
14853000000, -1.041220e+001,
14854000000, -1.040335e+001,
14855000000, -1.041721e+001,
14856000000, -1.041191e+001,
14857000000, -1.039453e+001,
14858000000, -1.040327e+001,
14859000000, -1.037781e+001,
14860000000, -1.036505e+001,
14861000000, -1.035874e+001,
14862000000, -1.037477e+001,
14863000000, -1.036335e+001,
14864000000, -1.034619e+001,
14865000000, -1.033708e+001,
14866000000, -1.032805e+001,
14867000000, -1.033407e+001,
14868000000, -1.031122e+001,
14869000000, -1.029759e+001,
14870000000, -1.030270e+001,
14871000000, -1.029383e+001,
14872000000, -1.029494e+001,
14873000000, -1.029882e+001,
14874000000, -1.028432e+001,
14875000000, -1.028390e+001,
14876000000, -1.027308e+001,
14877000000, -1.026182e+001,
14878000000, -1.025969e+001,
14879000000, -1.026885e+001,
14880000000, -1.025296e+001,
14881000000, -1.024614e+001,
14882000000, -1.024187e+001,
14883000000, -1.023385e+001,
14884000000, -1.022089e+001,
14885000000, -1.022186e+001,
14886000000, -1.022919e+001,
14887000000, -1.021746e+001,
14888000000, -1.021008e+001,
14889000000, -1.018301e+001,
14890000000, -1.017224e+001,
14891000000, -1.018477e+001,
