"S11 Log Mag"
"Frequency (Hz)","dB",
14999000000, -4.710856e+000,
15000000000, -4.712204e+000,
15001000000, -4.694153e+000,
15002000000, -4.695997e+000,
15003000000, -4.692270e+000,
15004000000, -4.689131e+000,
15005000000, -4.686374e+000,
15006000000, -4.678360e+000,
15007000000, -4.676568e+000,
15008000000, -4.668722e+000,
15009000000, -4.666629e+000,
15010000000, -4.667012e+000,
15011000000, -4.657161e+000,
15012000000, -4.663514e+000,
15013000000, -4.671231e+000,
15014000000, -4.648374e+000,
15015000000, -4.639288e+000,
15016000000, -4.657513e+000,
15017000000, -4.637353e+000,
15018000000, -4.623876e+000,
15019000000, -4.631774e+000,
15020000000, -4.635918e+000,
15021000000, -4.621587e+000,
15022000000, -4.622063e+000,
15023000000, -4.623645e+000,
15024000000, -4.617527e+000,
15025000000, -4.624763e+000,
15026000000, -4.613419e+000,
15027000000, -4.612751e+000,
15028000000, -4.614471e+000,
15029000000, -4.612105e+000,
15030000000, -4.608420e+000,
15031000000, -4.603594e+000,
15032000000, -4.590874e+000,
15033000000, -4.583572e+000,
15034000000, -4.583060e+000,
15035000000, -4.566175e+000,
15036000000, -4.572628e+000,
15037000000, -4.575052e+000,
15038000000, -4.572757e+000,
15039000000, -4.564530e+000,
15040000000, -4.543630e+000,
15041000000, -4.546058e+000,
15042000000, -4.547493e+000,
15043000000, -4.546630e+000,
15044000000, -4.542950e+000,
15045000000, -4.525476e+000,
15046000000, -4.534339e+000,
15047000000, -4.534230e+000,
15048000000, -4.534503e+000,
15049000000, -4.513502e+000,
15050000000, -4.528271e+000,
15051000000, -4.518470e+000,
15052000000, -4.518055e+000,
15053000000, -4.510189e+000,
15054000000, -4.498372e+000,
15055000000, -4.510097e+000,
15056000000, -4.493306e+000,
15057000000, -4.493704e+000,
15058000000, -4.502004e+000,
15059000000, -4.479227e+000,
15060000000, -4.491052e+000,
15061000000, -4.483499e+000,
15062000000, -4.479221e+000,
15063000000, -4.483950e+000,
15064000000, -4.488645e+000,
15065000000, -4.492952e+000,
15066000000, -4.480007e+000,
15067000000, -4.485220e+000,
15068000000, -4.489041e+000,
15069000000, -4.471822e+000,
15070000000, -4.480598e+000,
15071000000, -4.486321e+000,
15072000000, -4.482510e+000,
15073000000, -4.485878e+000,
15074000000, -4.480621e+000,
15075000000, -4.471703e+000,
15076000000, -4.477164e+000,
15077000000, -4.479457e+000,
15078000000, -4.476714e+000,
15079000000, -4.471498e+000,
15080000000, -4.468801e+000,
15081000000, -4.462691e+000,
15082000000, -4.451594e+000,
15083000000, -4.464840e+000,
15084000000, -4.464375e+000,
15085000000, -4.445406e+000,
15086000000, -4.466200e+000,
15087000000, -4.448987e+000,
15088000000, -4.440790e+000,
15089000000, -4.439074e+000,
15090000000, -4.436165e+000,
15091000000, -4.427853e+000,
15092000000, -4.422814e+000,
15093000000, -4.425632e+000,
15094000000, -4.423521e+000,
15095000000, -4.421451e+000,
15096000000, -4.416502e+000,
15097000000, -4.417793e+000,
15098000000, -4.402439e+000,
15099000000, -4.407580e+000,
15100000000, -4.403044e+000,
15101000000, -4.410864e+000,
15102000000, -4.405120e+000,
15103000000, -4.405286e+000,
15104000000, -4.395342e+000,
15105000000, -4.386316e+000,
15106000000, -4.379903e+000,
15107000000, -4.385727e+000,
15108000000, -4.375771e+000,
15109000000, -4.381304e+000,
15110000000, -4.391145e+000,
15111000000, -4.384307e+000,
15112000000, -4.382361e+000,
15113000000, -4.377470e+000,
15114000000, -4.352352e+000,
15115000000, -4.372392e+000,
15116000000, -4.352804e+000,
15117000000, -4.365629e+000,
15118000000, -4.366226e+000,
15119000000, -4.360427e+000,
15120000000, -4.357041e+000,
15121000000, -4.349493e+000,
15122000000, -4.358020e+000,
15123000000, -4.366177e+000,
15124000000, -4.361505e+000,
15125000000, -4.353740e+000,
15126000000, -4.352689e+000,
15127000000, -4.359223e+000,
15128000000, -4.347885e+000,
15129000000, -4.347456e+000,
15130000000, -4.347855e+000,
15131000000, -4.347820e+000,
15132000000, -4.347009e+000,
15133000000, -4.346481e+000,
15134000000, -4.350833e+000,
15135000000, -4.345167e+000,
15136000000, -4.338055e+000,
15137000000, -4.344263e+000,
15138000000, -4.344534e+000,
15139000000, -4.340834e+000,
15140000000, -4.339610e+000,
15141000000, -4.346139e+000,
15142000000, -4.332396e+000,
15143000000, -4.343135e+000,
15144000000, -4.350191e+000,
15145000000, -4.342018e+000,
15146000000, -4.337126e+000,
15147000000, -4.342513e+000,
15148000000, -4.357308e+000,
15149000000, -4.366706e+000,
15150000000, -4.353582e+000,
15151000000, -4.341698e+000,
15152000000, -4.349608e+000,
15153000000, -4.338058e+000,
15154000000, -4.350622e+000,
15155000000, -4.340483e+000,
15156000000, -4.342044e+000,
15157000000, -4.334669e+000,
15158000000, -4.351192e+000,
15159000000, -4.336724e+000,
15160000000, -4.341914e+000,
15161000000, -4.342709e+000,
15162000000, -4.343848e+000,
15163000000, -4.348516e+000,
15164000000, -4.327455e+000,
15165000000, -4.327063e+000,
15166000000, -4.334787e+000,
15167000000, -4.336078e+000,
15168000000, -4.331267e+000,
15169000000, -4.319401e+000,
15170000000, -4.327984e+000,
15171000000, -4.326003e+000,
15172000000, -4.316162e+000,
15173000000, -4.318700e+000,
15174000000, -4.310428e+000,
15175000000, -4.310478e+000,
15176000000, -4.307097e+000,
15177000000, -4.319324e+000,
15178000000, -4.296527e+000,
15179000000, -4.294334e+000,
15180000000, -4.307074e+000,
15181000000, -4.288748e+000,
15182000000, -4.291313e+000,
15183000000, -4.299660e+000,
15184000000, -4.292391e+000,
15185000000, -4.295567e+000,
15186000000, -4.292784e+000,
15187000000, -4.287681e+000,
15188000000, -4.292433e+000,
15189000000, -4.297679e+000,
15190000000, -4.292987e+000,
15191000000, -4.282300e+000,
15192000000, -4.294800e+000,
15193000000, -4.283285e+000,
15194000000, -4.278641e+000,
15195000000, -4.291724e+000,
15196000000, -4.286154e+000,
15197000000, -4.288063e+000,
15198000000, -4.292172e+000,
15199000000, -4.280061e+000,
15200000000, -4.302526e+000,
15201000000, -4.282306e+000,
15202000000, -4.295836e+000,
15203000000, -4.289948e+000,
15204000000, -4.297094e+000,
15205000000, -4.278564e+000,
15206000000, -4.290385e+000,
15207000000, -4.291441e+000,
15208000000, -4.300391e+000,
15209000000, -4.291378e+000,
15210000000, -4.288334e+000,
15211000000, -4.283637e+000,
15212000000, -4.282881e+000,
15213000000, -4.270267e+000,
15214000000, -4.288101e+000,
15215000000, -4.284714e+000,
15216000000, -4.275628e+000,
15217000000, -4.260872e+000,
15218000000, -4.267148e+000,
15219000000, -4.264616e+000,
15220000000, -4.274235e+000,
15221000000, -4.266007e+000,
15222000000, -4.270111e+000,
15223000000, -4.258083e+000,
15224000000, -4.263680e+000,
15225000000, -4.279030e+000,
15226000000, -4.265986e+000,
15227000000, -4.258624e+000,
15228000000, -4.275988e+000,
15229000000, -4.248029e+000,
15230000000, -4.259354e+000,
15231000000, -4.234926e+000,
15232000000, -4.260392e+000,
15233000000, -4.254410e+000,
15234000000, -4.239464e+000,
15235000000, -4.238320e+000,
15236000000, -4.235749e+000,
15237000000, -4.233651e+000,
15238000000, -4.254495e+000,
15239000000, -4.235960e+000,
15240000000, -4.224494e+000,
15241000000, -4.229988e+000,
15242000000, -4.223765e+000,
15243000000, -4.244668e+000,
15244000000, -4.239238e+000,
15245000000, -4.227411e+000,
15246000000, -4.229792e+000,
15247000000, -4.226398e+000,
15248000000, -4.222034e+000,
15249000000, -4.206011e+000,
15250000000, -4.219692e+000,
15251000000, -4.215653e+000,
15252000000, -4.212196e+000,
15253000000, -4.204987e+000,
15254000000, -4.202064e+000,
15255000000, -4.204120e+000,
15256000000, -4.210197e+000,
15257000000, -4.192534e+000,
15258000000, -4.193344e+000,
15259000000, -4.195668e+000,
15260000000, -4.186364e+000,
15261000000, -4.187333e+000,
15262000000, -4.192032e+000,
15263000000, -4.194395e+000,
15264000000, -4.174872e+000,
15265000000, -4.185084e+000,
15266000000, -4.184697e+000,
15267000000, -4.183101e+000,
15268000000, -4.189569e+000,
15269000000, -4.189842e+000,
15270000000, -4.190225e+000,
15271000000, -4.176648e+000,
15272000000, -4.187998e+000,
15273000000, -4.176164e+000,
15274000000, -4.177135e+000,
15275000000, -4.178030e+000,
15276000000, -4.181699e+000,
15277000000, -4.165778e+000,
15278000000, -4.177203e+000,
15279000000, -4.160954e+000,
15280000000, -4.175765e+000,
15281000000, -4.176501e+000,
15282000000, -4.164044e+000,
15283000000, -4.159132e+000,
15284000000, -4.177733e+000,
15285000000, -4.175420e+000,
15286000000, -4.177499e+000,
15287000000, -4.173805e+000,
15288000000, -4.186914e+000,
15289000000, -4.193223e+000,
15290000000, -4.187609e+000,
15291000000, -4.172118e+000,
15292000000, -4.175833e+000,
15293000000, -4.185169e+000,
15294000000, -4.178959e+000,
15295000000, -4.173917e+000,
15296000000, -4.185121e+000,
15297000000, -4.189069e+000,
15298000000, -4.184762e+000,
15299000000, -4.169257e+000,
15300000000, -4.189214e+000,
15301000000, -4.180773e+000,
15302000000, -4.185129e+000,
15303000000, -4.175511e+000,
15304000000, -4.174229e+000,
15305000000, -4.178103e+000,
15306000000, -4.185855e+000,
15307000000, -4.187405e+000,
15308000000, -4.187499e+000,
15309000000, -4.182453e+000,
15310000000, -4.192575e+000,
15311000000, -4.178151e+000,
15312000000, -4.182530e+000,
15313000000, -4.185284e+000,
15314000000, -4.188938e+000,
15315000000, -4.193907e+000,
15316000000, -4.178710e+000,
15317000000, -4.181935e+000,
15318000000, -4.176114e+000,
15319000000, -4.193611e+000,
15320000000, -4.181808e+000,
15321000000, -4.156770e+000,
15322000000, -4.181274e+000,
15323000000, -4.169380e+000,
15324000000, -4.174112e+000,
15325000000, -4.180713e+000,
15326000000, -4.170721e+000,
15327000000, -4.168635e+000,
15328000000, -4.183629e+000,
15329000000, -4.165917e+000,
15330000000, -4.167099e+000,
15331000000, -4.170217e+000,
15332000000, -4.167914e+000,
15333000000, -4.171040e+000,
15334000000, -4.163777e+000,
15335000000, -4.173214e+000,
15336000000, -4.150198e+000,
15337000000, -4.154734e+000,
15338000000, -4.157094e+000,
15339000000, -4.156554e+000,
15340000000, -4.159351e+000,
15341000000, -4.156870e+000,
15342000000, -4.158994e+000,
15343000000, -4.156571e+000,
15344000000, -4.157072e+000,
15345000000, -4.141301e+000,
15346000000, -4.146110e+000,
15347000000, -4.165246e+000,
15348000000, -4.159891e+000,
15349000000, -4.152845e+000,
15350000000, -4.153310e+000,
15351000000, -4.167328e+000,
15352000000, -4.158152e+000,
15353000000, -4.162920e+000,
15354000000, -4.165721e+000,
15355000000, -4.156787e+000,
15356000000, -4.162932e+000,
15357000000, -4.172852e+000,
15358000000, -4.173792e+000,
15359000000, -4.180954e+000,
15360000000, -4.157553e+000,
15361000000, -4.169046e+000,
15362000000, -4.154191e+000,
15363000000, -4.184614e+000,
15364000000, -4.187147e+000,
15365000000, -4.190068e+000,
15366000000, -4.184856e+000,
15367000000, -4.191507e+000,
15368000000, -4.187448e+000,
15369000000, -4.198611e+000,
15370000000, -4.205325e+000,
15371000000, -4.203691e+000,
15372000000, -4.203242e+000,
15373000000, -4.203351e+000,
15374000000, -4.212486e+000,
15375000000, -4.203777e+000,
15376000000, -4.210324e+000,
15377000000, -4.224344e+000,
15378000000, -4.230543e+000,
15379000000, -4.219579e+000,
15380000000, -4.233883e+000,
15381000000, -4.237827e+000,
15382000000, -4.242456e+000,
15383000000, -4.239192e+000,
15384000000, -4.232492e+000,
15385000000, -4.239331e+000,
15386000000, -4.241168e+000,
15387000000, -4.257428e+000,
15388000000, -4.245866e+000,
15389000000, -4.259064e+000,
15390000000, -4.239072e+000,
15391000000, -4.250382e+000,
15392000000, -4.252328e+000,
15393000000, -4.249139e+000,
15394000000, -4.263552e+000,
15395000000, -4.245967e+000,
15396000000, -4.261665e+000,
15397000000, -4.247066e+000,
15398000000, -4.260482e+000,
15399000000, -4.253916e+000,
15400000000, -4.264826e+000,
15401000000, -4.251788e+000,
15402000000, -4.266176e+000,
15403000000, -4.257484e+000,
15404000000, -4.252410e+000,
15405000000, -4.273031e+000,
15406000000, -4.263906e+000,
15407000000, -4.265543e+000,
15408000000, -4.267068e+000,
15409000000, -4.266021e+000,
15410000000, -4.271319e+000,
15411000000, -4.263780e+000,
15412000000, -4.282515e+000,
15413000000, -4.271585e+000,
15414000000, -4.270901e+000,
15415000000, -4.265981e+000,
15416000000, -4.273713e+000,
15417000000, -4.278556e+000,
15418000000, -4.263866e+000,
15419000000, -4.257999e+000,
15420000000, -4.278476e+000,
15421000000, -4.273461e+000,
15422000000, -4.279721e+000,
15423000000, -4.269820e+000,
15424000000, -4.272068e+000,
15425000000, -4.273026e+000,
15426000000, -4.276257e+000,
15427000000, -4.265462e+000,
15428000000, -4.283487e+000,
15429000000, -4.261713e+000,
15430000000, -4.271920e+000,
15431000000, -4.254822e+000,
15432000000, -4.254003e+000,
15433000000, -4.255450e+000,
15434000000, -4.272312e+000,
15435000000, -4.259469e+000,
15436000000, -4.269353e+000,
15437000000, -4.260249e+000,
15438000000, -4.263859e+000,
15439000000, -4.271558e+000,
15440000000, -4.274001e+000,
15441000000, -4.276498e+000,
15442000000, -4.272443e+000,
15443000000, -4.257307e+000,
15444000000, -4.274962e+000,
15445000000, -4.271948e+000,
15446000000, -4.274856e+000,
15447000000, -4.267855e+000,
15448000000, -4.275664e+000,
15449000000, -4.273275e+000,
15450000000, -4.283535e+000,
15451000000, -4.275363e+000,
15452000000, -4.279623e+000,
15453000000, -4.284668e+000,
15454000000, -4.274007e+000,
15455000000, -4.295671e+000,
15456000000, -4.304378e+000,
15457000000, -4.291531e+000,
15458000000, -4.285472e+000,
15459000000, -4.302492e+000,
15460000000, -4.300848e+000,
15461000000, -4.307287e+000,
15462000000, -4.294755e+000,
15463000000, -4.314408e+000,
15464000000, -4.300391e+000,
15465000000, -4.305847e+000,
15466000000, -4.313455e+000,
15467000000, -4.311465e+000,
15468000000, -4.328799e+000,
15469000000, -4.336976e+000,
15470000000, -4.329108e+000,
15471000000, -4.321681e+000,
15472000000, -4.328193e+000,
15473000000, -4.323472e+000,
15474000000, -4.312836e+000,
15475000000, -4.325103e+000,
15476000000, -4.333825e+000,
15477000000, -4.325675e+000,
15478000000, -4.327290e+000,
15479000000, -4.308883e+000,
15480000000, -4.328897e+000,
15481000000, -4.334997e+000,
15482000000, -4.332237e+000,
15483000000, -4.323560e+000,
15484000000, -4.312054e+000,
15485000000, -4.322575e+000,
15486000000, -4.326652e+000,
15487000000, -4.330048e+000,
15488000000, -4.330595e+000,
15489000000, -4.338301e+000,
15490000000, -4.326967e+000,
15491000000, -4.319834e+000,
15492000000, -4.332387e+000,
15493000000, -4.326790e+000,
15494000000, -4.332393e+000,
15495000000, -4.323319e+000,
15496000000, -4.325045e+000,
15497000000, -4.356380e+000,
15498000000, -4.348555e+000,
15499000000, -4.339209e+000,
15500000000, -4.332829e+000,
15501000000, -4.337507e+000,
15502000000, -4.348545e+000,
15503000000, -4.324308e+000,
15504000000, -4.329878e+000,
15505000000, -4.336607e+000,
15506000000, -4.341454e+000,
15507000000, -4.351173e+000,
15508000000, -4.343294e+000,
15509000000, -4.340930e+000,
15510000000, -4.349514e+000,
15511000000, -4.361532e+000,
15512000000, -4.343840e+000,
15513000000, -4.345344e+000,
15514000000, -4.353591e+000,
15515000000, -4.346038e+000,
15516000000, -4.362772e+000,
15517000000, -4.376696e+000,
15518000000, -4.369730e+000,
15519000000, -4.376997e+000,
15520000000, -4.379799e+000,
15521000000, -4.375569e+000,
15522000000, -4.382812e+000,
15523000000, -4.398521e+000,
15524000000, -4.383311e+000,
15525000000, -4.391300e+000,
15526000000, -4.397817e+000,
15527000000, -4.391270e+000,
15528000000, -4.414126e+000,
15529000000, -4.414235e+000,
15530000000, -4.415443e+000,
15531000000, -4.427747e+000,
15532000000, -4.421644e+000,
15533000000, -4.418682e+000,
15534000000, -4.430800e+000,
15535000000, -4.420903e+000,
15536000000, -4.443621e+000,
15537000000, -4.437803e+000,
15538000000, -4.423616e+000,
15539000000, -4.426223e+000,
15540000000, -4.440445e+000,
15541000000, -4.441437e+000,
15542000000, -4.449241e+000,
15543000000, -4.453870e+000,
15544000000, -4.458673e+000,
15545000000, -4.460221e+000,
15546000000, -4.447510e+000,
15547000000, -4.461834e+000,
15548000000, -4.465901e+000,
15549000000, -4.471934e+000,
15550000000, -4.476105e+000,
15551000000, -4.472960e+000,
15552000000, -4.483018e+000,
15553000000, -4.474054e+000,
15554000000, -4.465185e+000,
15555000000, -4.471163e+000,
15556000000, -4.470077e+000,
15557000000, -4.481821e+000,
15558000000, -4.470720e+000,
15559000000, -4.470017e+000,
15560000000, -4.469135e+000,
15561000000, -4.481626e+000,
15562000000, -4.482796e+000,
15563000000, -4.475262e+000,
15564000000, -4.484673e+000,
15565000000, -4.475039e+000,
15566000000, -4.493172e+000,
15567000000, -4.477607e+000,
15568000000, -4.480715e+000,
15569000000, -4.483121e+000,
15570000000, -4.503851e+000,
15571000000, -4.506323e+000,
15572000000, -4.488111e+000,
15573000000, -4.499994e+000,
15574000000, -4.489536e+000,
15575000000, -4.481404e+000,
15576000000, -4.501524e+000,
15577000000, -4.520806e+000,
15578000000, -4.513347e+000,
15579000000, -4.497218e+000,
15580000000, -4.520993e+000,
15581000000, -4.513872e+000,
15582000000, -4.521566e+000,
15583000000, -4.529951e+000,
15584000000, -4.529218e+000,
15585000000, -4.548105e+000,
15586000000, -4.544660e+000,
15587000000, -4.546439e+000,
15588000000, -4.544278e+000,
15589000000, -4.548606e+000,
15590000000, -4.552091e+000,
15591000000, -4.559847e+000,
15592000000, -4.565286e+000,
15593000000, -4.562972e+000,
15594000000, -4.563924e+000,
15595000000, -4.592097e+000,
15596000000, -4.587637e+000,
15597000000, -4.599419e+000,
15598000000, -4.590333e+000,
15599000000, -4.607770e+000,
15600000000, -4.613377e+000,
15601000000, -4.628500e+000,
15602000000, -4.618256e+000,
15603000000, -4.620619e+000,
15604000000, -4.631364e+000,
15605000000, -4.636974e+000,
15606000000, -4.644039e+000,
15607000000, -4.644130e+000,
15608000000, -4.644038e+000,
15609000000, -4.645983e+000,
15610000000, -4.648148e+000,
15611000000, -4.657938e+000,
15612000000, -4.661438e+000,
15613000000, -4.658009e+000,
15614000000, -4.661195e+000,
15615000000, -4.676777e+000,
15616000000, -4.688026e+000,
15617000000, -4.693948e+000,
15618000000, -4.689520e+000,
15619000000, -4.698806e+000,
15620000000, -4.693661e+000,
15621000000, -4.704333e+000,
15622000000, -4.706956e+000,
15623000000, -4.692132e+000,
15624000000, -4.715886e+000,
15625000000, -4.704937e+000,
15626000000, -4.703370e+000,
15627000000, -4.705671e+000,
15628000000, -4.697460e+000,
15629000000, -4.717157e+000,
15630000000, -4.722387e+000,
15631000000, -4.716718e+000,
15632000000, -4.708662e+000,
15633000000, -4.708327e+000,
15634000000, -4.712212e+000,
15635000000, -4.711841e+000,
15636000000, -4.718734e+000,
15637000000, -4.728220e+000,
15638000000, -4.733121e+000,
15639000000, -4.728365e+000,
15640000000, -4.744201e+000,
15641000000, -4.737280e+000,
15642000000, -4.725465e+000,
15643000000, -4.736419e+000,
15644000000, -4.742642e+000,
15645000000, -4.746056e+000,
15646000000, -4.760048e+000,
15647000000, -4.753379e+000,
15648000000, -4.751181e+000,
15649000000, -4.750750e+000,
15650000000, -4.755275e+000,
15651000000, -4.758469e+000,
15652000000, -4.748962e+000,
15653000000, -4.766164e+000,
15654000000, -4.764045e+000,
15655000000, -4.789883e+000,
15656000000, -4.784839e+000,
15657000000, -4.788248e+000,
15658000000, -4.791200e+000,
15659000000, -4.804265e+000,
15660000000, -4.795565e+000,
15661000000, -4.798637e+000,
15662000000, -4.804524e+000,
15663000000, -4.813324e+000,
15664000000, -4.829037e+000,
15665000000, -4.802980e+000,
15666000000, -4.795971e+000,
15667000000, -4.815282e+000,
15668000000, -4.812768e+000,
15669000000, -4.823024e+000,
15670000000, -4.823140e+000,
15671000000, -4.817842e+000,
15672000000, -4.829176e+000,
15673000000, -4.832561e+000,
15674000000, -4.854722e+000,
15675000000, -4.844361e+000,
15676000000, -4.846101e+000,
15677000000, -4.853187e+000,
15678000000, -4.853613e+000,
15679000000, -4.858283e+000,
15680000000, -4.873190e+000,
15681000000, -4.860724e+000,
15682000000, -4.859939e+000,
15683000000, -4.871150e+000,
15684000000, -4.864460e+000,
15685000000, -4.877010e+000,
15686000000, -4.864244e+000,
15687000000, -4.880873e+000,
15688000000, -4.910856e+000,
15689000000, -4.883490e+000,
15690000000, -4.891870e+000,
15691000000, -4.884137e+000,
15692000000, -4.875590e+000,
15693000000, -4.901445e+000,
15694000000, -4.882913e+000,
15695000000, -4.905073e+000,
15696000000, -4.902451e+000,
15697000000, -4.909046e+000,
15698000000, -4.912915e+000,
15699000000, -4.923228e+000,
15700000000, -4.921189e+000,
15701000000, -4.943990e+000,
15702000000, -4.932559e+000,
15703000000, -4.947401e+000,
15704000000, -4.943462e+000,
15705000000, -4.940003e+000,
15706000000, -4.948634e+000,
15707000000, -4.962838e+000,
15708000000, -4.976799e+000,
15709000000, -4.963234e+000,
15710000000, -4.969522e+000,
15711000000, -4.971096e+000,
15712000000, -4.981654e+000,
15713000000, -4.984024e+000,
15714000000, -4.977934e+000,
15715000000, -4.977750e+000,
15716000000, -4.981982e+000,
15717000000, -5.004816e+000,
15718000000, -5.014083e+000,
15719000000, -5.022357e+000,
15720000000, -5.023638e+000,
15721000000, -5.022794e+000,
15722000000, -5.025888e+000,
15723000000, -5.036837e+000,
15724000000, -5.040401e+000,
15725000000, -5.041869e+000,
15726000000, -5.054103e+000,
15727000000, -5.064347e+000,
15728000000, -5.064065e+000,
15729000000, -5.078168e+000,
15730000000, -5.073645e+000,
15731000000, -5.073973e+000,
15732000000, -5.082181e+000,
15733000000, -5.089110e+000,
15734000000, -5.078459e+000,
15735000000, -5.077501e+000,
15736000000, -5.090094e+000,
15737000000, -5.088955e+000,
15738000000, -5.085436e+000,
15739000000, -5.092225e+000,
15740000000, -5.098269e+000,
15741000000, -5.105534e+000,
15742000000, -5.100946e+000,
15743000000, -5.105169e+000,
15744000000, -5.103246e+000,
15745000000, -5.118257e+000,
15746000000, -5.131029e+000,
15747000000, -5.138212e+000,
15748000000, -5.127756e+000,
15749000000, -5.139669e+000,
15750000000, -5.146978e+000,
15751000000, -5.134991e+000,
15752000000, -5.158199e+000,
15753000000, -5.142247e+000,
15754000000, -5.154580e+000,
15755000000, -5.167392e+000,
15756000000, -5.161616e+000,
15757000000, -5.183399e+000,
15758000000, -5.174440e+000,
15759000000, -5.180452e+000,
15760000000, -5.170271e+000,
15761000000, -5.178592e+000,
15762000000, -5.189751e+000,
15763000000, -5.204594e+000,
15764000000, -5.205406e+000,
15765000000, -5.198035e+000,
15766000000, -5.219855e+000,
15767000000, -5.205189e+000,
15768000000, -5.217282e+000,
15769000000, -5.224472e+000,
15770000000, -5.236982e+000,
15771000000, -5.241880e+000,
15772000000, -5.235053e+000,
15773000000, -5.232215e+000,
15774000000, -5.249980e+000,
15775000000, -5.263478e+000,
15776000000, -5.270110e+000,
15777000000, -5.261998e+000,
15778000000, -5.244369e+000,
15779000000, -5.279213e+000,
15780000000, -5.266805e+000,
15781000000, -5.279027e+000,
15782000000, -5.292439e+000,
15783000000, -5.292894e+000,
15784000000, -5.295765e+000,
15785000000, -5.280476e+000,
15786000000, -5.290890e+000,
15787000000, -5.304015e+000,
15788000000, -5.308291e+000,
15789000000, -5.298245e+000,
15790000000, -5.321054e+000,
15791000000, -5.315379e+000,
15792000000, -5.328963e+000,
15793000000, -5.322309e+000,
15794000000, -5.331740e+000,
15795000000, -5.328781e+000,
15796000000, -5.331921e+000,
15797000000, -5.339932e+000,
15798000000, -5.347814e+000,
15799000000, -5.349408e+000,
15800000000, -5.336548e+000,
15801000000, -5.343936e+000,
15802000000, -5.342266e+000,
15803000000, -5.361696e+000,
15804000000, -5.370485e+000,
15805000000, -5.379871e+000,
15806000000, -5.366930e+000,
15807000000, -5.381099e+000,
15808000000, -5.379663e+000,
15809000000, -5.394043e+000,
15810000000, -5.400936e+000,
15811000000, -5.408198e+000,
15812000000, -5.391128e+000,
15813000000, -5.402132e+000,
15814000000, -5.424885e+000,
15815000000, -5.435210e+000,
15816000000, -5.422466e+000,
15817000000, -5.435607e+000,
15818000000, -5.456676e+000,
15819000000, -5.450379e+000,
15820000000, -5.473764e+000,
15821000000, -5.472786e+000,
15822000000, -5.478652e+000,
15823000000, -5.481475e+000,
15824000000, -5.488905e+000,
15825000000, -5.511826e+000,
15826000000, -5.497811e+000,
15827000000, -5.523826e+000,
15828000000, -5.536254e+000,
15829000000, -5.536112e+000,
15830000000, -5.518289e+000,
15831000000, -5.552381e+000,
15832000000, -5.558268e+000,
15833000000, -5.563148e+000,
15834000000, -5.570612e+000,
15835000000, -5.581435e+000,
15836000000, -5.583513e+000,
15837000000, -5.599662e+000,
15838000000, -5.617070e+000,
15839000000, -5.617744e+000,
15840000000, -5.622261e+000,
15841000000, -5.638903e+000,
15842000000, -5.643580e+000,
15843000000, -5.657087e+000,
15844000000, -5.669453e+000,
15845000000, -5.668786e+000,
15846000000, -5.661654e+000,
15847000000, -5.645815e+000,
15848000000, -5.674925e+000,
15849000000, -5.658344e+000,
15850000000, -5.675528e+000,
15851000000, -5.694332e+000,
15852000000, -5.696673e+000,
15853000000, -5.699573e+000,
15854000000, -5.713411e+000,
15855000000, -5.702871e+000,
15856000000, -5.703168e+000,
15857000000, -5.709526e+000,
15858000000, -5.719042e+000,
15859000000, -5.723710e+000,
15860000000, -5.724864e+000,
15861000000, -5.726827e+000,
15862000000, -5.733543e+000,
15863000000, -5.729131e+000,
15864000000, -5.725449e+000,
15865000000, -5.736376e+000,
15866000000, -5.744434e+000,
15867000000, -5.731130e+000,
15868000000, -5.742815e+000,
15869000000, -5.739649e+000,
15870000000, -5.744747e+000,
15871000000, -5.735925e+000,
15872000000, -5.755803e+000,
15873000000, -5.747077e+000,
15874000000, -5.756653e+000,
15875000000, -5.747153e+000,
15876000000, -5.748886e+000,
15877000000, -5.769536e+000,
15878000000, -5.771328e+000,
15879000000, -5.760675e+000,
15880000000, -5.766652e+000,
15881000000, -5.763659e+000,
15882000000, -5.778666e+000,
15883000000, -5.777574e+000,
15884000000, -5.772345e+000,
15885000000, -5.799439e+000,
15886000000, -5.789987e+000,
15887000000, -5.797602e+000,
15888000000, -5.808295e+000,
15889000000, -5.812730e+000,
15890000000, -5.825469e+000,
15891000000, -5.827669e+000,
15892000000, -5.832305e+000,
15893000000, -5.853980e+000,
15894000000, -5.846437e+000,
15895000000, -5.851736e+000,
15896000000, -5.864226e+000,
15897000000, -5.867321e+000,
15898000000, -5.892239e+000,
15899000000, -5.888080e+000,
15900000000, -5.886309e+000,
15901000000, -5.897880e+000,
15902000000, -5.917383e+000,
15903000000, -5.903047e+000,
15904000000, -5.918881e+000,
15905000000, -5.925560e+000,
15906000000, -5.938826e+000,
15907000000, -5.930179e+000,
15908000000, -5.942348e+000,
15909000000, -5.940141e+000,
15910000000, -5.967466e+000,
15911000000, -5.969327e+000,
15912000000, -5.976587e+000,
15913000000, -5.972118e+000,
15914000000, -5.975525e+000,
15915000000, -5.984478e+000,
15916000000, -5.995934e+000,
15917000000, -6.007167e+000,
15918000000, -6.009696e+000,
15919000000, -6.011621e+000,
15920000000, -6.023889e+000,
15921000000, -6.033704e+000,
15922000000, -6.023583e+000,
15923000000, -6.043892e+000,
15924000000, -6.049209e+000,
15925000000, -6.035042e+000,
15926000000, -6.036689e+000,
15927000000, -6.062752e+000,
15928000000, -6.039611e+000,
15929000000, -6.065986e+000,
