"S21 Log Mag"
"Frequency (Hz)","dB",
14815000000, -1.543128e+000,
14816000000, -1.586086e+000,
14817000000, -1.575512e+000,
14818000000, -1.583446e+000,
14819000000, -1.608366e+000,
14820000000, -1.627980e+000,
14821000000, -1.627328e+000,
14822000000, -1.630938e+000,
14823000000, -1.637198e+000,
14824000000, -1.678633e+000,
14825000000, -1.704067e+000,
14826000000, -1.692152e+000,
14827000000, -1.754765e+000,
14828000000, -1.738086e+000,
14829000000, -1.764672e+000,
14830000000, -1.757740e+000,
14831000000, -1.803541e+000,
14832000000, -1.810292e+000,
14833000000, -1.826258e+000,
14834000000, -1.831902e+000,
14835000000, -1.851155e+000,
14836000000, -1.811100e+000,
14837000000, -1.828418e+000,
14838000000, -1.814873e+000,
14839000000, -1.875092e+000,
14840000000, -1.842673e+000,
14841000000, -1.902302e+000,
14842000000, -1.864141e+000,
14843000000, -1.906544e+000,
14844000000, -1.867110e+000,
14845000000, -1.876786e+000,
14846000000, -1.894494e+000,
14847000000, -1.875745e+000,
14848000000, -1.918308e+000,
14849000000, -1.883181e+000,
14850000000, -1.899768e+000,
14851000000, -1.896958e+000,
14852000000, -1.877192e+000,
14853000000, -1.883482e+000,
14854000000, -1.844908e+000,
14855000000, -1.863783e+000,
14856000000, -1.867784e+000,
14857000000, -1.844365e+000,
14858000000, -1.845770e+000,
14859000000, -1.781230e+000,
14860000000, -1.794021e+000,
14861000000, -1.806907e+000,
14862000000, -1.753685e+000,
14863000000, -1.755130e+000,
14864000000, -1.726708e+000,
14865000000, -1.698835e+000,
14866000000, -1.714939e+000,
14867000000, -1.722745e+000,
14868000000, -1.677902e+000,
14869000000, -1.701380e+000,
14870000000, -1.690433e+000,
14871000000, -1.654850e+000,
14872000000, -1.657492e+000,
14873000000, -1.635004e+000,
14874000000, -1.620456e+000,
14875000000, -1.629005e+000,
14876000000, -1.602070e+000,
14877000000, -1.647656e+000,
14878000000, -1.617773e+000,
14879000000, -1.603981e+000,
14880000000, -1.628047e+000,
14881000000, -1.583042e+000,
14882000000, -1.613646e+000,
14883000000, -1.631028e+000,
14884000000, -1.643299e+000,
14885000000, -1.614796e+000,
14886000000, -1.638789e+000,
14887000000, -1.617966e+000,
14888000000, -1.628784e+000,
14889000000, -1.629398e+000,
14890000000, -1.619058e+000,
14891000000, -1.638861e+000,
14892000000, -1.647711e+000,
14893000000, -1.678433e+000,
14894000000, -1.621992e+000,
14895000000, -1.653979e+000,
14896000000, -1.656021e+000,
14897000000, -1.708283e+000,
14898000000, -1.703730e+000,
14899000000, -1.720805e+000,
14900000000, -1.700243e+000,
14901000000, -1.727987e+000,
14902000000, -1.665530e+000,
14903000000, -1.711001e+000,
14904000000, -1.710114e+000,
14905000000, -1.719013e+000,
14906000000, -1.743364e+000,
14907000000, -1.715473e+000,
14908000000, -1.742247e+000,
14909000000, -1.733120e+000,
14910000000, -1.752125e+000,
14911000000, -1.706485e+000,
14912000000, -1.725123e+000,
14913000000, -1.740203e+000,
14914000000, -1.746199e+000,
14915000000, -1.745350e+000,
14916000000, -1.716019e+000,
14917000000, -1.708885e+000,
14918000000, -1.702336e+000,
14919000000, -1.742508e+000,
14920000000, -1.713271e+000,
14921000000, -1.670178e+000,
14922000000, -1.680488e+000,
14923000000, -1.673566e+000,
14924000000, -1.659859e+000,
14925000000, -1.687299e+000,
14926000000, -1.682971e+000,
14927000000, -1.664131e+000,
14928000000, -1.681322e+000,
14929000000, -1.654623e+000,
14930000000, -1.667507e+000,
14931000000, -1.659951e+000,
14932000000, -1.633076e+000,
14933000000, -1.655263e+000,
14934000000, -1.659520e+000,
14935000000, -1.661437e+000,
14936000000, -1.664222e+000,
14937000000, -1.654013e+000,
14938000000, -1.642896e+000,
14939000000, -1.686545e+000,
14940000000, -1.679828e+000,
14941000000, -1.675920e+000,
14942000000, -1.684637e+000,
14943000000, -1.681146e+000,
14944000000, -1.690786e+000,
14945000000, -1.682540e+000,
14946000000, -1.678158e+000,
14947000000, -1.703307e+000,
14948000000, -1.698363e+000,
14949000000, -1.713345e+000,
14950000000, -1.723654e+000,
14951000000, -1.729157e+000,
14952000000, -1.732812e+000,
14953000000, -1.732022e+000,
14954000000, -1.757694e+000,
14955000000, -1.734925e+000,
14956000000, -1.749127e+000,
14957000000, -1.739921e+000,
14958000000, -1.774445e+000,
14959000000, -1.770810e+000,
14960000000, -1.785052e+000,
14961000000, -1.780834e+000,
14962000000, -1.780650e+000,
14963000000, -1.776733e+000,
14964000000, -1.753612e+000,
14965000000, -1.789729e+000,
14966000000, -1.776004e+000,
14967000000, -1.806592e+000,
14968000000, -1.756094e+000,
14969000000, -1.776387e+000,
14970000000, -1.811084e+000,
14971000000, -1.773106e+000,
14972000000, -1.792487e+000,
14973000000, -1.777137e+000,
14974000000, -1.764318e+000,
14975000000, -1.764157e+000,
14976000000, -1.784531e+000,
14977000000, -1.777307e+000,
14978000000, -1.782682e+000,
14979000000, -1.749459e+000,
14980000000, -1.745253e+000,
14981000000, -1.728228e+000,
14982000000, -1.730061e+000,
14983000000, -1.730355e+000,
14984000000, -1.732790e+000,
14985000000, -1.724256e+000,
14986000000, -1.703401e+000,
14987000000, -1.712451e+000,
14988000000, -1.707748e+000,
14989000000, -1.712266e+000,
14990000000, -1.712316e+000,
14991000000, -1.695727e+000,
14992000000, -1.718312e+000,
14993000000, -1.682891e+000,
14994000000, -1.703973e+000,
14995000000, -1.680526e+000,
14996000000, -1.690550e+000,
14997000000, -1.704027e+000,
14998000000, -1.693748e+000,
14999000000, -1.680780e+000,
15000000000, -1.689193e+000,
15001000000, -1.685497e+000,
15002000000, -1.689045e+000,
15003000000, -1.683448e+000,
15004000000, -1.681000e+000,
15005000000, -1.688169e+000,
15006000000, -1.701600e+000,
15007000000, -1.687627e+000,
15008000000, -1.691734e+000,
15009000000, -1.686153e+000,
15010000000, -1.692428e+000,
15011000000, -1.702207e+000,
15012000000, -1.708439e+000,
15013000000, -1.706722e+000,
15014000000, -1.695540e+000,
15015000000, -1.694404e+000,
15016000000, -1.712879e+000,
15017000000, -1.698367e+000,
15018000000, -1.707387e+000,
15019000000, -1.698799e+000,
15020000000, -1.728970e+000,
15021000000, -1.702599e+000,
15022000000, -1.726923e+000,
15023000000, -1.708779e+000,
15024000000, -1.705323e+000,
15025000000, -1.745235e+000,
15026000000, -1.755471e+000,
15027000000, -1.724618e+000,
15028000000, -1.738962e+000,
15029000000, -1.704358e+000,
15030000000, -1.713916e+000,
15031000000, -1.761274e+000,
15032000000, -1.736788e+000,
15033000000, -1.736246e+000,
15034000000, -1.753487e+000,
15035000000, -1.742893e+000,
15036000000, -1.702739e+000,
15037000000, -1.764285e+000,
15038000000, -1.732895e+000,
15039000000, -1.717130e+000,
15040000000, -1.737305e+000,
15041000000, -1.730592e+000,
15042000000, -1.709313e+000,
15043000000, -1.722426e+000,
15044000000, -1.749193e+000,
15045000000, -1.719890e+000,
15046000000, -1.715804e+000,
15047000000, -1.740602e+000,
15048000000, -1.730743e+000,
15049000000, -1.744405e+000,
15050000000, -1.712356e+000,
15051000000, -1.728857e+000,
15052000000, -1.727386e+000,
15053000000, -1.713159e+000,
15054000000, -1.674267e+000,
15055000000, -1.725128e+000,
15056000000, -1.704971e+000,
15057000000, -1.675427e+000,
15058000000, -1.682374e+000,
15059000000, -1.714244e+000,
15060000000, -1.636540e+000,
15061000000, -1.700206e+000,
15062000000, -1.700907e+000,
15063000000, -1.683164e+000,
15064000000, -1.653863e+000,
15065000000, -1.682695e+000,
15066000000, -1.675000e+000,
15067000000, -1.660344e+000,
15068000000, -1.656012e+000,
15069000000, -1.678470e+000,
15070000000, -1.666008e+000,
15071000000, -1.621724e+000,
15072000000, -1.661363e+000,
15073000000, -1.643037e+000,
15074000000, -1.643374e+000,
15075000000, -1.637917e+000,
15076000000, -1.638646e+000,
15077000000, -1.610119e+000,
15078000000, -1.649594e+000,
15079000000, -1.650565e+000,
15080000000, -1.641579e+000,
15081000000, -1.627877e+000,
15082000000, -1.634850e+000,
15083000000, -1.628186e+000,
15084000000, -1.663415e+000,
15085000000, -1.639885e+000,
15086000000, -1.618324e+000,
15087000000, -1.645089e+000,
15088000000, -1.646500e+000,
15089000000, -1.627865e+000,
15090000000, -1.619321e+000,
15091000000, -1.604409e+000,
15092000000, -1.682766e+000,
15093000000, -1.671742e+000,
15094000000, -1.659400e+000,
15095000000, -1.663233e+000,
15096000000, -1.666748e+000,
15097000000, -1.663594e+000,
15098000000, -1.705131e+000,
15099000000, -1.684399e+000,
15100000000, -1.668672e+000,
15101000000, -1.687393e+000,
15102000000, -1.684988e+000,
15103000000, -1.697827e+000,
15104000000, -1.650290e+000,
15105000000, -1.676101e+000,
15106000000, -1.753837e+000,
15107000000, -1.697558e+000,
15108000000, -1.689448e+000,
15109000000, -1.717295e+000,
15110000000, -1.727741e+000,
15111000000, -1.727796e+000,
15112000000, -1.728496e+000,
15113000000, -1.718887e+000,
15114000000, -1.684622e+000,
15115000000, -1.730126e+000,
15116000000, -1.660554e+000,
15117000000, -1.672731e+000,
15118000000, -1.721980e+000,
15119000000, -1.730595e+000,
15120000000, -1.742517e+000,
15121000000, -1.718035e+000,
15122000000, -1.723240e+000,
15123000000, -1.765889e+000,
15124000000, -1.697300e+000,
15125000000, -1.694192e+000,
15126000000, -1.694891e+000,
15127000000, -1.721596e+000,
15128000000, -1.728152e+000,
15129000000, -1.696851e+000,
15130000000, -1.684856e+000,
15131000000, -1.690394e+000,
15132000000, -1.663541e+000,
15133000000, -1.682103e+000,
15134000000, -1.690814e+000,
15135000000, -1.675739e+000,
15136000000, -1.685165e+000,
15137000000, -1.672143e+000,
15138000000, -1.674973e+000,
15139000000, -1.665717e+000,
15140000000, -1.705268e+000,
15141000000, -1.691162e+000,
15142000000, -1.694087e+000,
15143000000, -1.661176e+000,
15144000000, -1.679186e+000,
15145000000, -1.649271e+000,
15146000000, -1.658220e+000,
15147000000, -1.647942e+000,
15148000000, -1.671934e+000,
15149000000, -1.678467e+000,
15150000000, -1.668369e+000,
15151000000, -1.647351e+000,
15152000000, -1.658887e+000,
15153000000, -1.659154e+000,
15154000000, -1.671810e+000,
15155000000, -1.669460e+000,
15156000000, -1.648920e+000,
15157000000, -1.655793e+000,
15158000000, -1.651393e+000,
15159000000, -1.668370e+000,
15160000000, -1.642264e+000,
15161000000, -1.638275e+000,
15162000000, -1.640909e+000,
15163000000, -1.630809e+000,
15164000000, -1.632371e+000,
15165000000, -1.615814e+000,
15166000000, -1.630794e+000,
15167000000, -1.640469e+000,
15168000000, -1.629244e+000,
15169000000, -1.626865e+000,
15170000000, -1.623131e+000,
15171000000, -1.601435e+000,
15172000000, -1.595847e+000,
15173000000, -1.603366e+000,
15174000000, -1.588972e+000,
15175000000, -1.587107e+000,
15176000000, -1.596008e+000,
15177000000, -1.576917e+000,
15178000000, -1.603677e+000,
15179000000, -1.583621e+000,
15180000000, -1.580868e+000,
15181000000, -1.583797e+000,
15182000000, -1.575600e+000,
15183000000, -1.579357e+000,
15184000000, -1.565782e+000,
15185000000, -1.562808e+000,
15186000000, -1.559999e+000,
15187000000, -1.561051e+000,
15188000000, -1.594547e+000,
15189000000, -1.558521e+000,
15190000000, -1.567867e+000,
15191000000, -1.575331e+000,
15192000000, -1.552596e+000,
15193000000, -1.571560e+000,
15194000000, -1.556339e+000,
15195000000, -1.552381e+000,
15196000000, -1.555442e+000,
15197000000, -1.586411e+000,
15198000000, -1.583346e+000,
15199000000, -1.582724e+000,
15200000000, -1.563287e+000,
15201000000, -1.566009e+000,
15202000000, -1.587540e+000,
15203000000, -1.611609e+000,
15204000000, -1.619286e+000,
15205000000, -1.626638e+000,
15206000000, -1.636996e+000,
15207000000, -1.645859e+000,
15208000000, -1.629157e+000,
15209000000, -1.658137e+000,
15210000000, -1.660084e+000,
15211000000, -1.657565e+000,
15212000000, -1.663902e+000,
15213000000, -1.682324e+000,
15214000000, -1.690068e+000,
15215000000, -1.695378e+000,
15216000000, -1.701058e+000,
15217000000, -1.729066e+000,
15218000000, -1.724970e+000,
15219000000, -1.709424e+000,
15220000000, -1.725853e+000,
15221000000, -1.720997e+000,
15222000000, -1.725094e+000,
15223000000, -1.737189e+000,
15224000000, -1.725475e+000,
15225000000, -1.752176e+000,
15226000000, -1.742192e+000,
15227000000, -1.742213e+000,
15228000000, -1.724687e+000,
15229000000, -1.732378e+000,
15230000000, -1.746407e+000,
15231000000, -1.740103e+000,
15232000000, -1.748153e+000,
15233000000, -1.740807e+000,
15234000000, -1.745117e+000,
15235000000, -1.729512e+000,
15236000000, -1.718516e+000,
15237000000, -1.727940e+000,
15238000000, -1.725977e+000,
15239000000, -1.724799e+000,
15240000000, -1.721692e+000,
15241000000, -1.718826e+000,
15242000000, -1.731315e+000,
15243000000, -1.714120e+000,
15244000000, -1.721952e+000,
15245000000, -1.704096e+000,
15246000000, -1.695611e+000,
15247000000, -1.714604e+000,
15248000000, -1.725115e+000,
15249000000, -1.706425e+000,
15250000000, -1.720494e+000,
15251000000, -1.713230e+000,
15252000000, -1.715846e+000,
15253000000, -1.714256e+000,
15254000000, -1.716680e+000,
15255000000, -1.707401e+000,
15256000000, -1.726332e+000,
15257000000, -1.724427e+000,
15258000000, -1.758940e+000,
15259000000, -1.747760e+000,
15260000000, -1.753075e+000,
15261000000, -1.747524e+000,
15262000000, -1.751678e+000,
15263000000, -1.756627e+000,
15264000000, -1.783634e+000,
15265000000, -1.767137e+000,
15266000000, -1.818761e+000,
15267000000, -1.759659e+000,
15268000000, -1.767437e+000,
15269000000, -1.816985e+000,
15270000000, -1.803730e+000,
15271000000, -1.789001e+000,
15272000000, -1.795049e+000,
15273000000, -1.821923e+000,
15274000000, -1.842010e+000,
15275000000, -1.844345e+000,
15276000000, -1.813308e+000,
15277000000, -1.802878e+000,
15278000000, -1.794165e+000,
15279000000, -1.792505e+000,
15280000000, -1.808299e+000,
15281000000, -1.821458e+000,
15282000000, -1.825864e+000,
15283000000, -1.792448e+000,
15284000000, -1.783022e+000,
15285000000, -1.804860e+000,
15286000000, -1.788443e+000,
15287000000, -1.752218e+000,
15288000000, -1.785192e+000,
15289000000, -1.757424e+000,
15290000000, -1.736870e+000,
15291000000, -1.723039e+000,
15292000000, -1.702120e+000,
15293000000, -1.669997e+000,
15294000000, -1.710231e+000,
15295000000, -1.693520e+000,
15296000000, -1.660346e+000,
15297000000, -1.653297e+000,
15298000000, -1.688804e+000,
15299000000, -1.643373e+000,
15300000000, -1.643924e+000,
15301000000, -1.615839e+000,
15302000000, -1.607250e+000,
15303000000, -1.597857e+000,
15304000000, -1.586994e+000,
15305000000, -1.612460e+000,
15306000000, -1.616542e+000,
15307000000, -1.602558e+000,
15308000000, -1.605387e+000,
15309000000, -1.617068e+000,
15310000000, -1.585653e+000,
15311000000, -1.609452e+000,
15312000000, -1.619642e+000,
15313000000, -1.622554e+000,
15314000000, -1.620091e+000,
15315000000, -1.628706e+000,
15316000000, -1.618974e+000,
15317000000, -1.639054e+000,
15318000000, -1.639807e+000,
15319000000, -1.634737e+000,
15320000000, -1.652957e+000,
15321000000, -1.704033e+000,
15322000000, -1.681491e+000,
15323000000, -1.695630e+000,
15324000000, -1.688652e+000,
15325000000, -1.693293e+000,
15326000000, -1.711423e+000,
15327000000, -1.726324e+000,
15328000000, -1.723390e+000,
15329000000, -1.710140e+000,
15330000000, -1.745669e+000,
15331000000, -1.756071e+000,
15332000000, -1.760500e+000,
15333000000, -1.765663e+000,
15334000000, -1.771864e+000,
15335000000, -1.760973e+000,
15336000000, -1.772715e+000,
15337000000, -1.790573e+000,
15338000000, -1.789420e+000,
15339000000, -1.766072e+000,
15340000000, -1.800247e+000,
15341000000, -1.770302e+000,
15342000000, -1.798638e+000,
15343000000, -1.764256e+000,
15344000000, -1.790205e+000,
15345000000, -1.792177e+000,
15346000000, -1.802573e+000,
15347000000, -1.786464e+000,
15348000000, -1.780608e+000,
15349000000, -1.802279e+000,
15350000000, -1.749909e+000,
15351000000, -1.769060e+000,
15352000000, -1.790179e+000,
15353000000, -1.792804e+000,
15354000000, -1.794909e+000,
15355000000, -1.762300e+000,
15356000000, -1.746835e+000,
15357000000, -1.777549e+000,
15358000000, -1.753006e+000,
15359000000, -1.764744e+000,
15360000000, -1.762839e+000,
15361000000, -1.757091e+000,
15362000000, -1.762545e+000,
15363000000, -1.760920e+000,
15364000000, -1.736948e+000,
15365000000, -1.757196e+000,
15366000000, -1.759878e+000,
15367000000, -1.759526e+000,
15368000000, -1.748908e+000,
15369000000, -1.759417e+000,
15370000000, -1.765057e+000,
15371000000, -1.773978e+000,
15372000000, -1.781902e+000,
15373000000, -1.778574e+000,
15374000000, -1.797243e+000,
15375000000, -1.779834e+000,
15376000000, -1.798192e+000,
15377000000, -1.804466e+000,
15378000000, -1.803929e+000,
15379000000, -1.805835e+000,
15380000000, -1.804748e+000,
15381000000, -1.818924e+000,
15382000000, -1.808069e+000,
15383000000, -1.819476e+000,
15384000000, -1.811144e+000,
15385000000, -1.816651e+000,
15386000000, -1.827069e+000,
15387000000, -1.810627e+000,
15388000000, -1.824532e+000,
15389000000, -1.835003e+000,
15390000000, -1.823241e+000,
15391000000, -1.817646e+000,
15392000000, -1.813523e+000,
15393000000, -1.808902e+000,
15394000000, -1.807298e+000,
15395000000, -1.797912e+000,
15396000000, -1.796783e+000,
15397000000, -1.801367e+000,
15398000000, -1.785446e+000,
15399000000, -1.785847e+000,
15400000000, -1.777109e+000,
15401000000, -1.774858e+000,
15402000000, -1.783363e+000,
15403000000, -1.786282e+000,
15404000000, -1.748320e+000,
15405000000, -1.741727e+000,
15406000000, -1.736638e+000,
15407000000, -1.725620e+000,
15408000000, -1.721710e+000,
15409000000, -1.737694e+000,
15410000000, -1.716032e+000,
15411000000, -1.702055e+000,
15412000000, -1.688103e+000,
15413000000, -1.695241e+000,
15414000000, -1.695607e+000,
15415000000, -1.695141e+000,
15416000000, -1.687214e+000,
15417000000, -1.694543e+000,
15418000000, -1.673449e+000,
15419000000, -1.675468e+000,
15420000000, -1.687674e+000,
15421000000, -1.661929e+000,
15422000000, -1.668846e+000,
15423000000, -1.670400e+000,
15424000000, -1.678588e+000,
15425000000, -1.692878e+000,
15426000000, -1.704957e+000,
15427000000, -1.691911e+000,
15428000000, -1.712616e+000,
15429000000, -1.705338e+000,
15430000000, -1.718594e+000,
15431000000, -1.704661e+000,
15432000000, -1.708320e+000,
15433000000, -1.735776e+000,
15434000000, -1.732197e+000,
15435000000, -1.723486e+000,
15436000000, -1.727366e+000,
15437000000, -1.732744e+000,
15438000000, -1.740929e+000,
15439000000, -1.739303e+000,
15440000000, -1.732080e+000,
15441000000, -1.768828e+000,
15442000000, -1.763247e+000,
15443000000, -1.758997e+000,
15444000000, -1.761752e+000,
15445000000, -1.753443e+000,
15446000000, -1.773469e+000,
15447000000, -1.752022e+000,
15448000000, -1.778529e+000,
15449000000, -1.785806e+000,
15450000000, -1.775209e+000,
15451000000, -1.791411e+000,
15452000000, -1.793934e+000,
15453000000, -1.789286e+000,
15454000000, -1.769855e+000,
15455000000, -1.789747e+000,
15456000000, -1.790899e+000,
15457000000, -1.787244e+000,
15458000000, -1.760883e+000,
15459000000, -1.780826e+000,
15460000000, -1.765999e+000,
15461000000, -1.763112e+000,
15462000000, -1.742502e+000,
15463000000, -1.762295e+000,
15464000000, -1.747364e+000,
15465000000, -1.729538e+000,
15466000000, -1.723294e+000,
15467000000, -1.724687e+000,
15468000000, -1.710119e+000,
15469000000, -1.726872e+000,
15470000000, -1.766358e+000,
15471000000, -1.694022e+000,
15472000000, -1.717732e+000,
15473000000, -1.724301e+000,
15474000000, -1.729967e+000,
15475000000, -1.758580e+000,
15476000000, -1.730666e+000,
15477000000, -1.730089e+000,
15478000000, -1.701478e+000,
15479000000, -1.716154e+000,
15480000000, -1.704901e+000,
15481000000, -1.694492e+000,
15482000000, -1.696348e+000,
15483000000, -1.698621e+000,
15484000000, -1.704749e+000,
15485000000, -1.726592e+000,
15486000000, -1.703253e+000,
15487000000, -1.741147e+000,
15488000000, -1.728109e+000,
15489000000, -1.682069e+000,
15490000000, -1.706154e+000,
15491000000, -1.719847e+000,
15492000000, -1.752727e+000,
15493000000, -1.740499e+000,
15494000000, -1.740389e+000,
15495000000, -1.705934e+000,
15496000000, -1.703432e+000,
15497000000, -1.741699e+000,
15498000000, -1.712358e+000,
15499000000, -1.700921e+000,
15500000000, -1.720892e+000,
15501000000, -1.748311e+000,
15502000000, -1.729914e+000,
15503000000, -1.725641e+000,
15504000000, -1.723149e+000,
15505000000, -1.737078e+000,
15506000000, -1.710304e+000,
15507000000, -1.679242e+000,
15508000000, -1.729203e+000,
15509000000, -1.686517e+000,
15510000000, -1.688950e+000,
15511000000, -1.661314e+000,
15512000000, -1.669506e+000,
15513000000, -1.661099e+000,
15514000000, -1.669813e+000,
15515000000, -1.673005e+000,
15516000000, -1.681237e+000,
15517000000, -1.673973e+000,
15518000000, -1.619307e+000,
15519000000, -1.619881e+000,
15520000000, -1.640453e+000,
15521000000, -1.638124e+000,
15522000000, -1.617561e+000,
15523000000, -1.640991e+000,
15524000000, -1.633999e+000,
15525000000, -1.611450e+000,
15526000000, -1.603875e+000,
15527000000, -1.606527e+000,
15528000000, -1.597943e+000,
15529000000, -1.615041e+000,
15530000000, -1.604992e+000,
15531000000, -1.611331e+000,
15532000000, -1.604690e+000,
15533000000, -1.606183e+000,
15534000000, -1.624378e+000,
15535000000, -1.618899e+000,
15536000000, -1.619423e+000,
15537000000, -1.634325e+000,
15538000000, -1.626943e+000,
15539000000, -1.609412e+000,
15540000000, -1.625941e+000,
15541000000, -1.628002e+000,
15542000000, -1.617191e+000,
15543000000, -1.660544e+000,
15544000000, -1.655534e+000,
15545000000, -1.628368e+000,
15546000000, -1.656103e+000,
15547000000, -1.662432e+000,
15548000000, -1.648611e+000,
15549000000, -1.695092e+000,
15550000000, -1.670395e+000,
15551000000, -1.665450e+000,
15552000000, -1.670437e+000,
15553000000, -1.688431e+000,
15554000000, -1.710238e+000,
15555000000, -1.700772e+000,
15556000000, -1.715362e+000,
15557000000, -1.702655e+000,
15558000000, -1.716818e+000,
15559000000, -1.687019e+000,
15560000000, -1.685862e+000,
15561000000, -1.697705e+000,
15562000000, -1.683976e+000,
15563000000, -1.725193e+000,
15564000000, -1.706111e+000,
15565000000, -1.733186e+000,
15566000000, -1.712761e+000,
15567000000, -1.724680e+000,
15568000000, -1.693427e+000,
15569000000, -1.723526e+000,
15570000000, -1.719577e+000,
15571000000, -1.691847e+000,
15572000000, -1.664200e+000,
15573000000, -1.689929e+000,
15574000000, -1.720996e+000,
15575000000, -1.706267e+000,
15576000000, -1.699678e+000,
15577000000, -1.695781e+000,
15578000000, -1.693867e+000,
15579000000, -1.668436e+000,
15580000000, -1.664333e+000,
15581000000, -1.663436e+000,
15582000000, -1.686490e+000,
15583000000, -1.669591e+000,
15584000000, -1.670568e+000,
15585000000, -1.681048e+000,
15586000000, -1.681899e+000,
15587000000, -1.684652e+000,
15588000000, -1.667824e+000,
15589000000, -1.667617e+000,
15590000000, -1.670361e+000,
15591000000, -1.686001e+000,
15592000000, -1.671415e+000,
15593000000, -1.658958e+000,
15594000000, -1.662094e+000,
15595000000, -1.650262e+000,
15596000000, -1.653818e+000,
15597000000, -1.655438e+000,
15598000000, -1.649772e+000,
15599000000, -1.660491e+000,
15600000000, -1.645678e+000,
15601000000, -1.656114e+000,
15602000000, -1.652609e+000,
15603000000, -1.649903e+000,
15604000000, -1.654993e+000,
15605000000, -1.646787e+000,
15606000000, -1.645179e+000,
15607000000, -1.651052e+000,
15608000000, -1.652216e+000,
15609000000, -1.646384e+000,
15610000000, -1.643791e+000,
15611000000, -1.635770e+000,
15612000000, -1.645390e+000,
15613000000, -1.654187e+000,
15614000000, -1.646718e+000,
15615000000, -1.652156e+000,
15616000000, -1.635902e+000,
15617000000, -1.657150e+000,
15618000000, -1.645198e+000,
15619000000, -1.646919e+000,
15620000000, -1.653642e+000,
15621000000, -1.649664e+000,
15622000000, -1.639249e+000,
15623000000, -1.656549e+000,
15624000000, -1.639463e+000,
15625000000, -1.654282e+000,
15626000000, -1.649599e+000,
15627000000, -1.677171e+000,
15628000000, -1.662468e+000,
15629000000, -1.660438e+000,
15630000000, -1.663200e+000,
15631000000, -1.686682e+000,
15632000000, -1.679044e+000,
15633000000, -1.691439e+000,
15634000000, -1.706665e+000,
15635000000, -1.685692e+000,
15636000000, -1.716904e+000,
15637000000, -1.711025e+000,
15638000000, -1.716255e+000,
15639000000, -1.731717e+000,
15640000000, -1.754163e+000,
15641000000, -1.733720e+000,
15642000000, -1.756361e+000,
15643000000, -1.737031e+000,
15644000000, -1.803854e+000,
15645000000, -1.773238e+000,
15646000000, -1.786117e+000,
15647000000, -1.751463e+000,
15648000000, -1.804401e+000,
15649000000, -1.811843e+000,
15650000000, -1.785083e+000,
15651000000, -1.819825e+000,
15652000000, -1.783241e+000,
15653000000, -1.806587e+000,
15654000000, -1.814219e+000,
15655000000, -1.813413e+000,
15656000000, -1.819659e+000,
15657000000, -1.812363e+000,
15658000000, -1.811189e+000,
15659000000, -1.843019e+000,
15660000000, -1.792130e+000,
15661000000, -1.785284e+000,
15662000000, -1.788916e+000,
15663000000, -1.827013e+000,
15664000000, -1.848651e+000,
15665000000, -1.795851e+000,
15666000000, -1.816820e+000,
15667000000, -1.793192e+000,
15668000000, -1.790056e+000,
15669000000, -1.765685e+000,
15670000000, -1.773510e+000,
15671000000, -1.759012e+000,
15672000000, -1.779448e+000,
15673000000, -1.757702e+000,
15674000000, -1.743239e+000,
15675000000, -1.764718e+000,
15676000000, -1.752273e+000,
15677000000, -1.741822e+000,
15678000000, -1.745658e+000,
15679000000, -1.733191e+000,
15680000000, -1.721074e+000,
15681000000, -1.732850e+000,
15682000000, -1.722289e+000,
15683000000, -1.695485e+000,
15684000000, -1.707739e+000,
15685000000, -1.696023e+000,
15686000000, -1.737485e+000,
15687000000, -1.720802e+000,
15688000000, -1.687053e+000,
15689000000, -1.685171e+000,
15690000000, -1.697596e+000,
15691000000, -1.701496e+000,
15692000000, -1.689751e+000,
15693000000, -1.716058e+000,
15694000000, -1.692473e+000,
15695000000, -1.721181e+000,
15696000000, -1.693886e+000,
15697000000, -1.675527e+000,
15698000000, -1.722909e+000,
15699000000, -1.737367e+000,
15700000000, -1.717355e+000,
15701000000, -1.715683e+000,
15702000000, -1.721828e+000,
15703000000, -1.712943e+000,
15704000000, -1.701125e+000,
15705000000, -1.703411e+000,
15706000000, -1.708176e+000,
15707000000, -1.733356e+000,
15708000000, -1.729503e+000,
15709000000, -1.740199e+000,
15710000000, -1.739457e+000,
15711000000, -1.740978e+000,
15712000000, -1.789287e+000,
15713000000, -1.738409e+000,
15714000000, -1.755030e+000,
15715000000, -1.745059e+000,
15716000000, -1.752649e+000,
15717000000, -1.727664e+000,
15718000000, -1.714802e+000,
15719000000, -1.754915e+000,
15720000000, -1.765027e+000,
15721000000, -1.761424e+000,
15722000000, -1.733286e+000,
15723000000, -1.734899e+000,
15724000000, -1.746395e+000,
15725000000, -1.713228e+000,
15726000000, -1.761215e+000,
15727000000, -1.714147e+000,
15728000000, -1.737411e+000,
15729000000, -1.750863e+000,
15730000000, -1.729448e+000,
15731000000, -1.718966e+000,
15732000000, -1.719568e+000,
15733000000, -1.731128e+000,
15734000000, -1.738075e+000,
15735000000, -1.685411e+000,
15736000000, -1.717520e+000,
15737000000, -1.745546e+000,
15738000000, -1.732979e+000,
15739000000, -1.721170e+000,
15740000000, -1.740200e+000,
15741000000, -1.735401e+000,
15742000000, -1.718492e+000,
15743000000, -1.746280e+000,
15744000000, -1.747998e+000,
15745000000, -1.790164e+000,
